locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMPEBKOA_00001	CDS	462				hypothetical protein
PMPEBKOA_00002	CDS	690				hypothetical protein
PMPEBKOA_00003	CDS	1020				hypothetical protein
PMPEBKOA_00004	CDS	1161				hypothetical protein
PMPEBKOA_00005	CDS	669				hypothetical protein
PMPEBKOA_00006	CDS	1194				hypothetical protein
PMPEBKOA_00007	CDS	315				hypothetical protein
PMPEBKOA_00008	CDS	351				hypothetical protein
PMPEBKOA_00009	CDS	423				hypothetical protein
PMPEBKOA_00010	CDS	372				hypothetical protein
PMPEBKOA_00011	CDS	609				hypothetical protein
PMPEBKOA_00012	CDS	354				hypothetical protein
PMPEBKOA_00013	CDS	4782				hypothetical protein
PMPEBKOA_00014	CDS	1551				hypothetical protein
PMPEBKOA_00015	CDS	2712				hypothetical protein
PMPEBKOA_00016	CDS	2055				hypothetical protein
PMPEBKOA_00017	CDS	429				hypothetical protein
PMPEBKOA_00018	CDS	219				hypothetical protein
PMPEBKOA_00019	CDS	324				hypothetical protein
PMPEBKOA_00020	CDS	243				hypothetical protein
PMPEBKOA_00021	CDS	846				hypothetical protein
PMPEBKOA_00022	CDS	123				hypothetical protein
PMPEBKOA_00023	CDS	90				hypothetical protein
PMPEBKOA_00024	CDS	228				hypothetical protein
PMPEBKOA_00025	CDS	945				hypothetical protein
PMPEBKOA_00026	CDS	540				hypothetical protein
PMPEBKOA_00027	CDS	210				hypothetical protein
PMPEBKOA_00028	CDS	315				hypothetical protein
PMPEBKOA_00029	CDS	573		3.1.-.-		DNA endonuclease I-HmuI
PMPEBKOA_00030	CDS	702				hypothetical protein
PMPEBKOA_00031	CDS	1332				hypothetical protein
PMPEBKOA_00032	CDS	456				hypothetical protein
PMPEBKOA_00033	CDS	810				hypothetical protein
PMPEBKOA_00034	CDS	1515				hypothetical protein
PMPEBKOA_00035	CDS	324				hypothetical protein
PMPEBKOA_00036	CDS	225				hypothetical protein
PMPEBKOA_00037	CDS	123				hypothetical protein
PMPEBKOA_00038	CDS	501				hypothetical protein
PMPEBKOA_00039	CDS	303				hypothetical protein
PMPEBKOA_00040	CDS	708				hypothetical protein
PMPEBKOA_00041	CDS	399				hypothetical protein
PMPEBKOA_00042	CDS	516				hypothetical protein
