locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_049349_1					phrog_1437	VOG14470	PHROG:phrog_1437	175	2.5e-123	400.1		terminase small subunit
NC_049349_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	541	3e-126	413.8		terminase large subunit
NC_049349_3	K07451	K07451	COG1403		phrog_119	VOG07194	VOG:VOG07194	95	3.6e-51	165.2		sp|D3WAC2|ENDON_BPLP2 Probable HNH endonuclease
NC_049349_4			COG4695		phrog_12	VOG30794	VOG:VOG30794	379	1.9e-114	372.1		sp|D3WAC3|PORTL_BPLP2 Probable portal protein
NC_049349_5		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	179	3.2e-33	107.2		head maturation protease
NC_049349_6					phrog_1393	VOG02260	PHROG:phrog_1393	394	2.5e-270	887.7		minor head protein
NC_049349_7					phrog_1428	VOG14468	PHROG:phrog_1428	88	6.4e-63	200.6		head-tail connector protein
NC_049349_8					phrog_1429	VOG14472	PHROG:phrog_1429	105	2.8e-72	231.5		virion structural protein
NC_049349_9					phrog_59	VOG00008	PHROG:phrog_59	166	7e-40	128.7		HNH endonuclease
NC_049349_10					phrog_1484	VOG14469	PHROG:phrog_1484	113	4.1e-78	250.8		virion structural protein
NC_049349_11					phrog_1440	VOG14471	PHROG:phrog_1440	122	3.4e-83	267.4		virion structural protein
NC_049349_12					phrog_3791	VOG27343	PHROG:phrog_3791	302	1.9e-216	711.6		major tail protein
NC_049349_13					phrog_5983	VOG00708	PHROG:phrog_5983	95	7.3e-42	135.5		tail protein
NC_049349_14					phrog_1420	VOG14475	PHROG:phrog_1420	92	7.8e-64	203.8		virion structural protein
NC_049349_15					phrog_1421	VOG14473	PHROG:phrog_1421	171	2.9e-116	377.2		virion structural protein
NC_049349_16		K08950	COG5280		phrog_58, phrog_28	VOG03153, VOG28670	PHROG:phrog_58	917	9e-124	268.8		tail length tape measure protein
NC_049349_17					phrog_1424	VOG02184, VOG02184	PHROG:phrog_1424	299	1.1e-198	650.2		tail protein
NC_049349_18					phrog_1432	VOG14474	PHROG:phrog_1432	376	1.4e-243	799.1		tail associated lysin
NC_049349_19												Hypothetical
NC_049349_20					phrog_6465	VOG28639	VOG:VOG28639	270	6.7e-140	457.7		REFSEQ receptor binding tail protein
NC_049349_21					phrog_1379	VOG14479	VOG:VOG14479	118	4.8e-74	237.7		REFSEQ holin
NC_049349_22		K01447	COG5632		phrog_670	VOG01583	VOG:VOG01583	234	5.6e-109	355.2		sp|P62692|ENLYS_BPLC2 Endolysin
NC_049349_23					phrog_3874	VOG04453	PHROG:phrog_3874	179	5.5e-103	334.5		transglycosylase
NC_049349_24					phrog_5087	VOG14476	VOG:VOG14476	114	1.8e-74	239.6		REFSEQ hypothetical protein
NC_049349_25												Hypothetical
NC_049349_26												Hypothetical
NC_049349_27					phrog_1415	VOG14480	VOG:VOG14480	116	3.1e-70	225.2		REFSEQ hypothetical protein
NC_049349_28					phrog_1441	VOG14482	VOG:VOG14482	75	1e-39	126.6		REFSEQ hypothetical protein
NC_049349_29												Hypothetical
NC_049349_30												Hypothetical
NC_049349_31												Hypothetical
NC_049349_32												Hypothetical
NC_049349_33												Hypothetical
NC_049349_34												Hypothetical
NC_049349_35												Hypothetical
NC_049349_36					phrog_1825	VOG06145	VOG:VOG06145	82	1.4e-56	180.7		REFSEQ DNA methyltransferase
NC_049349_37												Hypothetical
NC_049349_38												Hypothetical
NC_049349_39					phrog_59	VOG00008	PHROG:phrog_59	142	7.6e-35	112.0		HNH endonuclease
NC_049349_40												Hypothetical
NC_049349_41												Hypothetical
NC_049349_42					phrog_1278		PHROG:phrog_1278	120	3e-69	222.3		single strand DNA binding protein
NC_049349_43					phrog_659	VOG14486	VOG:VOG14486	193	6.6e-90	292.0		REFSEQ Sak-like ssDNA annealing protein
NC_049349_44					phrog_59	VOG00008	PHROG:phrog_59	167	6e-56	181.3		HNH endonuclease
NC_049349_45												Hypothetical
NC_049349_46												Hypothetical
NC_049349_47												Hypothetical
NC_049349_48												Hypothetical
NC_049349_49												Hypothetical
NC_049349_50					phrog_59	VOG00008	PHROG:phrog_59	146	2.3e-30	97.7		HNH endonuclease
NC_049349_51												Hypothetical
NC_049349_52												Hypothetical
NC_049349_53												Hypothetical
NC_049349_54												Hypothetical
NC_049349_55												Hypothetical
NC_049349_56					phrog_827	VOG00053	PHROG:phrog_827	161	5e-77	249.1		Holliday junction resolvase
NC_049349_57												Hypothetical
