	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001403.1_1	QGNH01001403.1	QGNH01001403.1	1	1	171	-1	D																Protein of unknown function (DUF5131) [PF07505.14]				0	False	F
QGNH01001403.1_2	QGNH01001403.1	QGNH01001403.1	2	310	984	-1	E																	VOG03457	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001403.1_3	QGNH01001403.1	QGNH01001403.1	3	1000	1206	-1	E																				0	False	F
QGNH01001403.1_4	QGNH01001403.1	QGNH01001403.1	4	1209	1403	-1	E																				0	False	F
QGNH01001403.1_5	QGNH01001403.1	QGNH01001403.1	5	1507	1755	-1	E																				0	False	F
QGNH01001403.1_6	QGNH01001403.1	QGNH01001403.1	6	1889	2071	1	E																				0	False	F
QGNH01001403.1_7	QGNH01001403.1	QGNH01001403.1	7	2072	3274	1	D			YP_007673350.1	YP_007673350.1 DNA methyltransferase [Psychrobacter phage pOW20-A]	False	0.318	177.0	1.6130000000000002e-46								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001403.1_8	QGNH01001403.1	QGNH01001403.1	8	3300	3719	1	E																				0	False	F
QGNH01001403.1_9	QGNH01001403.1	QGNH01001403.1	9	4708	5916	1	D			YP_010656397.1	YP_010656397.1 terminase large subunit [Arthrobacter phage SilentRX]	False	0.482	251.0	1.324e-71								Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Intein splicing domain [PF14890.9]				0	False	F
QGNH01001403.1_10	QGNH01001403.1	QGNH01001403.1	10	5924	6175	1	E																				0	False	
QGNH01001403.1_11	QGNH01001403.1	QGNH01001403.1	11	6172	6357	1	E																				0	False	
QGNH01001403.1_12	QGNH01001403.1	QGNH01001403.1	12	6347	6688	1	E																				0	False	
QGNH01001403.1_13	QGNH01001403.1	QGNH01001403.1	13	6688	6978	1	E																				0	False	
QGNH01001403.1_14	QGNH01001403.1	QGNH01001403.1	14	6975	7208	1	E																				0	False	
QGNH01001403.1_15	QGNH01001403.1	QGNH01001403.1	15	7202	7381	1	E																				0	False	
QGNH01001403.1_16	QGNH01001403.1	QGNH01001403.1	16	7381	7566	1	E																				0	False	
QGNH01001403.1_17	QGNH01001403.1	QGNH01001403.1	17	7723	7992	1	E																				0	False	
QGNH01001403.1_18	QGNH01001403.1	QGNH01001403.1	18	7971	8297	1	E																				0	False	
QGNH01001403.1_19	QGNH01001403.1	QGNH01001403.1	19	8350	10686	1	D			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.294	190.0	9.969e-48								Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00441	sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region; Xu	Xu	0	False	
QGNH01001403.1_20	QGNH01001403.1	QGNH01001403.1	20	10687	10983	1	E																				0	False	
QGNH01001403.1_21	QGNH01001403.1	QGNH01001403.1	21	10976	11164	1	E																				0	False	
QGNH01001403.1_22	QGNH01001403.1	QGNH01001403.1	22	11161	11409	1	E																				0	False	
QGNH01001403.1_23	QGNH01001403.1	QGNH01001403.1	23	11396	11743	1	E																				0	False	
QGNH01001403.1_24	QGNH01001403.1	QGNH01001403.1	24	11785	12255	1	E																				0	False	
QGNH01001403.1_25	QGNH01001403.1	QGNH01001403.1	25	12264	13790	1	D			YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.215	81.0	1.354e-14								Family of unknown function (DUF6582) [PF20223.1]				0	False	
QGNH01001403.1_26	QGNH01001403.1	QGNH01001403.1	26	13894	15663	1	E																	VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	
QGNH01001403.1_27	QGNH01001403.1	QGNH01001403.1	27	15766	15921	1	E																				0	False	
QGNH01001403.1_28	QGNH01001403.1	QGNH01001403.1	28	16016	16945	1	E																				0	False	
QGNH01001403.1_29	QGNH01001403.1	QGNH01001403.1	29	16942	17520	1	E																				0	False	
QGNH01001403.1_30	QGNH01001403.1	QGNH01001403.1	30	17517	18032	1	E																				0	False	
QGNH01001403.1_31	QGNH01001403.1	QGNH01001403.1	31	18097	18882	1	E																				0	False	
QGNH01001403.1_32	QGNH01001403.1	QGNH01001403.1	32	18954	19328	1	E																				0	False	
