	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000282.1_1	QGNH01000282.1	QGNH01000282.1	1	188	856	-1	E			YP_024931.1	YP_024931.1 tail protein [Burkholderia phage BcepC6B]	False	0.272	69.0	5.563e-12					0	False	F
QGNH01000282.1_2	QGNH01000282.1	QGNH01000282.1	2	908	1732	-1	E													0	False	F
QGNH01000282.1_3	QGNH01000282.1	QGNH01000282.1	3	1784	2284	-1	E													0	False	F
QGNH01000282.1_4	QGNH01000282.1	QGNH01000282.1	4	2331	3209	-1	D			YP_007517707.1	YP_007517707.1 major head protein [Pelagibacter phage HTVC010P]	False	0.394	197.0	1.3219999999999998e-54	Phage capsid protein [PF19821.2]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	VF
QGNH01000282.1_5	QGNH01000282.1	QGNH01000282.1	5	3211	3876	-1	E			YP_009142922.1	YP_009142922.1 hypothetical protein AB690_gp002 [Sinorhizobium phage phiM12]	False	0.335	61.0	3.057e-09					1	False	F
QGNH01000282.1_6	QGNH01000282.1	QGNH01000282.1	6	4008	4235	-1	E													0	False	F
QGNH01000282.1_7	QGNH01000282.1	QGNH01000282.1	7	4232	5044	-1	E										VOG03646	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000282.1_8	QGNH01000282.1	QGNH01000282.1	8	5041	5301	-1	E													0	False	
QGNH01000282.1_9	QGNH01000282.1	QGNH01000282.1	9	5285	5473	-1	E													0	False	
QGNH01000282.1_10	QGNH01000282.1	QGNH01000282.1	10	5466	6254	-1	E													0	False	
QGNH01000282.1_11	QGNH01000282.1	QGNH01000282.1	11	6251	6424	-1	E													0	False	
QGNH01000282.1_12	QGNH01000282.1	QGNH01000282.1	12	6421	6915	-1	E													0	False	
QGNH01000282.1_13	QGNH01000282.1	QGNH01000282.1	13	6918	8564	-1	D			YP_007517703.1	YP_007517703.1 head-tail adaptor [Pelagibacter phage HTVC010P]	False	0.303	244.0	2.832e-67	Bacteriophage head to tail connecting protein [PF12236.11]	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000282.1_14	QGNH01000282.1	QGNH01000282.1	14	8566	8748	-1	E													0	False	
QGNH01000282.1_15	QGNH01000282.1	QGNH01000282.1	15	8748	9140	-1	E													0	False	
QGNH01000282.1_16	QGNH01000282.1	QGNH01000282.1	16	9142	10173	-1	D									4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13394.9]				0	False	F
QGNH01000282.1_17	QGNH01000282.1	QGNH01000282.1	17	10173	10427	-1	E													0	False	F
QGNH01000282.1_18	QGNH01000282.1	QGNH01000282.1	18	10417	10605	-1	E													0	False	F
QGNH01000282.1_19	QGNH01000282.1	QGNH01000282.1	19	10618	11961	-1	C	K06909	phage terminase large subunit								VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000282.1_20	QGNH01000282.1	QGNH01000282.1	20	11989	12405	-1	E													0	False	F
QGNH01000282.1_21	QGNH01000282.1	QGNH01000282.1	21	13673	13936	1	E													0	False	F
QGNH01000282.1_22	QGNH01000282.1	QGNH01000282.1	22	13966	14271	1	E													0	False	F
QGNH01000282.1_23	QGNH01000282.1	QGNH01000282.1	23	14305	14457	1	E													0	False	F
QGNH01000282.1_24	QGNH01000282.1	QGNH01000282.1	24	14423	14599	1	E													0	False	F
