locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHPFCHOM_00001	CDS	468				hypothetical protein
BHPFCHOM_00002	CDS	1044				hypothetical protein
BHPFCHOM_00003	CDS	255				hypothetical protein
BHPFCHOM_00004	CDS	294				hypothetical protein
BHPFCHOM_00005	CDS	261				hypothetical protein
BHPFCHOM_00006	CDS	405				hypothetical protein
BHPFCHOM_00007	CDS	108				hypothetical protein
BHPFCHOM_00008	CDS	690				hypothetical protein
BHPFCHOM_00009	CDS	534				hypothetical protein
BHPFCHOM_00010	CDS	276				hypothetical protein
BHPFCHOM_00011	CDS	729				hypothetical protein
BHPFCHOM_00012	CDS	603				hypothetical protein
BHPFCHOM_00013	CDS	198				hypothetical protein
BHPFCHOM_00014	CDS	249				hypothetical protein
BHPFCHOM_00015	CDS	303				hypothetical protein
BHPFCHOM_00016	CDS	783				hypothetical protein
BHPFCHOM_00017	CDS	204				hypothetical protein
BHPFCHOM_00018	CDS	363				hypothetical protein
BHPFCHOM_00019	CDS	705				hypothetical protein
BHPFCHOM_00020	CDS	798				hypothetical protein
BHPFCHOM_00021	tRNA	79				tRNA-Lys(ctt)
BHPFCHOM_00022	CDS	195				hypothetical protein
BHPFCHOM_00023	CDS	900				hypothetical protein
BHPFCHOM_00024	CDS	306				hypothetical protein
BHPFCHOM_00025	CDS	270				hypothetical protein
BHPFCHOM_00026	CDS	99				hypothetical protein
BHPFCHOM_00027	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
BHPFCHOM_00028	CDS	267				hypothetical protein
BHPFCHOM_00029	CDS	2112	rgy1		COG1110	Reverse gyrase 1
BHPFCHOM_00030	CDS	363				hypothetical protein
BHPFCHOM_00031	CDS	612	recA			Protein RecA
BHPFCHOM_00032	CDS	927				hypothetical protein
BHPFCHOM_00033	CDS	357				hypothetical protein
BHPFCHOM_00034	CDS	2310	vat		COG0464	VCP-like ATPase
BHPFCHOM_00035	CDS	210				hypothetical protein
BHPFCHOM_00036	CDS	906	dusB_1	1.3.1.-		tRNA-dihydrouridine synthase B
BHPFCHOM_00037	CDS	864	map	3.4.11.18	COG0024	Methionine aminopeptidase
BHPFCHOM_00038	CDS	2301	pol	2.7.7.7		DNA polymerase
BHPFCHOM_00039	CDS	1683				hypothetical protein
BHPFCHOM_00040	CDS	1431				hypothetical protein
BHPFCHOM_00041	CDS	1383				hypothetical protein
BHPFCHOM_00042	CDS	1725	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
BHPFCHOM_00043	CDS	1206				hypothetical protein
BHPFCHOM_00044	CDS	414				hypothetical protein
BHPFCHOM_00045	CDS	471				hypothetical protein
BHPFCHOM_00046	CDS	549	tfe		COG1675	Transcription factor E
BHPFCHOM_00047	CDS	570				hypothetical protein
BHPFCHOM_00048	CDS	348				hypothetical protein
BHPFCHOM_00049	CDS	1200	nreA		COG1602	DNA repair protein NreA
BHPFCHOM_00050	CDS	1095				hypothetical protein
BHPFCHOM_00051	CDS	558			COG1632	50S ribosomal protein L15e
BHPFCHOM_00052	CDS	183				hypothetical protein
BHPFCHOM_00053	CDS	1035				hypothetical protein
BHPFCHOM_00054	CDS	1905				hypothetical protein
BHPFCHOM_00055	CDS	249				hypothetical protein
BHPFCHOM_00056	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BHPFCHOM_00057	CDS	1944				hypothetical protein
BHPFCHOM_00058	CDS	951				hypothetical protein
BHPFCHOM_00059	tRNA	74				tRNA-Pro(ggg)
BHPFCHOM_00060	tRNA	77				tRNA-Arg(tcg)
BHPFCHOM_00061	CDS	2577	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
BHPFCHOM_00062	CDS	1131				hypothetical protein
BHPFCHOM_00063	CDS	1305	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
BHPFCHOM_00064	CDS	1299	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
BHPFCHOM_00065	tRNA	76				tRNA-Asn(gtt)
BHPFCHOM_00066	CDS	270				hypothetical protein
BHPFCHOM_00067	CDS	216				hypothetical protein
BHPFCHOM_00068	CDS	291				hypothetical protein
BHPFCHOM_00069	CDS	348				hypothetical protein
BHPFCHOM_00070	CDS	357	rssB			Regulator of RpoS
BHPFCHOM_00071	CDS	558				hypothetical protein
BHPFCHOM_00072	CDS	333				hypothetical protein
BHPFCHOM_00073	CDS	1212				hypothetical protein
BHPFCHOM_00074	CDS	624				hypothetical protein
BHPFCHOM_00075	CDS	564	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
BHPFCHOM_00076	CDS	186	spt4		COG2093	Transcription elongation factor Spt4
BHPFCHOM_00077	CDS	432				hypothetical protein
BHPFCHOM_00078	CDS	192				hypothetical protein
BHPFCHOM_00079	CDS	264				hypothetical protein
BHPFCHOM_00080	CDS	474				hypothetical protein
BHPFCHOM_00081	CDS	987				hypothetical protein
BHPFCHOM_00082	CDS	348				hypothetical protein
BHPFCHOM_00083	CDS	681				hypothetical protein
BHPFCHOM_00084	CDS	279				hypothetical protein
BHPFCHOM_00085	CDS	282				hypothetical protein
BHPFCHOM_00086	CDS	657				hypothetical protein
BHPFCHOM_00087	CDS	753	scpA			Segregation and condensation protein A
BHPFCHOM_00088	CDS	261				hypothetical protein
BHPFCHOM_00089	CDS	93				hypothetical protein
BHPFCHOM_00090	CDS	657				hypothetical protein
BHPFCHOM_00091	CDS	1311	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BHPFCHOM_00092	tRNA	72				tRNA-His(gtg)
BHPFCHOM_00093	CDS	297				hypothetical protein
BHPFCHOM_00094	CDS	243				hypothetical protein
BHPFCHOM_00095	CDS	144				hypothetical protein
BHPFCHOM_00096	CDS	1356				hypothetical protein
BHPFCHOM_00097	CDS	2031				hypothetical protein
BHPFCHOM_00098	CDS	2178				hypothetical protein
BHPFCHOM_00099	CDS	1464				hypothetical protein
BHPFCHOM_00100	CDS	1989				hypothetical protein
BHPFCHOM_00101	CDS	2865				hypothetical protein
BHPFCHOM_00102	CDS	669				hypothetical protein
BHPFCHOM_00103	CDS	1332	xerC_1			Tyrosine recombinase XerC
BHPFCHOM_00104	CDS	1029				hypothetical protein
BHPFCHOM_00105	CDS	843				hypothetical protein
BHPFCHOM_00106	CDS	741				hypothetical protein
BHPFCHOM_00107	CDS	285				hypothetical protein
BHPFCHOM_00108	CDS	129				hypothetical protein
BHPFCHOM_00109	CDS	2322	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
BHPFCHOM_00110	CDS	483				hypothetical protein
BHPFCHOM_00111	CDS	516			COG0197	50S ribosomal protein L10e
BHPFCHOM_00112	CDS	258			COG2451	50S ribosomal protein L35Ae
BHPFCHOM_00113	CDS	1770				hypothetical protein
BHPFCHOM_00114	tRNA	76				tRNA-Val(tac)
BHPFCHOM_00115	CDS	204				hypothetical protein
BHPFCHOM_00116	CDS	660	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
BHPFCHOM_00117	CDS	333				hypothetical protein
BHPFCHOM_00118	CDS	387				hypothetical protein
BHPFCHOM_00119	CDS	195				hypothetical protein
BHPFCHOM_00120	CDS	915	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
BHPFCHOM_00121	CDS	576				hypothetical protein
BHPFCHOM_00122	CDS	306				hypothetical protein
BHPFCHOM_00123	CDS	465				hypothetical protein
BHPFCHOM_00124	CDS	495	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
BHPFCHOM_00125	CDS	858				hypothetical protein
BHPFCHOM_00126	CDS	234				hypothetical protein
BHPFCHOM_00127	CDS	477		2.7.4.3	COG1936	Putative adenylate kinase
BHPFCHOM_00128	CDS	1656				hypothetical protein
BHPFCHOM_00129	CDS	204				hypothetical protein
BHPFCHOM_00130	CDS	684	pyrH	2.7.4.22	COG0528	Uridylate kinase
BHPFCHOM_00131	CDS	1134				hypothetical protein
BHPFCHOM_00132	CDS	549				hypothetical protein
BHPFCHOM_00133	CDS	705	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
BHPFCHOM_00134	CDS	339				hypothetical protein
BHPFCHOM_00135	CDS	279				hypothetical protein
BHPFCHOM_00136	CDS	459				hypothetical protein
BHPFCHOM_00137	CDS	897	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
BHPFCHOM_00138	CDS	711	tmk	2.7.4.9		Thymidylate kinase
BHPFCHOM_00139	CDS	1899	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BHPFCHOM_00140	CDS	1863	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
BHPFCHOM_00141	CDS	291				hypothetical protein
BHPFCHOM_00142	CDS	1509				hypothetical protein
BHPFCHOM_00143	CDS	756		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
BHPFCHOM_00144	CDS	180				hypothetical protein
BHPFCHOM_00145	CDS	318				hypothetical protein
BHPFCHOM_00146	CDS	489				hypothetical protein
BHPFCHOM_00147	CDS	477				hypothetical protein
BHPFCHOM_00148	CDS	1140	sufS	2.8.1.7	COG0520	Cysteine desulfurase
BHPFCHOM_00149	CDS	303				hypothetical protein
BHPFCHOM_00150	CDS	471				hypothetical protein
BHPFCHOM_00151	CDS	387				hypothetical protein
BHPFCHOM_00152	CDS	312				hypothetical protein
BHPFCHOM_00153	CDS	270				hypothetical protein
BHPFCHOM_00154	CDS	735	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
BHPFCHOM_00155	CDS	1038				hypothetical protein
BHPFCHOM_00156	CDS	207				hypothetical protein
BHPFCHOM_00157	CDS	1056				hypothetical protein
BHPFCHOM_00158	CDS	435				hypothetical protein
BHPFCHOM_00159	CDS	270				hypothetical protein
BHPFCHOM_00160	CDS	858	RBKS	2.7.1.15		Ribokinase
BHPFCHOM_00161	CDS	531				hypothetical protein
BHPFCHOM_00162	CDS	696	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
BHPFCHOM_00163	CDS	450			COG0099	30S ribosomal protein S13
BHPFCHOM_00164	CDS	561				hypothetical protein
BHPFCHOM_00165	CDS	330				hypothetical protein
BHPFCHOM_00166	CDS	288			COG2139	50S ribosomal protein L21e
BHPFCHOM_00167	CDS	279				hypothetical protein
BHPFCHOM_00168	CDS	1188				hypothetical protein
BHPFCHOM_00169	CDS	846	obg	3.6.5.-		GTPase Obg
BHPFCHOM_00170	tRNA	86				tRNA-Leu(caa)
BHPFCHOM_00171	CDS	864			COG0668	Small-conductance mechanosensitive channel MscMJ
BHPFCHOM_00172	CDS	1011				hypothetical protein
BHPFCHOM_00173	CDS	327				hypothetical protein
BHPFCHOM_00174	CDS	840	htpX	3.4.24.-		Protease HtpX
BHPFCHOM_00175	CDS	285				hypothetical protein
BHPFCHOM_00176	CDS	975				hypothetical protein
BHPFCHOM_00177	CDS	183				hypothetical protein
BHPFCHOM_00178	CDS	774				hypothetical protein
BHPFCHOM_00179	CDS	411				hypothetical protein
BHPFCHOM_00180	CDS	681				hypothetical protein
BHPFCHOM_00181	CDS	270				hypothetical protein
BHPFCHOM_00182	CDS	699				hypothetical protein
BHPFCHOM_00183	CDS	612				hypothetical protein
BHPFCHOM_00184	CDS	606		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
BHPFCHOM_00185	CDS	486				hypothetical protein
BHPFCHOM_00186	CDS	279				hypothetical protein
BHPFCHOM_00187	CDS	576		1.11.1.15	COG0450	Peroxiredoxin
BHPFCHOM_00188	CDS	576	sod	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
BHPFCHOM_00189	CDS	381				hypothetical protein
BHPFCHOM_00190	CDS	501				hypothetical protein
BHPFCHOM_00191	CDS	678			COG1136	putative ABC transporter ATP-binding protein
BHPFCHOM_00192	CDS	837				hypothetical protein
BHPFCHOM_00193	CDS	252				hypothetical protein
BHPFCHOM_00194	CDS	354				hypothetical protein
BHPFCHOM_00195	CDS	783				hypothetical protein
BHPFCHOM_00196	CDS	786				hypothetical protein
BHPFCHOM_00197	CDS	795				hypothetical protein
BHPFCHOM_00198	CDS	1785			COG1855	putative KH and PIN-domain containing protein
BHPFCHOM_00199	CDS	1191				hypothetical protein
BHPFCHOM_00200	CDS	720	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
BHPFCHOM_00201	CDS	6891	hcf136			Ycf48-like protein
BHPFCHOM_00202	CDS	5784				hypothetical protein
BHPFCHOM_00203	CDS	309				hypothetical protein
BHPFCHOM_00204	CDS	834	dacA	2.7.7.85		Diadenylate cyclase
BHPFCHOM_00205	CDS	447				hypothetical protein
BHPFCHOM_00206	tRNA	78				tRNA-Arg(cct)
BHPFCHOM_00207	CDS	90				hypothetical protein
BHPFCHOM_00208	CDS	228				hypothetical protein
BHPFCHOM_00209	CDS	2253				hypothetical protein
BHPFCHOM_00210	CDS	207				hypothetical protein
BHPFCHOM_00211	CDS	609				hypothetical protein
BHPFCHOM_00212	CDS	276				hypothetical protein
BHPFCHOM_00213	CDS	633				hypothetical protein
BHPFCHOM_00214	CDS	1284				hypothetical protein
BHPFCHOM_00215	CDS	714	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
BHPFCHOM_00216	CDS	684				hypothetical protein
BHPFCHOM_00217	CDS	291				hypothetical protein
BHPFCHOM_00218	CDS	459				hypothetical protein
BHPFCHOM_00219	CDS	1155				hypothetical protein
BHPFCHOM_00220	CDS	1146				hypothetical protein
BHPFCHOM_00221	CDS	315				hypothetical protein
BHPFCHOM_00222	CDS	201				hypothetical protein
BHPFCHOM_00223	CDS	387				hypothetical protein
BHPFCHOM_00224	CDS	612				hypothetical protein
BHPFCHOM_00225	CDS	429				hypothetical protein
BHPFCHOM_00226	CDS	480				hypothetical protein
BHPFCHOM_00227	CDS	282				hypothetical protein
BHPFCHOM_00228	CDS	387				hypothetical protein
BHPFCHOM_00229	CDS	240				hypothetical protein
BHPFCHOM_00230	CDS	822				hypothetical protein
BHPFCHOM_00231	tRNA	76				tRNA-Asp(gtc)
BHPFCHOM_00232	CDS	243	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
BHPFCHOM_00233	CDS	1488	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
BHPFCHOM_00234	CDS	1803	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
BHPFCHOM_00235	CDS	2571	rpoA1	2.7.7.6		DNA-directed RNA polymerase subunit A'
BHPFCHOM_00236	CDS	1158	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
BHPFCHOM_00237	CDS	255			COG1911	50S ribosomal protein L30e
BHPFCHOM_00238	CDS	411	nusA			Transcription termination/antitermination protein NusA
BHPFCHOM_00239	CDS	438			COG0048	30S ribosomal protein S12
BHPFCHOM_00240	CDS	594	rps7		COG0049	30S ribosomal protein S7
BHPFCHOM_00241	CDS	210				hypothetical protein
BHPFCHOM_00242	CDS	573				hypothetical protein
BHPFCHOM_00243	CDS	735				hypothetical protein
BHPFCHOM_00244	CDS	2163	fusA		COG0480	Elongation factor 2
BHPFCHOM_00245	CDS	141				hypothetical protein
BHPFCHOM_00246	CDS	159				hypothetical protein
BHPFCHOM_00247	CDS	372				hypothetical protein
BHPFCHOM_00248	CDS	336				hypothetical protein
BHPFCHOM_00249	CDS	219				hypothetical protein
BHPFCHOM_00250	CDS	393				hypothetical protein
BHPFCHOM_00251	CDS	1338			COG0541	Signal recognition particle 54 kDa protein
BHPFCHOM_00252	CDS	186				hypothetical protein
BHPFCHOM_00253	CDS	171				hypothetical protein
BHPFCHOM_00254	CDS	612		3.6.-.-	COG3642	KEOPS complex subunit Bud32
BHPFCHOM_00255	CDS	942				hypothetical protein
