	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001562.1_1	QGNH01001562.1	QGNH01001562.1	1	1	225	1	D									2-oxoacid dehydrogenases acyltransferase (catalytic domain) [PF00198.26]				0	False	F
QGNH01001562.1_2	QGNH01001562.1	QGNH01001562.1	2	291	1457	-1	C	K01589	5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]							ATP-grasp domain [PF02222.25]; Phosphoribosylaminoimidazole carboxylase C-terminal domain [PF17769.4]				0	False	MF
QGNH01001562.1_3	QGNH01001562.1	QGNH01001562.1	3	1454	1945	-1	C	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]							AIR carboxylase [PF00731.23]				0	False	MF
QGNH01001562.1_4	QGNH01001562.1	QGNH01001562.1	4	2016	2159	-1	E													0	False	F
QGNH01001562.1_5	QGNH01001562.1	QGNH01001562.1	5	2187	2444	-1	E													0	False	F
QGNH01001562.1_6	QGNH01001562.1	QGNH01001562.1	6	2470	3087	-1	E													0	False	F
QGNH01001562.1_7	QGNH01001562.1	QGNH01001562.1	7	3099	3338	-1	E													0	False	F
QGNH01001562.1_8	QGNH01001562.1	QGNH01001562.1	8	3397	5715	-1	E													0	False	F
QGNH01001562.1_9	QGNH01001562.1	QGNH01001562.1	9	5732	6712	-1	E													0	False	
QGNH01001562.1_10	QGNH01001562.1	QGNH01001562.1	10	6709	7125	-1	E													0	False	
QGNH01001562.1_11	QGNH01001562.1	QGNH01001562.1	11	7592	8215	-1	E													0	False	
QGNH01001562.1_12	QGNH01001562.1	QGNH01001562.1	12	8339	9307	-1	E													0	False	
QGNH01001562.1_13	QGNH01001562.1	QGNH01001562.1	13	9432	9881	-1	E													0	False	
QGNH01001562.1_14	QGNH01001562.1	QGNH01001562.1	14	9924	10463	-1	E													0	False	
QGNH01001562.1_15	QGNH01001562.1	QGNH01001562.1	15	10520	11926	-1	D			YP_009885083.1	YP_009885083.1 MutT/NUDIX hydrolase [Arthrobacter phage Mufasa8]	False	0.2	76.0	3.266e-13	Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01001562.1_16	QGNH01001562.1	QGNH01001562.1	16	12003	12854	-1	D									Protein of unknown function (DUF3037) [PF11236.11]				0	False	F
QGNH01001562.1_17	QGNH01001562.1	QGNH01001562.1	17	12908	13750	-1	D									HipA-like kinase [PF20613.1]				0	False	F
QGNH01001562.1_18	QGNH01001562.1	QGNH01001562.1	18	13900	15435	-1	D			YP_007877435.1	YP_007877435.1 large subunit terminase [Vibrio phage douglas 12A4]	False	0.208	119.0	1.96e-26	Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001562.1_19	QGNH01001562.1	QGNH01001562.1	19	15523	17148	-1	E													0	False	F
