	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001878.1_1	QGNH01001878.1	QGNH01001878.1	1	1	84	1	E																				0	False	TF
QGNH01001878.1_2	QGNH01001878.1	QGNH01001878.1	2	50	559	1	E																				0	False	TF
QGNH01001878.1_3	QGNH01001878.1	QGNH01001878.1	3	540	2012	1	E			YP_010082718.1	YP_010082718.1 terminase large subunit [Arthrobacter phage Wheelbite]	False	0.315	229.0	6.712000000000001e-63									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	TF
QGNH01001878.1_4	QGNH01001878.1	QGNH01001878.1	4	2016	3686	1	D			YP_010082724.1	YP_010082724.1 portal protein [Arthrobacter phage Wheelbite]	True	0.458	358.0	8.885e-106								Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	TF
QGNH01001878.1_5	QGNH01001878.1	QGNH01001878.1	5	3687	8510	1	D			YP_010649265.1	YP_010649265.1 ADP-ribosyltransferase [Mycobacterium phage Onyinye]	False	0.238	85.0	5.202e-15								Phage Mu protein F like protein [PF04233.17]	VOG19773	REFSEQ head maturation protease; Xu	Xu	0	False	TF
QGNH01001878.1_6	QGNH01001878.1	QGNH01001878.1	6	8534	8920	1	E																				0	False	T
QGNH01001878.1_7	QGNH01001878.1	QGNH01001878.1	7	9155	9601	1	D																Putative phage serine protease XkdF [PF14550.9]				0	False	T
QGNH01001878.1_8	QGNH01001878.1	QGNH01001878.1	8	9594	11120	1	E			YP_009787808.1	YP_009787808.1 hypothetical protein HOR37_gp34 [Salmonella phage vB_SenS_Sasha]	False	0.473	104.0	1.025e-21												0	False	T
QGNH01001878.1_9	QGNH01001878.1	QGNH01001878.1	9	11185	11577	1	E																				0	False	T
QGNH01001878.1_10	QGNH01001878.1	QGNH01001878.1	10	11659	12660	1	D			YP_004421842.1	YP_004421842.1 major head protein [Roseobacter phage RDJL Phi 1]	False	0.466	289.0	9.729e-86								Phage major capsid protein E [PF03864.18]	VOG10432	sp|Q6QIB5|CAPSD_BPBMU Major capsid protein; XhXs	Xh;Xs	0	False	VT
QGNH01001878.1_11	QGNH01001878.1	QGNH01001878.1	11	12689	12997	1	E																				0	False	T
QGNH01001878.1_12	QGNH01001878.1	QGNH01001878.1	12	12936	13943	1	E																				0	False	T
QGNH01001878.1_13	QGNH01001878.1	QGNH01001878.1	13	13957	14433	1	E																				0	False	T
QGNH01001878.1_14	QGNH01001878.1	QGNH01001878.1	14	14447	14794	1	E																				0	False	T
QGNH01001878.1_15	QGNH01001878.1	QGNH01001878.1	15	14791	15405	1	E																				0	False	T
QGNH01001878.1_16	QGNH01001878.1	QGNH01001878.1	16	15418	15855	1	D																Bacteriophage minor capsid protein [PF12691.10]				0	False	T
QGNH01001878.1_17	QGNH01001878.1	QGNH01001878.1	17	15889	16299	1	D																Phage tail tube protein [PF06199.14]				0	False	T
QGNH01001878.1_18	QGNH01001878.1	QGNH01001878.1	18	16315	16587	1	E																				0	False	T
QGNH01001878.1_19	QGNH01001878.1	QGNH01001878.1	19	16544	17110	1	E																				0	False	T
QGNH01001878.1_20	QGNH01001878.1	QGNH01001878.1	20	17125	17514	1	E																				0	False	T
QGNH01001878.1_21	QGNH01001878.1	QGNH01001878.1	21	17755	18009	-1	E																				0	False	T
QGNH01001878.1_22	QGNH01001878.1	QGNH01001878.1	22	18087	20957	1	E			YP_009900712.1	YP_009900712.1 tape measure protein [Lactococcus phage 50902]	False	0.255	64.0	5.833e-09												0	False	T
QGNH01001878.1_23	QGNH01001878.1	QGNH01001878.1	23	20954	21307	1	E																				0	False	T
QGNH01001878.1_24	QGNH01001878.1	QGNH01001878.1	24	21427	23049	1	E																				0	False	T
QGNH01001878.1_25	QGNH01001878.1	QGNH01001878.1	25	23070	23492	1	E			YP_009638965.1	YP_009638965.1 hypothetical protein FGG48_gp50 [Pseudomonas phage H66]	False	0.416	105.0	2.15e-25												0	False	T
