	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001169.1_1	QGNH01001169.1	QGNH01001169.1	1	2	1234	1	D			YP_010683529.1	YP_010683529.1 MAG: integrase [Streptococcus phage VS-2018a]	False	0.223	66.0	2.774e-10	Phage integrase family [PF00589.25]; Arm DNA-binding domain [PF13356.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001169.1_2	QGNH01001169.1	QGNH01001169.1	2	1227	2090	1	E													0	False	F
QGNH01001169.1_3	QGNH01001169.1	QGNH01001169.1	3	2188	2457	1	E													0	False	F
QGNH01001169.1_4	QGNH01001169.1	QGNH01001169.1	4	2454	3578	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009289863.1	YP_009289863.1 ParB-like partition protein [Gordonia phage Hedwig]	False	0.322	79.0	2.345e-14	ParB/Sulfiredoxin domain [PF02195.21]	VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	F
QGNH01001169.1_5	QGNH01001169.1	QGNH01001169.1	5	3578	4429	1	D			YP_010655260.1	YP_010655260.1 putative bifunctional DNA primase/polymerase [Pseudoalteromonas phage vB_PspS-H40/1]	False	0.399	130.0	4.712e-32	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]				0	False	F
QGNH01001169.1_6	QGNH01001169.1	QGNH01001169.1	6	4429	5850	1	E													0	False	F
QGNH01001169.1_7	QGNH01001169.1	QGNH01001169.1	7	5847	6032	1	E													0	False	
QGNH01001169.1_8	QGNH01001169.1	QGNH01001169.1	8	6025	6222	1	E													0	False	
QGNH01001169.1_9	QGNH01001169.1	QGNH01001169.1	9	6219	6503	1	E													0	False	
QGNH01001169.1_10	QGNH01001169.1	QGNH01001169.1	10	6500	6736	1	E													0	False	
QGNH01001169.1_11	QGNH01001169.1	QGNH01001169.1	11	6741	7244	1	E													0	False	F
QGNH01001169.1_12	QGNH01001169.1	QGNH01001169.1	12	7277	7474	1	E													0	False	F
QGNH01001169.1_13	QGNH01001169.1	QGNH01001169.1	13	7471	8175	1	E													0	False	F
QGNH01001169.1_14	QGNH01001169.1	QGNH01001169.1	14	8178	8687	1	E			YP_010772342.1	YP_010772342.1 hypothetical protein QIT39_gp04 [Methanoculleus virus L4768]	False	0.266	64.0	4.376e-11					0	False	F
QGNH01001169.1_15	QGNH01001169.1	QGNH01001169.1	15	8674	9435	1	D			YP_008059213.1	YP_008059213.1 terminase large subunit [Halogranum tailed virus 1]	False	0.329	113.0	1.139e-26	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001169.1_16	QGNH01001169.1	QGNH01001169.1	16	9428	10045	1	E													0	False	F
QGNH01001169.1_17	QGNH01001169.1	QGNH01001169.1	17	10042	10590	1	E													0	False	F
QGNH01001169.1_18	QGNH01001169.1	QGNH01001169.1	18	11010	11225	1	E													0	False	F
QGNH01001169.1_19	QGNH01001169.1	QGNH01001169.1	19	11437	12000	-1	E													0	False	F
