locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLOOAGLH_00001	CDS	180				hypothetical protein
KLOOAGLH_00002	CDS	690				hypothetical protein
KLOOAGLH_00003	CDS	729				hypothetical protein
KLOOAGLH_00004	CDS	909				hypothetical protein
KLOOAGLH_00005	CDS	417				hypothetical protein
KLOOAGLH_00006	CDS	13656				hypothetical protein
KLOOAGLH_00007	CDS	237				hypothetical protein
KLOOAGLH_00008	CDS	759				hypothetical protein
KLOOAGLH_00009	CDS	756				hypothetical protein
KLOOAGLH_00010	CDS	1008				hypothetical protein
KLOOAGLH_00011	CDS	1314				hypothetical protein
KLOOAGLH_00012	CDS	1725				hypothetical protein
KLOOAGLH_00013	CDS	444				hypothetical protein
KLOOAGLH_00014	CDS	558				hypothetical protein
KLOOAGLH_00015	CDS	309				hypothetical protein
KLOOAGLH_00016	CDS	2145				hypothetical protein
KLOOAGLH_00017	CDS	468				hypothetical protein
KLOOAGLH_00018	CDS	420				hypothetical protein
KLOOAGLH_00019	CDS	102				hypothetical protein
KLOOAGLH_00020	tRNA	78				tRNA-Val(tac)
KLOOAGLH_00021	CDS	276				hypothetical protein
KLOOAGLH_00022	CDS	636				hypothetical protein
KLOOAGLH_00023	CDS	390				hypothetical protein
KLOOAGLH_00024	CDS	450				hypothetical protein
KLOOAGLH_00025	CDS	429				hypothetical protein
KLOOAGLH_00026	CDS	198				hypothetical protein
KLOOAGLH_00027	CDS	1794				hypothetical protein
KLOOAGLH_00028	CDS	348				hypothetical protein
KLOOAGLH_00029	CDS	444				hypothetical protein
KLOOAGLH_00030	CDS	396				hypothetical protein
KLOOAGLH_00031	CDS	3234				hypothetical protein
KLOOAGLH_00032	CDS	237				hypothetical protein
KLOOAGLH_00033	CDS	2088				hypothetical protein
KLOOAGLH_00034	CDS	1119				hypothetical protein
KLOOAGLH_00035	CDS	1368				hypothetical protein
KLOOAGLH_00036	CDS	324				hypothetical protein
KLOOAGLH_00037	CDS	738				hypothetical protein
KLOOAGLH_00038	CDS	321				hypothetical protein
KLOOAGLH_00039	CDS	615				hypothetical protein
KLOOAGLH_00040	CDS	1755				hypothetical protein
KLOOAGLH_00041	CDS	726				hypothetical protein
KLOOAGLH_00042	CDS	690				hypothetical protein
KLOOAGLH_00043	CDS	678				hypothetical protein
KLOOAGLH_00044	CDS	675				hypothetical protein
KLOOAGLH_00045	CDS	2100		6.5.1.2		DNA ligase
KLOOAGLH_00046	tRNA	75				tRNA-Gly(acc)
KLOOAGLH_00047	CDS	219				hypothetical protein
KLOOAGLH_00048	CDS	2028	TOP1P	5.6.2.1		DNA topoisomerase 1 type prokaryotic
KLOOAGLH_00049	CDS	867				hypothetical protein
KLOOAGLH_00050	CDS	522				hypothetical protein
KLOOAGLH_00051	CDS	207				hypothetical protein
KLOOAGLH_00052	tRNA	74				tRNA-Ile(gat)
KLOOAGLH_00053	tRNA	75				tRNA-Val(gac)
KLOOAGLH_00054	CDS	450				hypothetical protein
KLOOAGLH_00055	CDS	372				hypothetical protein
KLOOAGLH_00056	CDS	564				hypothetical protein
KLOOAGLH_00057	CDS	510				hypothetical protein
KLOOAGLH_00058	CDS	522				hypothetical protein
KLOOAGLH_00059	CDS	501				hypothetical protein
KLOOAGLH_00060	tRNA	75				tRNA-Asp(gtc)
KLOOAGLH_00061	CDS	243				hypothetical protein
KLOOAGLH_00062	CDS	342				hypothetical protein
KLOOAGLH_00063	CDS	939				hypothetical protein
KLOOAGLH_00064	CDS	309				hypothetical protein
KLOOAGLH_00065	CDS	405				hypothetical protein
KLOOAGLH_00066	CDS	1833				hypothetical protein
KLOOAGLH_00067	tRNA	74				tRNA-Ile(tat)
KLOOAGLH_00068	CDS	351				hypothetical protein
KLOOAGLH_00069	CDS	699				hypothetical protein
KLOOAGLH_00070	CDS	519				hypothetical protein
KLOOAGLH_00071	CDS	273				hypothetical protein
KLOOAGLH_00072	CDS	816				hypothetical protein
KLOOAGLH_00073	CDS	576				hypothetical protein
KLOOAGLH_00074	CDS	234				hypothetical protein
KLOOAGLH_00075	CDS	2547				hypothetical protein
KLOOAGLH_00076	CDS	444				hypothetical protein
KLOOAGLH_00077	CDS	483				hypothetical protein
KLOOAGLH_00078	CDS	1329				hypothetical protein
KLOOAGLH_00079	CDS	546				hypothetical protein
KLOOAGLH_00080	CDS	477				hypothetical protein
KLOOAGLH_00081	CDS	1083				hypothetical protein
KLOOAGLH_00082	CDS	336				hypothetical protein
KLOOAGLH_00083	CDS	945				hypothetical protein
KLOOAGLH_00084	CDS	450				hypothetical protein
KLOOAGLH_00085	CDS	1884				hypothetical protein
KLOOAGLH_00086	CDS	909				hypothetical protein
KLOOAGLH_00087	CDS	993				hypothetical protein
KLOOAGLH_00088	CDS	516				hypothetical protein
KLOOAGLH_00089	CDS	1245				hypothetical protein
KLOOAGLH_00090	CDS	522				hypothetical protein
KLOOAGLH_00091	CDS	588				hypothetical protein
KLOOAGLH_00092	CDS	117				hypothetical protein
KLOOAGLH_00093	CDS	1020				hypothetical protein
KLOOAGLH_00094	CDS	378				hypothetical protein
KLOOAGLH_00095	CDS	1029				hypothetical protein
KLOOAGLH_00096	CDS	516				hypothetical protein
KLOOAGLH_00097	CDS	684				hypothetical protein
KLOOAGLH_00098	CDS	1014				hypothetical protein
KLOOAGLH_00099	CDS	2154				hypothetical protein
KLOOAGLH_00100	tRNA	85				tRNA-Leu(cag)
KLOOAGLH_00101	CDS	804				hypothetical protein
KLOOAGLH_00102	CDS	1374				hypothetical protein
KLOOAGLH_00103	CDS	219				hypothetical protein
KLOOAGLH_00104	CDS	366				hypothetical protein
KLOOAGLH_00105	CDS	681				hypothetical protein
KLOOAGLH_00106	CDS	378				hypothetical protein
KLOOAGLH_00107	CDS	2553				hypothetical protein
KLOOAGLH_00108	CDS	690				hypothetical protein
KLOOAGLH_00109	CDS	861				hypothetical protein
KLOOAGLH_00110	CDS	510				hypothetical protein
KLOOAGLH_00111	CDS	1218				hypothetical protein
KLOOAGLH_00112	CDS	1257				hypothetical protein
KLOOAGLH_00113	CDS	675				hypothetical protein
KLOOAGLH_00114	CDS	489				hypothetical protein
KLOOAGLH_00115	CDS	234				hypothetical protein
KLOOAGLH_00116	tRNA	83				tRNA-Leu(caa)
KLOOAGLH_00117	CDS	834				hypothetical protein
KLOOAGLH_00118	CDS	1218				hypothetical protein
KLOOAGLH_00119	CDS	390				hypothetical protein
KLOOAGLH_00120	CDS	1002				hypothetical protein
KLOOAGLH_00121	CDS	3198				hypothetical protein
KLOOAGLH_00122	CDS	288				hypothetical protein
KLOOAGLH_00123	CDS	585				hypothetical protein
KLOOAGLH_00124	CDS	621				hypothetical protein
KLOOAGLH_00125	CDS	4092				hypothetical protein
KLOOAGLH_00126	CDS	1143				hypothetical protein
KLOOAGLH_00127	CDS	468				hypothetical protein
KLOOAGLH_00128	CDS	1149				hypothetical protein
KLOOAGLH_00129	CDS	2211				hypothetical protein
KLOOAGLH_00130	CDS	1407				hypothetical protein
KLOOAGLH_00131	CDS	687				hypothetical protein
KLOOAGLH_00132	CDS	357				hypothetical protein
KLOOAGLH_00133	CDS	1290				hypothetical protein
KLOOAGLH_00134	CDS	1326				hypothetical protein
KLOOAGLH_00135	CDS	1425				hypothetical protein
KLOOAGLH_00136	CDS	1059				hypothetical protein
KLOOAGLH_00137	CDS	1134				hypothetical protein
KLOOAGLH_00138	CDS	870				hypothetical protein
KLOOAGLH_00139	CDS	1113				hypothetical protein
KLOOAGLH_00140	CDS	1116				hypothetical protein
