locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001255.1_1_1												Hypothetical
QGNH01001255.1_1_2	K12990	K12990	COG1216				COG:COG1216	276	3.2e-11	33.9		WcaE; 
QGNH01001255.1_1_3					phrog_1035, phrog_1035	VOG00073, VOG02202	VOG:VOG00073	365	6.4e-18	49.2		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01001255.1_1_4												Hypothetical
QGNH01001255.1_1_5												Hypothetical
QGNH01001255.1_1_6		K20151		GT10		VOG03726	VOG:VOG03726	297	3.7e-30	97.2		REFSEQ putative transferase
QGNH01001255.1_1_7	K12988	K12988	COG1216			VOG02670	FOAM:K12988	252	3.8e-23	74.0	2.4.1.-	wapR; alpha-1,3-rhamnosyltransferase
QGNH01001255.1_1_8					phrog_1035	VOG00073	PHROG:phrog_1035	317	2.7e-17	53.6		endonuclease VII
QGNH01001255.1_1_9		K07450	COG3311		phrog_66	VOG00006	PHROG:phrog_66	61	6.7e-10	31.8		excisionase and transcriptional regulator
QGNH01001255.1_1_10					phrog_26101	VOG01354	VOG:VOG01354	234	1e-52	170.9		REFSEQ glycosyltransferase
QGNH01001255.1_1_11	K01953	K01953	COG0367		phrog_16728	VOG02638	VOG:VOG02638	446	1.4e-73	240.6		sp|P19891|ASNS_CRIGR Asparagine synthetase [glutamine-hydrolyzing]
QGNH01001255.1_1_12												Hypothetical
QGNH01001255.1_1_13	K13500	K13500	COG1216				COG:COG1216	223	1e-24	78.5		WcaE; 
QGNH01001255.1_1_14				GT23		VOG02426	CAZy:GT23	274	7.8e-15	45.5	2.4.1.68	N-acetyl-beta-D-glucosaminide alpha-1,6-L-fucosyltransferase
QGNH01001255.1_1_15		K21131	COG0399		phrog_3139	VOG01698	KEGG:K21131	400	3.8e-153	501.8	4.2.1.168	colD; GDP-4-dehydro-6-deoxy-alpha-D-mannose 3-dehydratase
QGNH01001255.1_1_16				GT74, GT74			CAZy:GT74	272	2.2e-29	94.4	2.4.1.69	alpha-1,2-L-fucosyltransferase
QGNH01001255.1_1_17	K02377	K02377	COG1088		phrog_540	VOG00055	FOAM:K02377	311	9.1e-123	402.2	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
QGNH01001255.1_1_18		K07450	COG3311		phrog_66	VOG00006	VOG:VOG00006	60	5.3e-11	35.1		sp|O22001|VXIS_BPMD2 Excisionase
QGNH01001255.1_1_19					phrog_559	VOG00030	PHROG:phrog_559	511	4.2e-67	134.5		HNH endonuclease
QGNH01001255.1_1_20												Hypothetical
QGNH01001255.1_1_21												Hypothetical
QGNH01001255.1_1_22		K03164	COG0188		phrog_551	VOG01293	VOG:VOG01293	438	8.7e-125	409.8		sp|P07065|TOP5_BPT4 DNA topoisomerase medium subunit
QGNH01001255.1_1_23					phrog_2107	VOG01061	PHROG:phrog_2107	196	9.2e-22	69.6		thymidylate kinase
QGNH01001255.1_1_24												Hypothetical
QGNH01001255.1_1_25												Hypothetical
QGNH01001255.1_1_26		K18948	COG0358		phrog_47	VOG00229	PHROG:phrog_47	362	2.6e-37	121.0		DNA primase
QGNH01001255.1_1_27					phrog_242	VOG03886	VOG:VOG03886	134	2.2e-29	94.6		sp|P69626|REGA_BPT6 Translation repressor protein
QGNH01001255.1_1_28		K18945			phrog_225	VOG07251	VOG:VOG07251	147	1.1e-27	89.0		sp|P04527|LOADS_BPT4 Sliding-clamp-loader small subunit
QGNH01001255.1_1_29												Hypothetical
QGNH01001255.1_1_30		K04801	COG2812		phrog_168	VOG00282	PHROG:phrog_168	308	1.9e-81	266.1		clamp loader of DNA polymerase
QGNH01001255.1_1_31		K18943			phrog_223	VOG07267	VOG:VOG07267	267	9.3e-18	56.3		sp|P04525|CLAMP_BPT4 Sliding clamp
QGNH01001255.1_1_32												Hypothetical
QGNH01001255.1_1_33		K03164	COG0187		phrog_543	VOG01293	VOG:VOG01293	630	2e-180	594.3		sp|P07065|TOP5_BPT4 DNA topoisomerase medium subunit
QGNH01001255.1_1_34			COG3311		phrog_66	VOG00006	PHROG:phrog_66	55	1.6e-12	40.2		excisionase and transcriptional regulator
QGNH01001255.1_1_35		K09968	COG3680		phrog_2081, phrog_2081	VOG01036, VOG00495, VOG00495	VOG:VOG01036	375	2e-17	55.3		REFSEQ hypothetical protein
QGNH01001255.1_1_36		K18946			phrog_224	VOG07309	PHROG:phrog_224	325	1.9e-32	105.0		single strand DNA binding protein
QGNH01001255.1_1_37												Hypothetical
QGNH01001255.1_1_38												Hypothetical
