	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001793.1_1	QGNH01001793.1	QGNH01001793.1	1	291	500	1	E																				0	False	F
QGNH01001793.1_2	QGNH01001793.1	QGNH01001793.1	2	706	1257	1	E																				0	False	F
QGNH01001793.1_3	QGNH01001793.1	QGNH01001793.1	3	1592	1846	1	E																				0	False	F
QGNH01001793.1_4	QGNH01001793.1	QGNH01001793.1	4	1907	2170	-1	E																				0	False	F
QGNH01001793.1_5	QGNH01001793.1	QGNH01001793.1	5	2288	2968	-1	C	K06904	uncharacterized protein							MER1076339	S78	MER1076339 - family S78 unassigned peptidases (Mesorhizobium sp. LNJC391B00) [S78.UPW]#S78#{peptidase unit: 32-155}~source A0A0E2PBG7~	False	128.0	1.248e-31	0.544	Caudovirus prohead serine protease [PF04586.20]				0	False	PF
QGNH01001793.1_6	QGNH01001793.1	QGNH01001793.1	6	3069	3446	-1	E																				0	False	F
QGNH01001793.1_7	QGNH01001793.1	QGNH01001793.1	7	3443	4162	-1	E																				0	False	F
QGNH01001793.1_8	QGNH01001793.1	QGNH01001793.1	8	4179	4625	-1	E																				0	False	F
QGNH01001793.1_9	QGNH01001793.1	QGNH01001793.1	9	4627	4932	-1	E																				0	False	F
QGNH01001793.1_10	QGNH01001793.1	QGNH01001793.1	10	4929	6602	-1	D			YP_007238074.1	YP_007238074.1 terminase large subunit [Xanthomonas phage CP1]	False	0.303	233.0	2.479e-63								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001793.1_11	QGNH01001793.1	QGNH01001793.1	11	6584	7036	-1	D																Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01001793.1_12	QGNH01001793.1	QGNH01001793.1	12	7056	7529	-1	E			YP_002284412.1	YP_002284412.1 HNH endonuclease [Pseudomonas phage PAJU2]	False	0.569	70.0	5.402e-13												1	False	F
QGNH01001793.1_13	QGNH01001793.1	QGNH01001793.1	13	7526	7777	-1	E																				0	False	F
QGNH01001793.1_14	QGNH01001793.1	QGNH01001793.1	14	7961	11071	-1	E			YP_024841.1	YP_024841.1 Pas55 [Actinoplanes phage phiAsp2]	False	0.276	115.0	2.273e-24									VOG21021	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01001793.1_15	QGNH01001793.1	QGNH01001793.1	15	11068	11142	-1	E																				0	False	F
