	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001880.1_1	QGNH01001880.1	QGNH01001880.1	1	50	2287	1	C	K06919	putative DNA primase/helicase	YP_001468699.1	YP_001468699.1 DNA primase [Listeria phage B025]	False	0.38	288.0	7.255999999999999e-80	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Domain of unknown function (DUF3854) [PF12965.10]; Poxvirus D5 protein-like [PF03288.19]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01001880.1_2	QGNH01001880.1	QGNH01001880.1	2	2458	2673	1	E													0	False	F
QGNH01001880.1_3	QGNH01001880.1	QGNH01001880.1	3	2670	2996	1	E													0	False	F
QGNH01001880.1_4	QGNH01001880.1	QGNH01001880.1	4	3152	3388	1	E													0	False	F
QGNH01001880.1_5	QGNH01001880.1	QGNH01001880.1	5	3378	4679	1	D			YP_009147004.1	YP_009147004.1 DNA methyltransferase [Aurantimonas phage AmM-1]	False	0.402	302.0	1.904e-88	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
QGNH01001880.1_6	QGNH01001880.1	QGNH01001880.1	6	4808	4951	1	E													0	False	F
QGNH01001880.1_7	QGNH01001880.1	QGNH01001880.1	7	4942	5199	1	E													1	False	F
QGNH01001880.1_8	QGNH01001880.1	QGNH01001880.1	8	5189	6115	1	E													0	False	
QGNH01001880.1_9	QGNH01001880.1	QGNH01001880.1	9	5923	6300	-1	E													0	False	
QGNH01001880.1_10	QGNH01001880.1	QGNH01001880.1	10	6339	6989	-1	D									Protein of unknown function (DUF3489) [PF11994.11]	VOG02839	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001880.1_11	QGNH01001880.1	QGNH01001880.1	11	7133	7534	1	E													0	False	
QGNH01001880.1_12	QGNH01001880.1	QGNH01001880.1	12	7557	7835	1	E													0	False	
QGNH01001880.1_13	QGNH01001880.1	QGNH01001880.1	13	7905	9443	1	E													0	False	
QGNH01001880.1_14	QGNH01001880.1	QGNH01001880.1	14	9693	9986	1	E													0	False	
QGNH01001880.1_15	QGNH01001880.1	QGNH01001880.1	15	10073	11338	1	E													0	False	
QGNH01001880.1_16	QGNH01001880.1	QGNH01001880.1	16	11410	12948	1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	True	0.48	422.0	1.117e-128	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001880.1_17	QGNH01001880.1	QGNH01001880.1	17	13064	13417	-1	E													0	False	
QGNH01001880.1_18	QGNH01001880.1	QGNH01001880.1	18	14213	14851	1	E													0	False	F
QGNH01001880.1_19	QGNH01001880.1	QGNH01001880.1	19	15615	18743	1	D			YP_009222512.1	YP_009222512.1 DNA helicase [Gordonia phage GordDuk1]	False	0.236	68.0	4.142e-10	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
