	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001382.1_1	QGNH01001382.1	QGNH01001382.1	1	3	557	-1	E	YP_010049718.1	YP_010049718.1 hypothetical protein KCH40_gp118 [Mycobacterium phage Typha]	False	0.485	166.0	6.102e-46		VOG04221	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001382.1_2	QGNH01001382.1	QGNH01001382.1	2	656	967	-1	E								VOG06959	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001382.1_3	QGNH01001382.1	QGNH01001382.1	3	1481	1765	-1	E											0	False	F
QGNH01001382.1_4	QGNH01001382.1	QGNH01001382.1	4	1762	2514	-1	E	YP_009949991.1	YP_009949991.1 lysin B [Mycobacterium phage Imvubu]	False	0.243	65.0	1.402e-10		VOG00985	sp|O64205|LYSB_BPMD2 Endolysin B; XhXp	Xh;Xp	0	False	F
QGNH01001382.1_5	QGNH01001382.1	QGNH01001382.1	5	2516	2725	-1	E											0	False	F
QGNH01001382.1_6	QGNH01001382.1	QGNH01001382.1	6	2738	3487	-1	E											0	False	F
QGNH01001382.1_7	QGNH01001382.1	QGNH01001382.1	7	3502	5106	-1	E	YP_009964201.1	YP_009964201.1 endolysin [Mycobacterium phage Willsammy]	False	0.311	126.0	1.363e-28					0	False	F
QGNH01001382.1_8	QGNH01001382.1	QGNH01001382.1	8	5115	5489	-1	E											0	False	
QGNH01001382.1_9	QGNH01001382.1	QGNH01001382.1	9	5486	5935	-1	E											0	False	
QGNH01001382.1_10	QGNH01001382.1	QGNH01001382.1	10	5932	6102	-1	E											0	False	
QGNH01001382.1_11	QGNH01001382.1	QGNH01001382.1	11	6099	6902	-1	E											0	False	
QGNH01001382.1_12	QGNH01001382.1	QGNH01001382.1	12	6913	7824	-1	D							PE-PPE domain [PF08237.14]; Cutinase [PF01083.25]				0	False	
QGNH01001382.1_13	QGNH01001382.1	QGNH01001382.1	13	7821	8918	-1	D							PE-PPE domain [PF08237.14]				0	False	
QGNH01001382.1_14	QGNH01001382.1	QGNH01001382.1	14	8915	9166	-1	E											0	False	
QGNH01001382.1_15	QGNH01001382.1	QGNH01001382.1	15	9175	9489	-1	E											0	False	
QGNH01001382.1_16	QGNH01001382.1	QGNH01001382.1	16	9504	13883	-1	E	YP_009953418.1	YP_009953418.1 minor tail protein [Mycobacterium phage MarkPhew]	False	0.349	108.0	7.166999999999999e-22		VOG00173	REFSEQ minor tail protein; Xu	Xu	0	False	
QGNH01001382.1_17	QGNH01001382.1	QGNH01001382.1	17	13886	15010	-1	E	YP_009124763.1	YP_009124763.1 minor tail protein [Mycobacterium phage Gaia]	False	0.463	298.0	3.563e-88		VOG08267	REFSEQ minor tail protein; Xu	Xu	0	False	
QGNH01001382.1_18	QGNH01001382.1	QGNH01001382.1	18	15024	15506	-1	D	YP_009124762.1	YP_009124762.1 minor tail protein [Mycobacterium phage Gaia]	False	0.403	97.0	2.529e-22	Protein of unknown function (DUF2744) [PF10910.11]	VOG08343	REFSEQ minor tail protein; Xu	Xu	0	False	
QGNH01001382.1_19	QGNH01001382.1	QGNH01001382.1	19	15544	17517	-1	E	YP_009124759.1	YP_009124759.1 minor tail protein [Mycobacterium phage Gaia]	True	0.521	607.0	1.072e-189		VOG02068	sp|Q05235|VG28_BPML5 Minor tail protein Gp28; Xu	Xu	0	False	
QGNH01001382.1_20	QGNH01001382.1	QGNH01001382.1	20	17518	18717	-1	E	YP_009124756.1	YP_009124756.1 minor tail protein [Mycobacterium phage Gaia]	False	0.446	306.0	2.41e-90					0	False	
QGNH01001382.1_21	QGNH01001382.1	QGNH01001382.1	21	18720	22997	-1	D	YP_002241802.1	YP_002241802.1 tail length tape measure protein [Mycobacterium phage Ramsey]	False	0.696	157.0	5.962e-37	Transglycosylase-like domain [PF06737.17]	VOG20707	sp|O86308|RPF_MICLU Resuscitation-promoting factor Rpf; Xh	Xh	0	False	
QGNH01001382.1_22	QGNH01001382.1	QGNH01001382.1	22	23001	23381	-1	E											0	False	
