	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000945.1_1	QGNH01000945.1	QGNH01000945.1	1	2	61	-1	E													0	False	F
QGNH01000945.1_2	QGNH01000945.1	QGNH01000945.1	2	49	345	-1	E													0	False	F
QGNH01000945.1_3	QGNH01000945.1	QGNH01000945.1	3	360	674	-1	E													0	False	F
QGNH01000945.1_4	QGNH01000945.1	QGNH01000945.1	4	751	945	1	E													0	False	F
QGNH01000945.1_5	QGNH01000945.1	QGNH01000945.1	5	1045	1200	1	E													0	False	F
QGNH01000945.1_6	QGNH01000945.1	QGNH01000945.1	6	1170	2588	1	D			YP_009854686.1	YP_009854686.1 helicase [Flavobacterium phage vB_FspS_hattifnatt9-1]	True	0.457	381.0	4.422e-115	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000945.1_7	QGNH01000945.1	QGNH01000945.1	7	2576	3628	1	D			YP_009855319.1	YP_009855319.1 site-specific DNA-methyltransferase [Flavobacterium phage vB_FspS_snusmum6-1]	False	0.557	340.0	3.751e-103	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000945.1_8	QGNH01000945.1	QGNH01000945.1	8	3753	3968	1	E													0	False	F
QGNH01000945.1_9	QGNH01000945.1	QGNH01000945.1	9	3969	4724	1	E			YP_003169710.1	YP_003169710.1 phosphoadenosine phosphosulfate reductase [Thermus phage P23-77]	False	0.37	160.0	1.701e-42		VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01000945.1_10	QGNH01000945.1	QGNH01000945.1	10	4721	6094	1	D			YP_010037877.1	YP_010037877.1 putative DNA helicase [Ralstonia phage phiRSP]	False	0.351	268.0	1.798e-76	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000945.1_11	QGNH01000945.1	QGNH01000945.1	11	6192	7418	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_010347945.1	YP_010347945.1 tRNA splicing ligase [Pseudomonas phage Psa21]	True	0.609	482.0	6.179e-151	tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xr;Xh	0	False	V
QGNH01000945.1_12	QGNH01000945.1	QGNH01000945.1	12	7507	7881	1	D									VRR-NUC domain [PF08774.14]				0	False	
QGNH01000945.1_13	QGNH01000945.1	QGNH01000945.1	13	7871	8164	1	E													0	False	
QGNH01000945.1_14	QGNH01000945.1	QGNH01000945.1	14	8263	8454	1	E													0	False	
QGNH01000945.1_15	QGNH01000945.1	QGNH01000945.1	15	8463	10085	1	D			YP_010083735.1	YP_010083735.1 DNA helicase [Staphylococcus phage phiSa2wa_st30]	False	0.288	156.0	3.479e-38	Virulence-associated protein E [PF05272.14]	VOG00712	REFSEQ DNA helicase; Xu	Xu	0	False	F
QGNH01000945.1_16	QGNH01000945.1	QGNH01000945.1	16	10896	11180	1	E													0	False	F
QGNH01000945.1_17	QGNH01000945.1	QGNH01000945.1	17	11173	11280	1	E													0	False	F
QGNH01000945.1_18	QGNH01000945.1	QGNH01000945.1	18	11321	11956	1	E													0	False	F
QGNH01000945.1_19	QGNH01000945.1	QGNH01000945.1	19	12133	12372	1	E													0	False	F
QGNH01000945.1_20	QGNH01000945.1	QGNH01000945.1	20	12372	12662	1	E													0	False	F
QGNH01000945.1_21	QGNH01000945.1	QGNH01000945.1	21	12659	12910	1	E													0	False	F
QGNH01000945.1_22	QGNH01000945.1	QGNH01000945.1	22	12889	13170	1	E													0	False	F
QGNH01000945.1_23	QGNH01000945.1	QGNH01000945.1	23	13181	13372	1	E													0	False	F
QGNH01000945.1_24	QGNH01000945.1	QGNH01000945.1	24	13369	13776	1	E			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.448	95.0	3.382e-22					0	False	F
