	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000991.1_1	QGNH01000991.1	QGNH01000991.1	1	55	456	1	C	K07491	REP-associated tyrosine transposase	YP_009223863.1	YP_009223863.1 transposase [Geobacillus virus E3]	False	0.528	133.0	2.989e-35	Transposase IS200 like [PF01797.19]	VOG02296	sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA; XhXr	Xh;Xr	0	True	VTF
QGNH01000991.1_2	QGNH01000991.1	QGNH01000991.1	2	457	1542	1	C	K07496	putative transposase	NP_835645.1	NP_835645.1 transposase [Rhodothermus phage RM378]	False	0.428	162.0	8.738000000000001e-42	Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VTF
QGNH01000991.1_3	QGNH01000991.1	QGNH01000991.1	3	1570	2928	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	NP_795382.1	NP_795382.1 putative DNA polymerase III delta prime subunit [Streptococcus phage 315.1]	False	0.367	265.0	1.339e-75	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]; KaiC [PF06745.16]	VOG00297	sp|Q8X5V3|DNAB_ECO57 Replicative DNA helicase; XhXr	Xh;Xr	0	False	VTF
QGNH01000991.1_4	QGNH01000991.1	QGNH01000991.1	4	2925	3383	-1	E													0	False	TF
QGNH01000991.1_5	QGNH01000991.1	QGNH01000991.1	5	3380	3817	-1	D			YP_009213764.1	YP_009213764.1 metal-dependent phosphohydrolase [Mannheimia phage vB_MhS_1152AP2]	False	0.361	83.0	6.257e-18	HD domain [PF13328.9]	VOG00925	sp|O87331|RELA_CORGL GTP pyrophosphokinase; Xh	Xh	0	False	TF
QGNH01000991.1_6	QGNH01000991.1	QGNH01000991.1	6	4041	4217	-1	E													0	False	TF
QGNH01000991.1_7	QGNH01000991.1	QGNH01000991.1	7	4214	4822	-1	E			YP_009845029.1	YP_009845029.1 endonuclease I-like superfamily protein [Serratia phage Parlo]	False	0.383	82.0	1.024e-16					0	False	TF
QGNH01000991.1_8	QGNH01000991.1	QGNH01000991.1	8	4968	5705	-1	D			YP_007392891.1	YP_007392891.1 hypothetical protein H390_gp02 [Xanthomonas citri phage CP2]	False	0.398	199.0	3.4010000000000007e-56	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	TF
QGNH01000991.1_9	QGNH01000991.1	QGNH01000991.1	9	5708	6211	-1	D			YP_009829917.1	YP_009829917.1 transposase [Bacillus phage phi105]	False	0.352	64.0	5.634e-11	Putative phage metallopeptidase [PF18894.3]	VOG10994	REFSEQ transposase; Xu	Xu	0	False	T
QGNH01000991.1_10	QGNH01000991.1	QGNH01000991.1	10	6612	6812	-1	D			YP_195051.2	YP_195051.2 Hypothetical-Protein | belonging to T4-LIKE GC: 762 [Synechococcus phage S-PM2]	False	0.618	79.0	6.846e-18	Transmembrane Fragile-X-F protein [PF10269.12]	VOG00386	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01000991.1_11	QGNH01000991.1	QGNH01000991.1	11	6820	7293	-1	D									Protein of unknown function (DUF669) [PF05037.16]				0	False	T
QGNH01000991.1_12	QGNH01000991.1	QGNH01000991.1	12	7295	8014	-1	D			YP_009798719.1	YP_009798719.1 Sak4-like ssDNA annealing protein [Lactobacillus phage Maenad]	False	0.265	93.0	5.097e-20	AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	TF
QGNH01000991.1_13	QGNH01000991.1	QGNH01000991.1	13	8154	9245	-1	D			YP_009836225.1	YP_009836225.1 exonuclease [Pseudomonas phage PMBT14]	False	0.239	63.0	2.009e-09	PD-(D/E)XK nuclease superfamily [PF12705.10]				0	False	TF
QGNH01000991.1_14	QGNH01000991.1	QGNH01000991.1	14	9242	9712	-1	C	K02078	acyl carrier protein	YP_010082308.1	YP_010082308.1 putative phosphomannomutase [Paenibacillus phage Halcyone]	False	0.586	81.0	6.093e-17	Phosphopantetheine attachment site [PF00550.28]; Acyl-carrier [PF14573.9]	VOG00250	REFSEQ hypothetical protein; Xu	Xu	0	False	MKTF
QGNH01000991.1_15	QGNH01000991.1	QGNH01000991.1	15	9709	10035	-1	C	K06204	DnaK suppressor protein							Prokaryotic dksA/traR C4-type zinc finger [PF01258.20]				0	False	TF
QGNH01000991.1_16	QGNH01000991.1	QGNH01000991.1	16	10032	10202	-1	E													0	False	TF
QGNH01000991.1_17	QGNH01000991.1	QGNH01000991.1	17	10199	11083	-1	E													0	False	TF
QGNH01000991.1_18	QGNH01000991.1	QGNH01000991.1	18	11467	11748	1	E													0	False	TF
QGNH01000991.1_19	QGNH01000991.1	QGNH01000991.1	19	11972	12256	1	E													0	False	TF
