locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000108.1_1					phrog_69	VOG00510	VOG:VOG00510	366	1.7e-24	78.6		sp|O64262|VG69_BPMD2 Gene 69 protein
QGNH01000108.1_2												Hypothetical
QGNH01000108.1_3												Hypothetical
QGNH01000108.1_4												Hypothetical
QGNH01000108.1_5												Hypothetical
QGNH01000108.1_6		K17677	COG1061		phrog_16	VOG27890	KEGG:K17677	554	4e-71	231.1	3.6.4.-	IRC3; ATP-dependent helicase IRC3
QGNH01000108.1_7		K02314	COG0305		phrog_19	VOG00236	COG:COG0305	572	5.7e-30	95.8		DnaB; 
QGNH01000108.1_8												Hypothetical
QGNH01000108.1_9												Hypothetical
QGNH01000108.1_10		K07097	COG2404		phrog_4771	VOG00581	KEGG:K07097	290	3.9e-32	103.6		K07097; uncharacterized protein
QGNH01000108.1_11												Hypothetical
QGNH01000108.1_12						VOG04144	VOG:VOG04144	110	4e-08	25.7		REFSEQ hypothetical protein
QGNH01000108.1_13												Hypothetical
QGNH01000108.1_14												Hypothetical
QGNH01000108.1_15												Hypothetical
QGNH01000108.1_16					phrog_701	VOG01351	PHROG:phrog_701	399	4.8e-18	53.6		virion structural protein
QGNH01000108.1_17												Hypothetical
QGNH01000108.1_18												Hypothetical
QGNH01000108.1_19					phrog_334	VOG00920	PHROG:phrog_334	497	7.3e-25	77.6		major head protein
QGNH01000108.1_20												Hypothetical
QGNH01000108.1_21												Hypothetical
QGNH01000108.1_22												Hypothetical
QGNH01000108.1_23												Hypothetical
QGNH01000108.1_24												Hypothetical
QGNH01000108.1_25												Hypothetical
QGNH01000108.1_26												Hypothetical
QGNH01000108.1_27												Hypothetical
QGNH01000108.1_28												Hypothetical
QGNH01000108.1_29												Hypothetical
QGNH01000108.1_30												Hypothetical
QGNH01000108.1_31												Hypothetical
QGNH01000108.1_32					phrog_19032	VOG09183	VOG:VOG09183	99	4.1e-15	48.0		REFSEQ hypothetical protein
QGNH01000108.1_33												Hypothetical
QGNH01000108.1_34					phrog_1216		PHROG:phrog_1216	666	1.1e-27	88.1		portal protein
QGNH01000108.1_35												Hypothetical
QGNH01000108.1_36												Hypothetical
QGNH01000108.1_37												Hypothetical
QGNH01000108.1_38					phrog_2579	VOG04085	PHROG:phrog_2579	2450	3.3e-31	101.1		ParB C-terminal domain
QGNH01000108.1_39												Hypothetical
QGNH01000108.1_40					phrog_24361		PHROG:phrog_24361	572	7e-11	33.5		terminase
QGNH01000108.1_41		K02849, K16870, K16870	COG1216, COG0859	GT9, GT9	phrog_3692	VOG21425	COG:COG1216	637	3.3e-50	162.5		WcaE; 
QGNH01000108.1_42		K22450	COG0456			VOG00123	KEGG:K22450	143	4.9e-16	51.0	2.3.1.87	SNAT; aralkylamine N-acetyltransferase
QGNH01000108.1_43												Hypothetical
QGNH01000108.1_44												Hypothetical
QGNH01000108.1_45												Hypothetical
QGNH01000108.1_46												Hypothetical
QGNH01000108.1_47												Hypothetical
QGNH01000108.1_48		K02843	COG0859	GT9, GT9			COG:COG0859	441	5.6e-38	121.6		RfaF; 
QGNH01000108.1_49												Hypothetical
QGNH01000108.1_50												Hypothetical
QGNH01000108.1_51		K03630	COG2003		phrog_10276		COG:COG2003	121	6.9e-45	145.6		RadC; 
QGNH01000108.1_52												Hypothetical
QGNH01000108.1_53												Hypothetical
QGNH01000108.1_54												Hypothetical
QGNH01000108.1_55												Hypothetical
QGNH01000108.1_56												Hypothetical
QGNH01000108.1_57		K07455	COG3723		phrog_148	VOG08192	COG:COG3723	507	1.5e-62	203.6		RecT; 
QGNH01000108.1_58												Hypothetical
QGNH01000108.1_59					phrog_10477		PHROG:phrog_10477	271	3.8e-09	26.6		exonuclease
QGNH01000108.1_60												Hypothetical
QGNH01000108.1_61												Hypothetical
QGNH01000108.1_62												Hypothetical
QGNH01000108.1_63												Hypothetical
