	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000665.1_1	QGNH01000665.1	QGNH01000665.1	1	1	222	-1	E													0	False	F
QGNH01000665.1_2	QGNH01000665.1	QGNH01000665.1	2	219	1637	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_010078545.1	YP_010078545.1 DnaB-like replicative helicase [Ralstonia phage Firinga]	False	0.242	141.0	1.233e-33	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	VF
QGNH01000665.1_3	QGNH01000665.1	QGNH01000665.1	3	1722	2348	-1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]											0	False	F
QGNH01000665.1_4	QGNH01000665.1	QGNH01000665.1	4	2458	3252	-1	E													0	False	F
QGNH01000665.1_5	QGNH01000665.1	QGNH01000665.1	5	3254	3721	-1	E													1	False	F
QGNH01000665.1_6	QGNH01000665.1	QGNH01000665.1	6	3881	4078	-1	E													0	False	F
QGNH01000665.1_7	QGNH01000665.1	QGNH01000665.1	7	4172	4444	-1	E													0	False	F
QGNH01000665.1_8	QGNH01000665.1	QGNH01000665.1	8	4904	5098	1	E													0	False	F
QGNH01000665.1_9	QGNH01000665.1	QGNH01000665.1	9	5342	5719	1	E													0	False	
QGNH01000665.1_10	QGNH01000665.1	QGNH01000665.1	10	5716	5895	1	E													0	False	
QGNH01000665.1_11	QGNH01000665.1	QGNH01000665.1	11	5989	7368	1	D									AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]				0	False	
