locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000660.1_1_1												Hypothetical
QGNH01000660.1_1_2												Hypothetical
QGNH01000660.1_1_3												Hypothetical
QGNH01000660.1_1_4												Hypothetical
QGNH01000660.1_1_5												Hypothetical
QGNH01000660.1_1_6					phrog_207	VOG00647	VOG:VOG00647	608	1.3e-54	177.4		sp|P06807|PCPP_BPT4 Prohead core protein protease
QGNH01000660.1_1_7		K21079			phrog_138	VOG00452	VOG:VOG00452	472	2.8e-63	205.2		sp|P04535|CAPSH_BPT4 Major capsid protein
QGNH01000660.1_2_1					phrog_1035	VOG02202	VOG:VOG02202	173	5e-20	63.4		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000660.1_2_2												Hypothetical
QGNH01000660.1_2_3												Hypothetical
QGNH01000660.1_2_4					phrog_211	VOG00449	VOG:VOG00449	247	1.7e-23	74.3		sp|P11110|NECK1_BPT4 Neck protein gp13
QGNH01000660.1_2_5												Hypothetical
QGNH01000660.1_2_6												Hypothetical
QGNH01000660.1_2_7												Hypothetical
QGNH01000660.1_3_1												Hypothetical
QGNH01000660.1_3_2					phrog_222	VOG02678	PHROG:phrog_222	178	1.9e-14	32.9		tail completion or Neck1 protein
QGNH01000660.1_3_3					phrog_314	VOG00048	PHROG:phrog_314	196	5.5e-29	90.9		homing endonuclease
QGNH01000660.1_3_4												Hypothetical
QGNH01000660.1_3_5												Hypothetical
QGNH01000660.1_3_6												Hypothetical
QGNH01000660.1_3_7												Hypothetical
QGNH01000660.1_3_8		K06907	COG3497		phrog_23, phrog_23	VOG00168	VOG:VOG00168	902	7.1e-121	393.0		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01000660.1_3_9												Hypothetical
QGNH01000660.1_3_10		K19719			phrog_3420	VOG05465	VOG:VOG05465	300	2.5e-46	148.9		REFSEQ collagen-like protein
QGNH01000660.1_3_11		K09952	COG3513		phrog_1035	VOG04285	PHROG:phrog_1035	192	6.9e-18	56.3		endonuclease VII
QGNH01000660.1_4_1					phrog_45	VOG00050	VOG:VOG00050	117	9.9e-18	55.3		sp|P13333|TUBE_BPT4 Tail tube protein gp19
QGNH01000660.1_4_2												Hypothetical
QGNH01000660.1_4_3					phrog_150	VOG01412	VOG:VOG01412	273	6.9e-33	104.9		REFSEQ hypothetical protein
QGNH01000660.1_4_4												Hypothetical
QGNH01000660.1_4_5		K08309	COG0741	GH23	phrog_14342	VOG00434	COG:COG0741	787	1.8e-30	96.5		MltE; 
QGNH01000660.1_4_6		K18960			phrog_2633	VOG00049	PHROG:phrog_2633	144	1.7e-38	123.1		endonuclease VII
QGNH01000660.1_4_7												Hypothetical
QGNH01000660.1_4_8					phrog_7145		PHROG:phrog_7145	119	1.3e-08	26.0		baseplate wedge subunit
QGNH01000660.1_4_9												Hypothetical
QGNH01000660.1_4_10		K11904	COG3501		phrog_430	VOG04828	PHROG:phrog_430	386	3.5e-19	60.0		baseplate hub subunit and tail lysozyme
QGNH01000660.1_4_11		K05099					KEGG:K05099	1597	6e-28	53.0	2.7.10.1	MET, HGFR; proto-oncogene tyrosine-protein kinase Met
QGNH01000660.1_4_12												Hypothetical
