locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001417.1_1_1												Hypothetical
QGNH01001417.1_1_2												Hypothetical
QGNH01001417.1_1_3			COG4383		phrog_113	VOG00562	PHROG:phrog_113	112	1.1e-12	39.2		portal protein
QGNH01001417.1_2_1			COG4383		phrog_113	VOG00562	PHROG:phrog_113	386	2.5e-58	189.5		portal protein
QGNH01001417.1_2_2			COG2369		phrog_3517	VOG19773	PHROG:phrog_3517	310	1.1e-35	113.2		head morphogenesis
QGNH01001417.1_2_3	K03574	K03574	COG1051, COG4627		phrog_1198	VOG00917, VOG00106	COG:COG1051	536	2.8e-29	93.5		YjhB; 
QGNH01001417.1_3_1												Hypothetical
QGNH01001417.1_4_1					phrog_1530	VOG01471	PHROG:phrog_1530	149	7.2e-37	118.6		DNA methyltransferase
QGNH01001417.1_4_2												Hypothetical
QGNH01001417.1_4_3												Hypothetical
QGNH01001417.1_4_4					phrog_1005	VOG10432	PHROG:phrog_1005	331	2.1e-81	264.9		major head protein
QGNH01001417.1_4_5												Hypothetical
QGNH01001417.1_5_1												Hypothetical
QGNH01001417.1_5_2					phrog_222	VOG02678	VOG:VOG02678	182	2.3e-38	123.0		REFSEQ tail completion or Neck1 protein
QGNH01001417.1_5_3					phrog_939		PHROG:phrog_939	137	2.1e-08	25.2		head protein
QGNH01001417.1_5_4					phrog_7594	VOG03748	VOG:VOG03748	67	1.2e-10	32.6		REFSEQ hypothetical protein
QGNH01001417.1_5_5					phrog_1232	VOG04135	PHROG:phrog_1232	188	5.1e-15	46.5		tail terminator
QGNH01001417.1_5_6					phrog_205	VOG03778	PHROG:phrog_205	319	4.1e-50	162.0		tail sheath
QGNH01001417.1_6_1					phrog_205	VOG03778	VOG:VOG03778	99	3.5e-28	89.9		REFSEQ tail sheath
QGNH01001417.1_6_2					phrog_280	VOG03723	VOG:VOG03723	140	2.4e-40	129.1		sp|D6RRG7|ORF10_BPKPP Structural protein ORF10
QGNH01001417.1_6_3					phrog_1613	VOG00091	VOG:VOG00091	154	2.7e-19	61.1		REFSEQ tail assembly chaperone
QGNH01001417.1_6_4												Hypothetical
QGNH01001417.1_6_5												Hypothetical
QGNH01001417.1_6_6			COG5283		phrog_8125		PHROG:phrog_8125	290	1.7e-15	44.9		tail length tape measure protein
QGNH01001417.1_7_1												Hypothetical
QGNH01001417.1_7_2					phrog_817	VOG01485	VOG:VOG01485	233	1.7e-38	124.1		REFSEQ tail fiber protein
QGNH01001417.1_7_3					phrog_349	VOG00258	VOG:VOG00258	110	1.3e-26	84.5		REFSEQ virion structural protein
QGNH01001417.1_7_4					phrog_196	VOG01442	VOG:VOG01442	319	3e-64	208.6		REFSEQ baseplate hub
QGNH01001417.1_7_5					phrog_11	VOG00324	VOG:VOG00324	231	3.9e-34	109.3		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01001417.1_7_6												Hypothetical
QGNH01001417.1_7_7					phrog_120	VOG00875	PHROG:phrog_120	138	5.2e-29	92.0		baseplate wedge subunit
QGNH01001417.1_7_8			COG3299, COG3299		phrog_6, phrog_6	VOG00521, VOG00521	COG:COG3299	554	1.4e-36	74.1		JayE; 
QGNH01001417.1_8_1												Hypothetical
QGNH01001417.1_8_2												Hypothetical
QGNH01001417.1_9_1												Hypothetical
QGNH01001417.1_9_2					phrog_20556	VOG00907	VOG:VOG00907	100	3.2e-13	41.4		REFSEQ hypothetical protein
QGNH01001417.1_11_1		K15421	COG5184		phrog_4219	VOG00046, VOG00046	COG:COG5184	402	9.1e-47	147.0		ATS1; 
QGNH01001417.1_11_2		K02849	COG0859	GT9, GT9			COG:COG0859	282	4.9e-20	57.4		RfaF; 
QGNH01001417.1_12_1												Hypothetical
QGNH01001417.1_13_1												Hypothetical
QGNH01001417.1_13_2												Hypothetical
QGNH01001417.1_13_3					phrog_1084	VOG00069	VOG:VOG00069	148	1.1e-10	32.0		sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132
