	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000642.1_1	QGNH01000642.1	QGNH01000642.1	1	58	333	-1	E													0	False	F
QGNH01000642.1_2	QGNH01000642.1	QGNH01000642.1	2	542	727	1	E													0	False	F
QGNH01000642.1_3	QGNH01000642.1	QGNH01000642.1	3	727	1161	1	E													0	False	F
QGNH01000642.1_4	QGNH01000642.1	QGNH01000642.1	4	1158	1394	1	E													0	False	F
QGNH01000642.1_5	QGNH01000642.1	QGNH01000642.1	5	1419	1601	1	E													0	False	F
QGNH01000642.1_6	QGNH01000642.1	QGNH01000642.1	6	1613	3121	1	E			YP_006590034.1	YP_006590034.1 terminase large subunit [Cronobacter phage phiES15]	True	0.472	407.0	1.508e-123		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000642.1_7	QGNH01000642.1	QGNH01000642.1	7	3118	3264	1	E													0	False	F
QGNH01000642.1_8	QGNH01000642.1	QGNH01000642.1	8	3261	3596	1	E													0	False	F
QGNH01000642.1_9	QGNH01000642.1	QGNH01000642.1	9	3620	3937	1	E													0	False	F
QGNH01000642.1_10	QGNH01000642.1	QGNH01000642.1	10	4210	4410	1	E													0	False	F
QGNH01000642.1_11	QGNH01000642.1	QGNH01000642.1	11	4400	4612	1	E													0	False	F
QGNH01000642.1_12	QGNH01000642.1	QGNH01000642.1	12	4669	5127	1	E													0	False	F
QGNH01000642.1_13	QGNH01000642.1	QGNH01000642.1	13	5327	5578	-1	E													0	False	
QGNH01000642.1_14	QGNH01000642.1	QGNH01000642.1	14	5635	6114	-1	D			YP_010078786.1	YP_010078786.1 endonuclease [Ralstonia phage GP4]	False	0.512	100.0	1.445e-23	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01000642.1_15	QGNH01000642.1	QGNH01000642.1	15	6363	8159	1	D									Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xs;Xr;Xh	0	False	V
QGNH01000642.1_16	QGNH01000642.1	QGNH01000642.1	16	8198	8491	1	E													0	False	
QGNH01000642.1_17	QGNH01000642.1	QGNH01000642.1	17	8491	8688	1	E													0	False	
