	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001813.1_1	QGNH01001813.1	QGNH01001813.1	1	1	459	1	E													0	False	F
QGNH01001813.1_2	QGNH01001813.1	QGNH01001813.1	2	512	961	1	E													0	False	F
QGNH01001813.1_3	QGNH01001813.1	QGNH01001813.1	3	915	1298	1	E													0	False	F
QGNH01001813.1_4	QGNH01001813.1	QGNH01001813.1	4	1288	1908	1	E													0	False	F
QGNH01001813.1_5	QGNH01001813.1	QGNH01001813.1	5	1892	3829	1	C	K06909	phage terminase large subunit	YP_006560240.1	YP_006560240.1 terminase large subunit [Marinomonas phage P12026]	False	0.25	64.0	2.553e-09	Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001813.1_6	QGNH01001813.1	QGNH01001813.1	6	3875	5860	1	E			YP_009099060.1	YP_009099060.1 portal protein [Bacillus phage CP-51]	False	0.27	171.0	2.4420000000000006e-42		VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	VF
QGNH01001813.1_7	QGNH01001813.1	QGNH01001813.1	7	5847	6011	1	E													0	False	F
QGNH01001813.1_8	QGNH01001813.1	QGNH01001813.1	8	6139	6831	1	E													0	False	F
QGNH01001813.1_9	QGNH01001813.1	QGNH01001813.1	9	6828	7457	1	E													0	False	F
QGNH01001813.1_10	QGNH01001813.1	QGNH01001813.1	10	7525	7854	1	E													0	False	F
QGNH01001813.1_11	QGNH01001813.1	QGNH01001813.1	11	7858	8052	1	E													0	False	F
QGNH01001813.1_12	QGNH01001813.1	QGNH01001813.1	12	8099	8761	1	D			YP_009015658.1	YP_009015658.1 homing endonuclease [Bacillus phage G]	False	0.423	67.0	1.79e-11	GIY-YIG catalytic domain [PF01541.27]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	F
QGNH01001813.1_13	QGNH01001813.1	QGNH01001813.1	13	8764	10434	1	E													0	False	F
QGNH01001813.1_14	QGNH01001813.1	QGNH01001813.1	14	10516	10815	1	E													0	False	F
