	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000417.1_1	QGNH01000417.1	QGNH01000417.1	1	1	516	-1	D			YP_010684635.1	YP_010684635.1 exonuclease [Escherichia phage ZCEC13]	False	0.279	63.0	1.168e-10	3'-5' exoribonuclease Rv2179c-like domain [PF16473.8]				0	False	F
QGNH01000417.1_2	QGNH01000417.1	QGNH01000417.1	2	516	971	-1	C	K03111	single-strand DNA-binding protein	YP_010765971.1	YP_010765971.1 hypothetical protein QGM59_gp17 [Pseudomonas phage Epa33]	False	0.578	111.0	2.977e-27	Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01000417.1_3	QGNH01000417.1	QGNH01000417.1	3	972	1763	-1	E													0	False	F
QGNH01000417.1_4	QGNH01000417.1	QGNH01000417.1	4	1760	1903	-1	E													0	False	F
QGNH01000417.1_5	QGNH01000417.1	QGNH01000417.1	5	1894	2646	-1	D			YP_009593516.1	YP_009593516.1 exonuclease [Paracoccus phage Shpa]	False	0.32	90.0	1.058e-18	YqaJ-like viral recombinase domain [PF09588.13]; Viral alkaline exonuclease [PF01771.20]				0	False	F
QGNH01000417.1_6	QGNH01000417.1	QGNH01000417.1	6	2643	2927	-1	E													0	False	F
QGNH01000417.1_7	QGNH01000417.1	QGNH01000417.1	7	2924	3367	-1	E													0	False	F
QGNH01000417.1_8	QGNH01000417.1	QGNH01000417.1	8	3364	3942	-1	D			YP_009605051.1	YP_009605051.1 Erf-like ssDNA annealing protein [Mycobacterium phage Rey]	False	0.251	70.0	1.486e-12	ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01000417.1_9	QGNH01000417.1	QGNH01000417.1	9	3953	4255	-1	E													0	False	F
QGNH01000417.1_10	QGNH01000417.1	QGNH01000417.1	10	4269	4427	-1	E													0	False	F
QGNH01000417.1_11	QGNH01000417.1	QGNH01000417.1	11	4687	4926	1	E													0	False	F
QGNH01000417.1_12	QGNH01000417.1	QGNH01000417.1	12	4883	5092	1	E													0	False	F
QGNH01000417.1_13	QGNH01000417.1	QGNH01000417.1	13	5364	5732	1	E			YP_009797238.1	YP_009797238.1 replication initiation protein [Faecalibacterium phage FP_Lagaffe]	False	0.482	70.0	8.481e-14					0	False	
QGNH01000417.1_14	QGNH01000417.1	QGNH01000417.1	14	5813	7633	1	C	K17680	twinkle protein [EC:5.6.2.3]	YP_006560867.1	YP_006560867.1 toprim domain-containing protein [Salmonella phage vB_SosS_Oslo]	True	0.432	456.0	1.505e-138	DnaB-like helicase C terminal domain [PF03796.18]; AAA domain [PF13481.9]; Toprim-like [PF13155.9]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	V
QGNH01000417.1_15	QGNH01000417.1	QGNH01000417.1	15	7630	8085	1	E			YP_009210663.1	YP_009210663.1 endonuclease [Pseudomonas phage PaMx28]	False	0.369	79.0	3.347e-16					0	False	
QGNH01000417.1_16	QGNH01000417.1	QGNH01000417.1	16	8072	8764	1	E										VOG03941	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000417.1_17	QGNH01000417.1	QGNH01000417.1	17	8751	9068	1	E													0	False	
QGNH01000417.1_18	QGNH01000417.1	QGNH01000417.1	18	9016	9399	1	D									Recombination enhancement, RecA-dependent nuclease [PF16786.8]; Protein of unknown function (DUF968) [PF06147.14]				0	False	
QGNH01000417.1_19	QGNH01000417.1	QGNH01000417.1	19	9396	9779	1	E													0	False	
QGNH01000417.1_20	QGNH01000417.1	QGNH01000417.1	20	9776	10159	1	E			YP_010037946.1	YP_010037946.1 HNH endonuclease [Achromobacter phage Mano]	False	0.447	62.0	1.03e-10					0	False	
QGNH01000417.1_21	QGNH01000417.1	QGNH01000417.1	21	10147	10434	1	E													0	False	
QGNH01000417.1_22	QGNH01000417.1	QGNH01000417.1	22	10435	10848	1	E			YP_001210284.1	YP_001210284.1 BcepGomrgp64 [Burkholderia phage BcepGomr]	False	0.38	62.0	1.45e-10		VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01000417.1_23	QGNH01000417.1	QGNH01000417.1	23	10836	11636	1	C	K07474	phage terminase small subunit											0	False	F
QGNH01000417.1_24	QGNH01000417.1	QGNH01000417.1	24	11633	12544	1	E			YP_009823023.1	YP_009823023.1 metallo-dependent phosphatase [Rheinheimera phage vB_RspM_Barba19A]	False	0.457	213.0	3.9479999999999996e-60		VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	F
