locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBCIKNMH_00001	CDS	480				hypothetical protein
LBCIKNMH_00002	tRNA	73				tRNA-Pro(ggg)
LBCIKNMH_00003	CDS	918	tfb			Transcription initiation factor IIB
LBCIKNMH_00004	CDS	843				hypothetical protein
LBCIKNMH_00005	CDS	1905				hypothetical protein
LBCIKNMH_00006	CDS	534	scpB			Segregation and condensation protein B
LBCIKNMH_00007	CDS	735	scpA			Segregation and condensation protein A
LBCIKNMH_00008	CDS	2598	smc_1			Chromosome partition protein Smc
LBCIKNMH_00009	CDS	1167				hypothetical protein
LBCIKNMH_00010	CDS	858				hypothetical protein
LBCIKNMH_00011	CDS	516	dut	3.6.1.23	COG0717	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LBCIKNMH_00012	CDS	1035				hypothetical protein
LBCIKNMH_00013	CDS	1476	mdtK			Multidrug resistance protein MdtK
LBCIKNMH_00014	CDS	351				hypothetical protein
LBCIKNMH_00015	CDS	489				hypothetical protein
LBCIKNMH_00016	CDS	555	rps3ae		COG1890	30S ribosomal protein S3Ae
LBCIKNMH_00017	CDS	915				hypothetical protein
LBCIKNMH_00018	CDS	1368				hypothetical protein
LBCIKNMH_00019	CDS	429			COG0184	30S ribosomal protein S15
LBCIKNMH_00020	CDS	459				hypothetical protein
LBCIKNMH_00021	CDS	1413				hypothetical protein
LBCIKNMH_00022	CDS	573		3.6.-.-	COG3642	KEOPS complex subunit Bud32
LBCIKNMH_00023	CDS	1650	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
LBCIKNMH_00024	CDS	1674	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
LBCIKNMH_00025	CDS	573	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LBCIKNMH_00026	CDS	783				hypothetical protein
LBCIKNMH_00027	CDS	501				hypothetical protein
LBCIKNMH_00028	CDS	975	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LBCIKNMH_00029	CDS	312				hypothetical protein
LBCIKNMH_00030	CDS	381				hypothetical protein
LBCIKNMH_00031	CDS	1017				hypothetical protein
LBCIKNMH_00032	CDS	150				hypothetical protein
LBCIKNMH_00033	CDS	441				hypothetical protein
LBCIKNMH_00034	CDS	189	spt4		COG2093	Transcription elongation factor Spt4
LBCIKNMH_00035	CDS	573	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
LBCIKNMH_00036	CDS	399				hypothetical protein
LBCIKNMH_00037	CDS	384				hypothetical protein
LBCIKNMH_00038	CDS	933	gshB	6.3.2.3		Glutathione synthetase
LBCIKNMH_00039	CDS	882	mptN	6.3.2.33	COG0189	Tetrahydromethanopterin:alpha-L-glutamate ligase
LBCIKNMH_00040	CDS	687				hypothetical protein
LBCIKNMH_00041	CDS	1497				hypothetical protein
LBCIKNMH_00042	CDS	1191	eif2g		COG5257	Translation initiation factor 2 subunit gamma
LBCIKNMH_00043	CDS	264				hypothetical protein
LBCIKNMH_00044	CDS	372	rps6e		COG2125	30S ribosomal protein S6e
LBCIKNMH_00045	CDS	1428				hypothetical protein
LBCIKNMH_00046	CDS	660	trkA		COG0569	Trk system potassium uptake protein TrkA 
LBCIKNMH_00047	CDS	1428				hypothetical protein
LBCIKNMH_00048	CDS	369				hypothetical protein
LBCIKNMH_00049	CDS	2079				hypothetical protein
LBCIKNMH_00050	CDS	396				hypothetical protein
LBCIKNMH_00051	CDS	342				hypothetical protein
LBCIKNMH_00052	CDS	597				hypothetical protein
LBCIKNMH_00053	CDS	219				hypothetical protein
LBCIKNMH_00054	CDS	249				hypothetical protein
LBCIKNMH_00055	CDS	1173	mdtG			Multidrug resistance protein MdtG
LBCIKNMH_00056	CDS	732				hypothetical protein
LBCIKNMH_00057	CDS	858				hypothetical protein
LBCIKNMH_00058	CDS	969				hypothetical protein
LBCIKNMH_00059	CDS	759				hypothetical protein
LBCIKNMH_00060	CDS	489				hypothetical protein
LBCIKNMH_00061	CDS	2304				hypothetical protein
LBCIKNMH_00062	CDS	1695				hypothetical protein
LBCIKNMH_00063	CDS	2691	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
LBCIKNMH_00064	CDS	849				hypothetical protein
LBCIKNMH_00065	CDS	936				hypothetical protein
LBCIKNMH_00066	CDS	828				hypothetical protein
LBCIKNMH_00067	CDS	312				hypothetical protein
LBCIKNMH_00068	CDS	501		2.7.4.3	COG1936	Putative adenylate kinase
LBCIKNMH_00069	CDS	948	rfcS		COG0470	Replication factor C small subunit
LBCIKNMH_00070	CDS	1185	rfcL		COG0470	Replication factor C large subunit
LBCIKNMH_00071	CDS	306				hypothetical protein
LBCIKNMH_00072	CDS	1773				hypothetical protein
LBCIKNMH_00073	CDS	828				hypothetical protein
LBCIKNMH_00074	CDS	1023				hypothetical protein
LBCIKNMH_00075	CDS	873				hypothetical protein
LBCIKNMH_00076	CDS	1710				hypothetical protein
LBCIKNMH_00077	CDS	351				hypothetical protein
LBCIKNMH_00078	CDS	675				hypothetical protein
LBCIKNMH_00079	CDS	564				hypothetical protein
LBCIKNMH_00080	CDS	498				hypothetical protein
LBCIKNMH_00081	CDS	720				hypothetical protein
LBCIKNMH_00082	CDS	1671	ths			Thermosome subunit
LBCIKNMH_00083	CDS	1857	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
LBCIKNMH_00084	CDS	543				hypothetical protein
LBCIKNMH_00085	CDS	543				hypothetical protein
LBCIKNMH_00086	CDS	210				hypothetical protein
LBCIKNMH_00087	CDS	1299	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
LBCIKNMH_00088	CDS	732				hypothetical protein
LBCIKNMH_00089	CDS	549				hypothetical protein
LBCIKNMH_00090	CDS	576				hypothetical protein
LBCIKNMH_00091	CDS	1119				hypothetical protein
LBCIKNMH_00092	CDS	912				hypothetical protein
LBCIKNMH_00093	CDS	918				hypothetical protein
LBCIKNMH_00094	CDS	585				hypothetical protein
LBCIKNMH_00095	CDS	1191				hypothetical protein
LBCIKNMH_00096	CDS	432				hypothetical protein
LBCIKNMH_00097	CDS	300				hypothetical protein
LBCIKNMH_00098	CDS	1347				hypothetical protein
LBCIKNMH_00099	CDS	939	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
LBCIKNMH_00100	CDS	237	tatA			Sec-independent protein translocase protein TatA
LBCIKNMH_00101	CDS	687	tatC			Sec-independent protein translocase protein TatC
LBCIKNMH_00102	CDS	1317	rnj_1	3.1.-.-	COG0595	Ribonuclease J
LBCIKNMH_00103	CDS	477				hypothetical protein
LBCIKNMH_00104	CDS	1683	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
LBCIKNMH_00105	CDS	312				hypothetical protein
LBCIKNMH_00106	tRNA	75				tRNA-Val(gac)
LBCIKNMH_00107	CDS	150				hypothetical protein
LBCIKNMH_00108	CDS	312				hypothetical protein
LBCIKNMH_00109	CDS	534	ipp	3.6.1.1	COG0221	Inorganic pyrophosphatase
LBCIKNMH_00110	CDS	252				hypothetical protein
LBCIKNMH_00111	CDS	804				hypothetical protein
LBCIKNMH_00112	CDS	789				hypothetical protein
LBCIKNMH_00113	CDS	1035	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LBCIKNMH_00114	CDS	1674				hypothetical protein
LBCIKNMH_00115	CDS	600	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
LBCIKNMH_00116	CDS	243				hypothetical protein
LBCIKNMH_00117	CDS	723				hypothetical protein
LBCIKNMH_00118	CDS	348	tfs			Transcription factor S
LBCIKNMH_00119	CDS	582				hypothetical protein
LBCIKNMH_00120	CDS	333				hypothetical protein
LBCIKNMH_00121	CDS	756	pcn		COG0592	DNA polymerase sliding clamp
LBCIKNMH_00122	CDS	390	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
LBCIKNMH_00123	CDS	423	nudI	3.6.1.12		Nucleoside triphosphatase NudI
LBCIKNMH_00124	CDS	1386				hypothetical protein
LBCIKNMH_00125	CDS	591				hypothetical protein
LBCIKNMH_00126	CDS	633	pyrH	2.7.4.22	COG0528	Uridylate kinase
LBCIKNMH_00127	CDS	303			COG1631	50S ribosomal protein L44e
LBCIKNMH_00128	CDS	174			COG2051	30S ribosomal protein S27e
LBCIKNMH_00129	CDS	756	eif2a		COG1093	Translation initiation factor 2 subunit alpha
LBCIKNMH_00130	CDS	762				hypothetical protein
LBCIKNMH_00131	CDS	165	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
LBCIKNMH_00132	CDS	1125	eno	4.2.1.11	COG0148	Enolase
LBCIKNMH_00133	CDS	609	rps2		COG0052	30S ribosomal protein S2
LBCIKNMH_00134	CDS	540				hypothetical protein
LBCIKNMH_00135	CDS	930				hypothetical protein
LBCIKNMH_00136	CDS	177				hypothetical protein
LBCIKNMH_00137	CDS	375	rpl7ae		COG1358	50S ribosomal protein L7Ae
LBCIKNMH_00138	CDS	177			COG2053	30S ribosomal protein S28e
LBCIKNMH_00139	CDS	153				hypothetical protein
LBCIKNMH_00140	CDS	1755	infB		COG0532	putative translation initiation factor IF-2
LBCIKNMH_00141	CDS	792				hypothetical protein
LBCIKNMH_00142	CDS	558				hypothetical protein
LBCIKNMH_00143	tRNA	75				tRNA-Ala(ggc)
LBCIKNMH_00144	CDS	735	nfi	3.1.21.7	COG1515	Endonuclease V
LBCIKNMH_00145	CDS	942	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LBCIKNMH_00146	CDS	411	lysM		COG1522	HTH-type transcriptional regulator LysM
LBCIKNMH_00147	CDS	633				hypothetical protein
LBCIKNMH_00148	CDS	585				hypothetical protein
LBCIKNMH_00149	CDS	831				hypothetical protein
LBCIKNMH_00150	CDS	324				hypothetical protein
LBCIKNMH_00151	CDS	420				hypothetical protein
LBCIKNMH_00152	CDS	1350				hypothetical protein
LBCIKNMH_00153	CDS	714	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
