	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000179.1_1	QGNH01000179.1	QGNH01000179.1	1	1	141	1	E													0	False	F
QGNH01000179.1_2	QGNH01000179.1	QGNH01000179.1	2	284	463	1	E													0	False	F
QGNH01000179.1_3	QGNH01000179.1	QGNH01000179.1	3	444	1313	1	D			YP_009167749.1	YP_009167749.1 replication [Vibrio phage VP585]	False	0.36	67.0	5.63e-11	Primase C terminal 2 (PriCT-2) [PF08707.14]				0	False	F
QGNH01000179.1_4	QGNH01000179.1	QGNH01000179.1	4	1443	2246	1	C	K02086	DNA replication protein							Helix-turn-helix domain [PF13730.9]				0	False	F
QGNH01000179.1_5	QGNH01000179.1	QGNH01000179.1	5	2243	3286	1	D			YP_008857932.1	YP_008857932.1 DnaB-like replicative helicase [Arthrobacter phage vB_ArS-ArV2]	False	0.2	68.0	5.78e-11	DnaB-like helicase C terminal domain [PF03796.18]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01000179.1_6	QGNH01000179.1	QGNH01000179.1	6	3291	3473	1	E													0	False	F
QGNH01000179.1_7	QGNH01000179.1	QGNH01000179.1	7	3473	3787	1	D			YP_001686850.1	YP_001686850.1 Holliday junction resolvase [Azospirillum phage Cd]	False	0.409	69.0	1.069e-13	Protein of unknown function (DUF1064) [PF06356.14]	VOG00381	sp|P00641|ENDO_BPT7 Endonuclease I; Xp	Xp	0	False	F
QGNH01000179.1_8	QGNH01000179.1	QGNH01000179.1	8	3784	4086	1	E													0	False	F
QGNH01000179.1_9	QGNH01000179.1	QGNH01000179.1	9	4086	4274	1	E													0	False	F
QGNH01000179.1_10	QGNH01000179.1	QGNH01000179.1	10	4271	4810	1	D			YP_010355942.1	YP_010355942.1 DNA methyltransferase [Haloferax tailed virus 1]	False	0.266	75.0	1.872e-14	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	F
QGNH01000179.1_11	QGNH01000179.1	QGNH01000179.1	11	4807	5040	1	E													0	False	F
QGNH01000179.1_12	QGNH01000179.1	QGNH01000179.1	12	5037	5417	1	E													0	False	
QGNH01000179.1_13	QGNH01000179.1	QGNH01000179.1	13	5503	6171	1	E													0	False	
QGNH01000179.1_14	QGNH01000179.1	QGNH01000179.1	14	6271	6480	1	E													0	False	
QGNH01000179.1_15	QGNH01000179.1	QGNH01000179.1	15	7167	7460	1	D									HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]				1	False	
QGNH01000179.1_16	QGNH01000179.1	QGNH01000179.1	16	7457	7828	1	E													0	False	
QGNH01000179.1_17	QGNH01000179.1	QGNH01000179.1	17	7825	8043	1	E													0	False	
QGNH01000179.1_18	QGNH01000179.1	QGNH01000179.1	18	8024	8242	1	E													0	False	
QGNH01000179.1_19	QGNH01000179.1	QGNH01000179.1	19	8736	9788	-1	D									Glycosyl hydrolases family 25 [PF01183.23]				0	False	
QGNH01000179.1_20	QGNH01000179.1	QGNH01000179.1	20	9859	11127	-1	E													0	False	
QGNH01000179.1_21	QGNH01000179.1	QGNH01000179.1	21	11129	14179	-1	E													0	False	
QGNH01000179.1_22	QGNH01000179.1	QGNH01000179.1	22	14176	14562	-1	E													0	False	
QGNH01000179.1_23	QGNH01000179.1	QGNH01000179.1	23	14559	16853	-1	E													0	False	
QGNH01000179.1_24	QGNH01000179.1	QGNH01000179.1	24	16874	17011	1	E													0	False	
QGNH01000179.1_25	QGNH01000179.1	QGNH01000179.1	25	16982	17137	-1	E													0	False	
QGNH01000179.1_26	QGNH01000179.1	QGNH01000179.1	26	17269	17643	-1	E													0	False	
QGNH01000179.1_27	QGNH01000179.1	QGNH01000179.1	27	17643	18476	-1	E													0	False	
QGNH01000179.1_28	QGNH01000179.1	QGNH01000179.1	28	18489	18893	-1	E													0	False	
QGNH01000179.1_29	QGNH01000179.1	QGNH01000179.1	29	18912	19400	-1	E													0	False	
QGNH01000179.1_30	QGNH01000179.1	QGNH01000179.1	30	19400	19699	-1	E													0	False	
QGNH01000179.1_31	QGNH01000179.1	QGNH01000179.1	31	19696	20265	-1	E													0	False	
QGNH01000179.1_32	QGNH01000179.1	QGNH01000179.1	32	20275	21027	-1	E													0	False	
QGNH01000179.1_33	QGNH01000179.1	QGNH01000179.1	33	21005	22861	-1	D			YP_005098313.1	YP_005098313.1 glycosyltransferase [Synechococcus phage S-CBS4]	False	0.259	107.0	2.634e-22	Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]	VOG00164	sp|Q8QL20|Y356_SIRV1 Uncharacterized protein 356; Xu	Xu	0	False	MK
QGNH01000179.1_34	QGNH01000179.1	QGNH01000179.1	34	22954	23799	-1	E													0	False	
QGNH01000179.1_35	QGNH01000179.1	QGNH01000179.1	35	23803	24360	-1	E			YP_010656006.1	YP_010656006.1 scaffolding protein [Arthrobacter phage Persistence]	False	0.285	62.0	5.734e-10					0	False	F
QGNH01000179.1_36	QGNH01000179.1	QGNH01000179.1	36	24499	24627	-1	E													0	False	F
QGNH01000179.1_37	QGNH01000179.1	QGNH01000179.1	37	24628	24831	-1	E													0	False	F
QGNH01000179.1_38	QGNH01000179.1	QGNH01000179.1	38	24841	25461	-1	E			YP_005098312.1	YP_005098312.1 hypothetical protein S-CBS4_gp013 [Synechococcus phage S-CBS4]	False	0.327	104.0	3.3209999999999996e-24					0	False	F
QGNH01000179.1_39	QGNH01000179.1	QGNH01000179.1	39	25467	26957	-1	E										VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	VF
QGNH01000179.1_40	QGNH01000179.1	QGNH01000179.1	40	26965	28203	-1	C	K06909	phage terminase large subunit	YP_010656397.1	YP_010656397.1 terminase large subunit [Arthrobacter phage SilentRX]	False	0.386	156.0	4.239e-39	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000179.1_41	QGNH01000179.1	QGNH01000179.1	41	28196	28519	-1	E													0	False	F
QGNH01000179.1_42	QGNH01000179.1	QGNH01000179.1	42	28589	28789	1	E													0	False	F
QGNH01000179.1_43	QGNH01000179.1	QGNH01000179.1	43	28760	29209	-1	E			YP_003856845.1	YP_003856845.1 hypothetical protein phiCTP1_gp52 [Clostridium phage phiCTP1]	False	0.516	143.0	1.196e-38					0	False	F
