	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001433.1_1	QGNH01001433.1	QGNH01001433.1	1	1	246	1	E													0	False	F
QGNH01001433.1_2	QGNH01001433.1	QGNH01001433.1	2	239	643	1	E													0	False	F
QGNH01001433.1_3	QGNH01001433.1	QGNH01001433.1	3	718	1170	1	E													0	False	F
QGNH01001433.1_4	QGNH01001433.1	QGNH01001433.1	4	1211	1501	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001433.1_5	QGNH01001433.1	QGNH01001433.1	5	1492	1977	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001433.1_6	QGNH01001433.1	QGNH01001433.1	6	1974	3083	1	E													0	False	F
QGNH01001433.1_7	QGNH01001433.1	QGNH01001433.1	7	3058	3603	1	E			YP_009622532.1	YP_009622532.1 terminase [Pseudomonas phage Bjorn]	False	0.532	142.0	1.166e-37					0	False	F
QGNH01001433.1_8	QGNH01001433.1	QGNH01001433.1	8	3584	3772	1	E													0	False	F
QGNH01001433.1_9	QGNH01001433.1	QGNH01001433.1	9	4137	4622	1	D			YP_010671876.1	YP_010671876.1 terminase large subunit [Cronobacter phage A24]	False	0.34	68.0	2.9e-12	Terminase RNaseH-like domain [PF17289.5]				0	False	F
QGNH01001433.1_10	QGNH01001433.1	QGNH01001433.1	10	4616	4771	1	E													0	False	F
QGNH01001433.1_11	QGNH01001433.1	QGNH01001433.1	11	4768	5262	1	E													0	False	F
QGNH01001433.1_12	QGNH01001433.1	QGNH01001433.1	12	5431	6621	1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	False	0.31	161.0	5.522e-41	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01001433.1_13	QGNH01001433.1	QGNH01001433.1	13	6566	7708	1	D			YP_010676995.1	YP_010676995.1 portal protein [Shewanella phage X14]	False	0.405	134.0	4.791e-32	Phage P22-like portal protein [PF16510.8]				0	False	
QGNH01001433.1_14	QGNH01001433.1	QGNH01001433.1	14	7772	8974	1	E													0	False	
QGNH01001433.1_15	QGNH01001433.1	QGNH01001433.1	15	8994	10277	1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.271	160.0	1.572e-40	P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01001433.1_16	QGNH01001433.1	QGNH01001433.1	16	10296	10697	1	E													0	False	
QGNH01001433.1_17	QGNH01001433.1	QGNH01001433.1	17	10821	11255	1	E													0	False	
QGNH01001433.1_18	QGNH01001433.1	QGNH01001433.1	18	11256	12797	1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.232	141.0	2.266e-33	Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01001433.1_19	QGNH01001433.1	QGNH01001433.1	19	12799	13500	1	E													0	False	
QGNH01001433.1_20	QGNH01001433.1	QGNH01001433.1	20	13518	13751	1	E													0	False	
QGNH01001433.1_21	QGNH01001433.1	QGNH01001433.1	21	13761	14054	1	E													0	False	
QGNH01001433.1_22	QGNH01001433.1	QGNH01001433.1	22	14038	14541	1	E			YP_004300997.1	YP_004300997.1 e lysozyme [Aeromonas phage 65]	False	0.281	64.0	4.135e-11					0	False	
QGNH01001433.1_23	QGNH01001433.1	QGNH01001433.1	23	14534	14941	1	E													0	False	
QGNH01001433.1_24	QGNH01001433.1	QGNH01001433.1	24	14945	17077	1	E													0	False	
QGNH01001433.1_25	QGNH01001433.1	QGNH01001433.1	25	17080	18933	1	E													0	False	
QGNH01001433.1_26	QGNH01001433.1	QGNH01001433.1	26	18949	24345	1	E													0	False	F
QGNH01001433.1_27	QGNH01001433.1	QGNH01001433.1	27	24342	24506	1	E													0	False	F
QGNH01001433.1_28	QGNH01001433.1	QGNH01001433.1	28	24506	25126	1	E													0	False	F
QGNH01001433.1_29	QGNH01001433.1	QGNH01001433.1	29	25128	26651	1	E													0	False	F
