	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001432.1_1	QGNH01001432.1	QGNH01001432.1	1	34	342	-1	E													0	False	F
QGNH01001432.1_2	QGNH01001432.1	QGNH01001432.1	2	768	1352	-1	E													0	False	F
QGNH01001432.1_3	QGNH01001432.1	QGNH01001432.1	3	1356	3425	-1	E										VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	VF
QGNH01001432.1_4	QGNH01001432.1	QGNH01001432.1	4	3488	3697	-1	E													0	False	F
QGNH01001432.1_5	QGNH01001432.1	QGNH01001432.1	5	3711	5348	-1	E			YP_001294642.1	YP_001294642.1 hypothetical protein ORF049 [Pseudomonas phage PA11]	False	0.206	100.0	2.202e-20		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001432.1_6	QGNH01001432.1	QGNH01001432.1	6	5376	5768	-1	E													0	False	
QGNH01001432.1_7	QGNH01001432.1	QGNH01001432.1	7	5775	6686	-1	E													0	False	
QGNH01001432.1_8	QGNH01001432.1	QGNH01001432.1	8	6697	6921	-1	E													0	False	
QGNH01001432.1_9	QGNH01001432.1	QGNH01001432.1	9	6921	7379	-1	E													0	False	
QGNH01001432.1_10	QGNH01001432.1	QGNH01001432.1	10	7474	7875	-1	E													0	False	
QGNH01001432.1_11	QGNH01001432.1	QGNH01001432.1	11	7890	8591	-1	E													0	False	
QGNH01001432.1_12	QGNH01001432.1	QGNH01001432.1	12	8581	8799	-1	E													0	False	
QGNH01001432.1_13	QGNH01001432.1	QGNH01001432.1	13	8796	9140	-1	E													0	False	
QGNH01001432.1_14	QGNH01001432.1	QGNH01001432.1	14	9211	9828	-1	E													0	False	
QGNH01001432.1_15	QGNH01001432.1	QGNH01001432.1	15	9840	10451	-1	E													0	False	
QGNH01001432.1_16	QGNH01001432.1	QGNH01001432.1	16	10465	10620	-1	D									Protein of unknwon function (DUF3008) [PF11450.11]				0	False	
QGNH01001432.1_17	QGNH01001432.1	QGNH01001432.1	17	10653	11147	-1	D									Transglycosylase SLT domain [PF01464.23]				0	False	
QGNH01001432.1_18	QGNH01001432.1	QGNH01001432.1	18	12264	12734	1	E													0	False	
QGNH01001432.1_19	QGNH01001432.1	QGNH01001432.1	19	13349	13576	1	E													0	False	
QGNH01001432.1_20	QGNH01001432.1	QGNH01001432.1	20	13711	14259	1	E													1	False	
QGNH01001432.1_21	QGNH01001432.1	QGNH01001432.1	21	14256	14894	1	E			YP_009797238.1	YP_009797238.1 replication initiation protein [Faecalibacterium phage FP_Lagaffe]	False	0.608	86.0	8.448e-18					0	False	
QGNH01001432.1_22	QGNH01001432.1	QGNH01001432.1	22	14894	16186	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_006543.1	YP_006543.1 DnaB-like replicative helicase [Escherichia phage P1]	False	0.28	181.0	1.669e-47	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; KaiC [PF06745.16]	VOG00297	sp|Q8X5V3|DNAB_ECO57 Replicative DNA helicase; XhXr	Xh;Xr	0	False	V
QGNH01001432.1_23	QGNH01001432.1	QGNH01001432.1	23	16423	17385	1	C	K14059	integrase	NP_852561.1	NP_852561.1 DNA integration/recombination/invertion protein [Bacillus phage phBC6A52]	False	0.263	113.0	8.734000000000001e-26	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01001432.1_24	QGNH01001432.1	QGNH01001432.1	24	17378	17581	1	E													0	False	
QGNH01001432.1_25	QGNH01001432.1	QGNH01001432.1	25	17578	17988	1	E													0	False	
QGNH01001432.1_26	QGNH01001432.1	QGNH01001432.1	26	17979	18215	1	E													0	False	
QGNH01001432.1_27	QGNH01001432.1	QGNH01001432.1	27	18971	20491	-1	E													0	False	
QGNH01001432.1_28	QGNH01001432.1	QGNH01001432.1	28	20492	22240	-1	E													0	False	F
QGNH01001432.1_29	QGNH01001432.1	QGNH01001432.1	29	22230	22682	-1	D									Nucleoside 2-deoxyribosyltransferase [PF05014.18]				0	False	F
QGNH01001432.1_30	QGNH01001432.1	QGNH01001432.1	30	22686	23105	-1	E													0	False	F
QGNH01001432.1_31	QGNH01001432.1	QGNH01001432.1	31	23170	23790	-1	E													0	False	F
QGNH01001432.1_32	QGNH01001432.1	QGNH01001432.1	32	23793	24275	-1	E													0	False	F
QGNH01001432.1_33	QGNH01001432.1	QGNH01001432.1	33	24324	24782	-1	E													0	False	F
QGNH01001432.1_34	QGNH01001432.1	QGNH01001432.1	34	24779	25951	-1	D			YP_008433545.1	YP_008433545.1 beta-1,4-glycosyltransferase [Pseudomonas phage PaBG]	False	0.225	100.0	5.721e-21	Glycosyl transferase family 2 [PF00535.29]				0	False	F
QGNH01001432.1_35	QGNH01001432.1	QGNH01001432.1	35	25968	26678	-1	E													0	False	F
