locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHCCLKOK_00001	CDS	1920				hypothetical protein
DHCCLKOK_00002	CDS	183				hypothetical protein
DHCCLKOK_00003	CDS	3450				hypothetical protein
DHCCLKOK_00004	CDS	468				hypothetical protein
DHCCLKOK_00005	CDS	882				hypothetical protein
DHCCLKOK_00006	CDS	1314				hypothetical protein
DHCCLKOK_00007	CDS	705				hypothetical protein
DHCCLKOK_00008	CDS	357				hypothetical protein
DHCCLKOK_00009	CDS	216				hypothetical protein
DHCCLKOK_00010	CDS	546				hypothetical protein
DHCCLKOK_00011	CDS	546				hypothetical protein
DHCCLKOK_00012	CDS	1347				hypothetical protein
DHCCLKOK_00013	CDS	1032	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
DHCCLKOK_00014	CDS	717	zupT			Zinc transporter ZupT
DHCCLKOK_00015	CDS	342				hypothetical protein
DHCCLKOK_00016	CDS	198	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
DHCCLKOK_00017	CDS	396	rps9		COG0103	30S ribosomal protein S9
DHCCLKOK_00018	CDS	423			COG0102	50S ribosomal protein L13
DHCCLKOK_00019	CDS	360			COG1727	50S ribosomal protein L18e
DHCCLKOK_00020	CDS	783	rpoD_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
DHCCLKOK_00021	CDS	435			COG0100	30S ribosomal protein S11
DHCCLKOK_00022	CDS	612	rps4		COG0522	30S ribosomal protein S4
DHCCLKOK_00023	CDS	516			COG0099	30S ribosomal protein S13
DHCCLKOK_00024	CDS	195				hypothetical protein
DHCCLKOK_00025	CDS	729				hypothetical protein
DHCCLKOK_00026	CDS	1179	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
DHCCLKOK_00027	CDS	384				hypothetical protein
DHCCLKOK_00028	CDS	1440				hypothetical protein
DHCCLKOK_00029	CDS	915				hypothetical protein
DHCCLKOK_00030	CDS	678	gph_1	3.1.3.18		Phosphoglycolate phosphatase
DHCCLKOK_00031	CDS	531				hypothetical protein
DHCCLKOK_00032	CDS	267				hypothetical protein
DHCCLKOK_00033	CDS	108				hypothetical protein
DHCCLKOK_00034	CDS	708				hypothetical protein
DHCCLKOK_00035	CDS	285				hypothetical protein
DHCCLKOK_00036	CDS	309				hypothetical protein
DHCCLKOK_00037	CDS	171				hypothetical protein
DHCCLKOK_00038	CDS	858				hypothetical protein
DHCCLKOK_00039	CDS	786				hypothetical protein
DHCCLKOK_00040	CDS	333				hypothetical protein
DHCCLKOK_00041	CDS	582				hypothetical protein
DHCCLKOK_00042	CDS	804	xerA_1		COG0582	Tyrosine recombinase XerA
DHCCLKOK_00043	CDS	477				hypothetical protein
DHCCLKOK_00044	CDS	1182				hypothetical protein
DHCCLKOK_00045	CDS	468				hypothetical protein
DHCCLKOK_00046	CDS	411				hypothetical protein
DHCCLKOK_00047	CDS	471				hypothetical protein
DHCCLKOK_00048	CDS	621	rlmG	2.1.1.174		Ribosomal RNA large subunit methyltransferase G
DHCCLKOK_00049	CDS	3483	smc_1		COG1196	Chromosome partition protein Smc
DHCCLKOK_00050	CDS	180				hypothetical protein
DHCCLKOK_00051	CDS	522				hypothetical protein
DHCCLKOK_00052	CDS	687				hypothetical protein
DHCCLKOK_00053	CDS	138				hypothetical protein
DHCCLKOK_00054	CDS	945				hypothetical protein
DHCCLKOK_00055	CDS	795	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
DHCCLKOK_00056	CDS	432				hypothetical protein
DHCCLKOK_00057	CDS	639				hypothetical protein
DHCCLKOK_00058	CDS	1188	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DHCCLKOK_00059	CDS	1407				hypothetical protein
DHCCLKOK_00060	CDS	534				hypothetical protein
DHCCLKOK_00061	CDS	267				hypothetical protein
DHCCLKOK_00062	CDS	147				hypothetical protein
DHCCLKOK_00063	CDS	264				hypothetical protein
DHCCLKOK_00064	CDS	1791	ftsY			Signal recognition particle receptor FtsY
DHCCLKOK_00065	CDS	417	pfdA			Prefoldin subunit alpha
DHCCLKOK_00066	CDS	192				hypothetical protein
DHCCLKOK_00067	CDS	1230	prs_1			Putative ribose-phosphate pyrophosphokinase
DHCCLKOK_00068	CDS	1062				hypothetical protein
DHCCLKOK_00069	CDS	2043				hypothetical protein
DHCCLKOK_00070	CDS	1179				hypothetical protein
DHCCLKOK_00071	CDS	153				hypothetical protein
DHCCLKOK_00072	CDS	258				hypothetical protein
DHCCLKOK_00073	CDS	834	nfo	3.1.21.2		endonuclease 4
DHCCLKOK_00074	CDS	183				hypothetical protein
DHCCLKOK_00075	CDS	450				hypothetical protein
DHCCLKOK_00076	CDS	969				hypothetical protein
DHCCLKOK_00077	CDS	1170				hypothetical protein
