locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJNEBCEB_00001	CDS	1425	mtaB	2.1.1.90		Methanol--corrinoid protein co-methyltransferase
JJNEBCEB_00002	CDS	918	mvhG	1.12.99.-	COG1941	F420-non-reducing hydrogenase subunit G
JJNEBCEB_00003	CDS	429	mvhD	1.12.99.-	COG1908	F420-non-reducing hydrogenase iron-sulfur subunit D
JJNEBCEB_00004	CDS	738	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
JJNEBCEB_00005	CDS	1218				hypothetical protein
JJNEBCEB_00006	CDS	270				hypothetical protein
JJNEBCEB_00007	CDS	597	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
JJNEBCEB_00008	CDS	870	htpX	3.4.24.-		Protease HtpX
JJNEBCEB_00009	CDS	1374				hypothetical protein
JJNEBCEB_00010	CDS	933	mtrH	2.1.1.86	COG1962	Tetrahydromethanopterin S-methyltransferase subunit H
JJNEBCEB_00011	CDS	195	mtrG	2.1.1.86	COG4064	Tetrahydromethanopterin S-methyltransferase subunit G
JJNEBCEB_00012	CDS	189	mtrF	2.1.1.86	COG4218	Tetrahydromethanopterin S-methyltransferase subunit F
JJNEBCEB_00013	CDS	762	mtrA1	2.1.1.86	COG4063	Tetrahydromethanopterin S-methyltransferase subunit A 1
JJNEBCEB_00014	CDS	300	mtrB	2.1.1.86	COG4062	Tetrahydromethanopterin S-methyltransferase subunit B
JJNEBCEB_00015	CDS	789	mtrC	2.1.1.86	COG4061	Tetrahydromethanopterin S-methyltransferase subunit C
JJNEBCEB_00016	CDS	699	mtrD	2.1.1.86	COG4060	Tetrahydromethanopterin S-methyltransferase subunit D
JJNEBCEB_00017	CDS	873	mtrE	2.1.1.86	COG4059	Tetrahydromethanopterin S-methyltransferase subunit E
JJNEBCEB_00018	CDS	603	mcrC		COG4056	Methyl-coenzyme M reductase I operon protein C
JJNEBCEB_00019	CDS	1233		2.1.1.-	COG1625	[Methyl-coenzyme M reductase subunit alpha]-arginine C-methyltransferase
JJNEBCEB_00020	CDS	732	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
JJNEBCEB_00021	CDS	1101	cofG	4.3.1.32	COG1060	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
JJNEBCEB_00022	CDS	450				hypothetical protein
JJNEBCEB_00023	CDS	948	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
JJNEBCEB_00024	CDS	510				hypothetical protein
JJNEBCEB_00025	CDS	693				hypothetical protein
JJNEBCEB_00026	CDS	1173	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
JJNEBCEB_00027	CDS	1095	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
JJNEBCEB_00028	CDS	864	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
JJNEBCEB_00029	CDS	216				Protein
JJNEBCEB_00030	CDS	1290				hypothetical protein
JJNEBCEB_00031	CDS	708	comB_1	3.1.3.71	COG2045	2-phosphosulfolactate phosphatase
JJNEBCEB_00032	CDS	522				hypothetical protein
JJNEBCEB_00033	CDS	909				hypothetical protein
JJNEBCEB_00034	CDS	858			COG0489	Iron-sulfur cluster carrier protein
JJNEBCEB_00035	CDS	621	psmB	3.4.25.1	COG0638	Proteasome subunit beta
JJNEBCEB_00036	CDS	1905	rnj_1	3.1.-.-		Ribonuclease J
JJNEBCEB_00037	CDS	1029	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
JJNEBCEB_00038	CDS	1032	mdh_1	1.1.1.310	COG2055	Malate/(S)-sulfolactate dehydrogenase
JJNEBCEB_00039	CDS	507	comD	4.1.1.79		Sulfopyruvate decarboxylase subunit alpha
JJNEBCEB_00040	CDS	585	comE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase subunit beta
JJNEBCEB_00041	tRNA	77				tRNA-Glu(ttc)
JJNEBCEB_00042	tRNA	75				tRNA-His(gtg)
JJNEBCEB_00043	CDS	246				hypothetical protein
JJNEBCEB_00044	CDS	456				hypothetical protein
JJNEBCEB_00045	CDS	1440				hypothetical protein
JJNEBCEB_00046	CDS	705				hypothetical protein
JJNEBCEB_00047	CDS	387				hypothetical protein
JJNEBCEB_00048	CDS	3132	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JJNEBCEB_00049	CDS	2952	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JJNEBCEB_00050	CDS	1146				hypothetical protein
JJNEBCEB_00051	CDS	390				hypothetical protein
JJNEBCEB_00052	CDS	474				hypothetical protein
JJNEBCEB_00053	CDS	192				hypothetical protein
JJNEBCEB_00054	CDS	1419				hypothetical protein
JJNEBCEB_00055	CDS	843				hypothetical protein
JJNEBCEB_00056	CDS	1506	pycA	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
JJNEBCEB_00057	CDS	966	birA	6.3.4.15		Bifunctional ligase/repressor BirA
JJNEBCEB_00058	CDS	1152				hypothetical protein
JJNEBCEB_00059	CDS	321				hypothetical protein
JJNEBCEB_00060	CDS	1551	murJ_1			lipid II flippase MurJ
JJNEBCEB_00061	CDS	2100		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
JJNEBCEB_00062	CDS	2154	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
JJNEBCEB_00063	CDS	1137				hypothetical protein
JJNEBCEB_00064	CDS	861				hypothetical protein
JJNEBCEB_00065	CDS	468	dut	3.6.1.23	COG0717	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JJNEBCEB_00066	CDS	906				hypothetical protein
JJNEBCEB_00067	CDS	375				hypothetical protein
JJNEBCEB_00068	CDS	471				hypothetical protein
JJNEBCEB_00069	CDS	906				hypothetical protein
JJNEBCEB_00070	CDS	819				hypothetical protein
JJNEBCEB_00071	CDS	876				hypothetical protein
JJNEBCEB_00072	CDS	873				hypothetical protein
JJNEBCEB_00073	CDS	759			COG1136	putative ABC transporter ATP-binding protein
JJNEBCEB_00074	CDS	1326	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JJNEBCEB_00075	CDS	1236	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
JJNEBCEB_00076	CDS	210	hfoA2_1			Archaeal histone A2
JJNEBCEB_00077	CDS	267				hypothetical protein
JJNEBCEB_00078	CDS	534				hypothetical protein
JJNEBCEB_00079	CDS	258				hypothetical protein
JJNEBCEB_00080	CDS	288				hypothetical protein
JJNEBCEB_00081	CDS	270				hypothetical protein
JJNEBCEB_00082	CDS	2280				hypothetical protein
JJNEBCEB_00083	CDS	342				hypothetical protein
JJNEBCEB_00084	CDS	756				hypothetical protein
JJNEBCEB_00085	CDS	2550				hypothetical protein
JJNEBCEB_00086	CDS	468				hypothetical protein
JJNEBCEB_00087	CDS	1026	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JJNEBCEB_00088	CDS	777		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
JJNEBCEB_00089	CDS	861	aglJ_1	2.4.1.-	COG0463	Glycosyltransferase AglJ
JJNEBCEB_00090	CDS	1143	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JJNEBCEB_00091	CDS	942	fcl_1	1.1.1.271		GDP-L-fucose synthase
JJNEBCEB_00092	CDS	834	nfo	3.1.21.2		endonuclease 4
JJNEBCEB_00093	CDS	591				hypothetical protein
JJNEBCEB_00094	CDS	135				hypothetical protein
JJNEBCEB_00095	CDS	273				hypothetical protein
JJNEBCEB_00096	CDS	696	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JJNEBCEB_00097	CDS	423				hypothetical protein
JJNEBCEB_00098	CDS	1047	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
JJNEBCEB_00099	CDS	735	aqpM		COG0580	putative aquaporin AqpM
JJNEBCEB_00100	CDS	501				hypothetical protein
JJNEBCEB_00101	CDS	756	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
JJNEBCEB_00102	CDS	756				hypothetical protein
JJNEBCEB_00103	CDS	945				hypothetical protein
JJNEBCEB_00104	CDS	1251	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
JJNEBCEB_00105	CDS	387	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
JJNEBCEB_00106	CDS	1407	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JJNEBCEB_00107	CDS	687	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
JJNEBCEB_00108	CDS	780	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
JJNEBCEB_00109	CDS	513		3.5.5.1	COG0388	Nitrilase
JJNEBCEB_00110	CDS	207				hypothetical protein
JJNEBCEB_00111	CDS	432				hypothetical protein
JJNEBCEB_00112	CDS	1329				hypothetical protein
JJNEBCEB_00113	CDS	672	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JJNEBCEB_00114	CDS	1131	zitB			Zinc transporter ZitB
JJNEBCEB_00115	CDS	555				hypothetical protein
JJNEBCEB_00116	CDS	285				hypothetical protein
JJNEBCEB_00117	CDS	906	hdrB	1.8.98.5	COG2048	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit B
JJNEBCEB_00118	CDS	558	hdrC	1.8.98.5	COG1150	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit C
JJNEBCEB_00119	CDS	717				hypothetical protein
JJNEBCEB_00120	CDS	225				hypothetical protein
JJNEBCEB_00121	CDS	792	dphB	2.1.1.98	COG1798	Diphthine synthase
JJNEBCEB_00122	CDS	1440	smc_1			Chromosome partition protein Smc
JJNEBCEB_00123	CDS	399				hypothetical protein
JJNEBCEB_00124	CDS	2742				hypothetical protein
JJNEBCEB_00125	CDS	309			COG0051	30S ribosomal protein S10
JJNEBCEB_00126	tRNA	85				tRNA-Ser(tga)
JJNEBCEB_00127	CDS	270				hypothetical protein
JJNEBCEB_00128	CDS	1074	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJNEBCEB_00129	CDS	432				hypothetical protein
JJNEBCEB_00130	CDS	1092	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JJNEBCEB_00131	CDS	843				hypothetical protein
JJNEBCEB_00132	CDS	786	patS	3.6.3.-	COG4087	Soluble P-type ATPase-like phosphatase
JJNEBCEB_00133	CDS	1641				hypothetical protein
JJNEBCEB_00134	CDS	510	mtaC_1		COG5012	Methanol--corrinoid protein
JJNEBCEB_00135	CDS	405				hypothetical protein
JJNEBCEB_00136	CDS	228				hypothetical protein
JJNEBCEB_00137	CDS	2193	copA_1	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
JJNEBCEB_00138	CDS	1251	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
JJNEBCEB_00139	CDS	453				hypothetical protein
JJNEBCEB_00140	CDS	1281				hypothetical protein
JJNEBCEB_00141	CDS	1320	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
