locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001513.1_1_1												Hypothetical
QGNH01001513.1_1_2												Hypothetical
QGNH01001513.1_1_3												Hypothetical
QGNH01001513.1_1_4												Hypothetical
QGNH01001513.1_1_5												Hypothetical
QGNH01001513.1_1_6												Hypothetical
QGNH01001513.1_1_7					phrog_7469	VOG09364	PHROG:phrog_7469	318	3.1e-60	194.8		amidoligase enzyme
QGNH01001513.1_1_8												Hypothetical
QGNH01001513.1_1_9		K05844	COG0189		phrog_2599	VOG01461	VOG:VOG01461	99	5.8e-31	98.8		sp|A0KFE0|RIMK_AERHH Probable alpha-L-glutamate ligase
QGNH01001513.1_1_10												Hypothetical
QGNH01001513.1_1_11												Hypothetical
QGNH01001513.1_1_12	K03465	K03465	COG1351		phrog_85	VOG03899	VOG:VOG03899	214	2.2e-59	193.2		sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase
QGNH01001513.1_1_13												Hypothetical
QGNH01001513.1_1_14												Hypothetical
QGNH01001513.1_1_15												Hypothetical
QGNH01001513.1_1_16												Hypothetical
QGNH01001513.1_1_17		K21502	COG0305		phrog_239	VOG04360	PHROG:phrog_239	487	2.9e-137	450.2		DNA primase/helicase
QGNH01001513.1_1_18					phrog_3322	VOG00171	PHROG:phrog_3322	125	2.2e-35	112.9		endonuclease
QGNH01001513.1_1_19	K02335	K21238, K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	609	9e-110	359.2		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001513.1_1_20						VOG00262	VOG:VOG00262	189	1.1e-11	33.9		sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein
QGNH01001513.1_1_21					phrog_1990	VOG00332	PHROG:phrog_1990	293	3.2e-45	145.6		Cas4-domain exonuclease
QGNH01001513.1_1_22												Hypothetical
QGNH01001513.1_1_23		K17733			phrog_465		PHROG:phrog_465	142	5e-27	85.5		endolysin
QGNH01001513.1_1_24		K21525			phrog_945	VOG00381	PHROG:phrog_945	118	8.2e-42	133.5		endonuclease
QGNH01001513.1_1_25		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	136	1.2e-41	133.6		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01001513.1_2_1												Hypothetical
QGNH01001513.1_2_2												Hypothetical
QGNH01001513.1_2_3												Hypothetical
QGNH01001513.1_2_4	K00527	K00527	COG0209, COG0209		phrog_367	VOG00122	PHROG:phrog_367	503	3.7e-139	456.0		ribonucleotide reductase
QGNH01001513.1_3_1	K00527	K00527			phrog_367		FOAM:K00527	66	6.5e-12	35.5	1.17.4.2	rtpR; ribonucleoside-triphosphate reductase (thioredoxin)
QGNH01001513.1_3_2												Hypothetical
QGNH01001513.1_3_3												Hypothetical
QGNH01001513.1_4_1												Hypothetical
QGNH01001513.1_4_2												Hypothetical
QGNH01001513.1_4_3												Hypothetical
QGNH01001513.1_4_4												Hypothetical
QGNH01001513.1_4_5												Hypothetical
QGNH01001513.1_4_6												Hypothetical
