	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001299.1_1	QGNH01001299.1	QGNH01001299.1	1	3	110	-1	E													0	False	F
QGNH01001299.1_2	QGNH01001299.1	QGNH01001299.1	2	110	637	-1	E													0	False	F
QGNH01001299.1_3	QGNH01001299.1	QGNH01001299.1	3	642	758	-1	E													0	False	F
QGNH01001299.1_4	QGNH01001299.1	QGNH01001299.1	4	733	1224	-1	D									DnaJ domain [PF00226.34]				0	False	F
QGNH01001299.1_5	QGNH01001299.1	QGNH01001299.1	5	1454	1939	-1	E													0	False	F
QGNH01001299.1_6	QGNH01001299.1	QGNH01001299.1	6	2554	2826	-1	E													1	False	F
QGNH01001299.1_7	QGNH01001299.1	QGNH01001299.1	7	2823	3170	-1	E													0	False	F
QGNH01001299.1_8	QGNH01001299.1	QGNH01001299.1	8	3252	3869	-1	E													0	False	F
QGNH01001299.1_9	QGNH01001299.1	QGNH01001299.1	9	4314	4862	-1	E													0	False	F
QGNH01001299.1_10	QGNH01001299.1	QGNH01001299.1	10	4946	5350	-1	E													0	False	F
QGNH01001299.1_11	QGNH01001299.1	QGNH01001299.1	11	5612	5788	1	E													0	False	
QGNH01001299.1_12	QGNH01001299.1	QGNH01001299.1	12	5879	6025	1	E													0	False	
QGNH01001299.1_13	QGNH01001299.1	QGNH01001299.1	13	6025	6525	1	E													0	False	
QGNH01001299.1_14	QGNH01001299.1	QGNH01001299.1	14	6494	6703	1	E													0	False	
QGNH01001299.1_15	QGNH01001299.1	QGNH01001299.1	15	6705	6995	1	E													0	False	
QGNH01001299.1_16	QGNH01001299.1	QGNH01001299.1	16	6995	8695	1	E										VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001299.1_17	QGNH01001299.1	QGNH01001299.1	17	8710	8898	1	E													0	False	
QGNH01001299.1_18	QGNH01001299.1	QGNH01001299.1	18	8898	9128	1	E													0	False	
QGNH01001299.1_19	QGNH01001299.1	QGNH01001299.1	19	9138	9710	1	E													0	False	
QGNH01001299.1_20	QGNH01001299.1	QGNH01001299.1	20	9727	11724	1	E													0	False	
QGNH01001299.1_21	QGNH01001299.1	QGNH01001299.1	21	11918	12619	1	E													0	False	
QGNH01001299.1_22	QGNH01001299.1	QGNH01001299.1	22	12621	13412	1	E													0	False	
QGNH01001299.1_23	QGNH01001299.1	QGNH01001299.1	23	13428	14048	1	E													0	False	
QGNH01001299.1_24	QGNH01001299.1	QGNH01001299.1	24	14079	15032	1	D									Mu-like prophage major head subunit gpT [PF10124.12]	VOG04241	sp|Q9T1W1|CAPSD_BPMU Major capsid protein; XhXs	Xh;Xs	0	False	V
QGNH01001299.1_25	QGNH01001299.1	QGNH01001299.1	25	15123	15371	1	E													0	False	
QGNH01001299.1_26	QGNH01001299.1	QGNH01001299.1	26	15380	15649	1	E													0	False	
QGNH01001299.1_27	QGNH01001299.1	QGNH01001299.1	27	15696	16394	1	E													0	False	
QGNH01001299.1_28	QGNH01001299.1	QGNH01001299.1	28	16407	16682	1	E													0	False	
QGNH01001299.1_29	QGNH01001299.1	QGNH01001299.1	29	16700	17953	1	E													0	False	
QGNH01001299.1_30	QGNH01001299.1	QGNH01001299.1	30	17958	18524	1	E													0	False	
QGNH01001299.1_31	QGNH01001299.1	QGNH01001299.1	31	18524	18850	1	E													0	False	
QGNH01001299.1_32	QGNH01001299.1	QGNH01001299.1	32	18860	19261	1	E													0	False	
QGNH01001299.1_33	QGNH01001299.1	QGNH01001299.1	33	19271	19960	1	E													0	False	
QGNH01001299.1_34	QGNH01001299.1	QGNH01001299.1	34	19964	20746	1	E													0	False	
QGNH01001299.1_35	QGNH01001299.1	QGNH01001299.1	35	20756	22411	1	E													0	False	
QGNH01001299.1_36	QGNH01001299.1	QGNH01001299.1	36	22464	26294	1	E													0	False	
QGNH01001299.1_37	QGNH01001299.1	QGNH01001299.1	37	26357	28144	1	E													0	False	
QGNH01001299.1_38	QGNH01001299.1	QGNH01001299.1	38	28147	28311	1	E													0	False	
QGNH01001299.1_39	QGNH01001299.1	QGNH01001299.1	39	28334	29596	1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; ATP-grasp domain [PF02655.17]				0	False	
QGNH01001299.1_40	QGNH01001299.1	QGNH01001299.1	40	29562	29984	1	E													0	False	
QGNH01001299.1_41	QGNH01001299.1	QGNH01001299.1	41	29959	32157	1	E													0	False	
QGNH01001299.1_42	QGNH01001299.1	QGNH01001299.1	42	32166	32528	1	E													0	False	
QGNH01001299.1_43	QGNH01001299.1	QGNH01001299.1	43	32598	32939	-1	E			NP_203440.1	NP_203440.1 MazG-like pyrophosphatase [Myxococcus phage Mx8]	False	0.417	61.0	1.16e-10					0	False	
QGNH01001299.1_44	QGNH01001299.1	QGNH01001299.1	44	32939	33601	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01001299.1_45	QGNH01001299.1	QGNH01001299.1	45	33594	34007	-1	E													0	False	
QGNH01001299.1_46	QGNH01001299.1	QGNH01001299.1	46	34007	35230	-1	E			YP_001218831.1	YP_001218831.1 DNA primase [Pseudomonas phage 119X]	False	0.227	101.0	2.953e-21		VOG01267	REFSEQ helicase; Xu	Xu	0	False	
QGNH01001299.1_47	QGNH01001299.1	QGNH01001299.1	47	35249	36673	-1	D									DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01001299.1_48	QGNH01001299.1	QGNH01001299.1	48	36658	36828	-1	E													0	False	
QGNH01001299.1_49	QGNH01001299.1	QGNH01001299.1	49	36856	37989	-1	E													0	False	
QGNH01001299.1_50	QGNH01001299.1	QGNH01001299.1	50	37989	38234	-1	E													0	False	
QGNH01001299.1_51	QGNH01001299.1	QGNH01001299.1	51	38210	38485	-1	E													0	False	
QGNH01001299.1_52	QGNH01001299.1	QGNH01001299.1	52	38541	39032	-1	E													0	False	
QGNH01001299.1_53	QGNH01001299.1	QGNH01001299.1	53	39086	39904	-1	E													0	False	F
QGNH01001299.1_54	QGNH01001299.1	QGNH01001299.1	54	39939	40082	-1	E													0	False	F
QGNH01001299.1_55	QGNH01001299.1	QGNH01001299.1	55	40101	41171	-1	E													0	False	F
QGNH01001299.1_56	QGNH01001299.1	QGNH01001299.1	56	41193	41750	-1	E													0	False	F
QGNH01001299.1_57	QGNH01001299.1	QGNH01001299.1	57	41725	41994	-1	E													0	False	F
QGNH01001299.1_58	QGNH01001299.1	QGNH01001299.1	58	42101	42508	-1	E													0	False	F
QGNH01001299.1_59	QGNH01001299.1	QGNH01001299.1	59	42495	43670	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	YP_009625772.1	YP_009625772.1 FtsK/SpoIIIE-like protein [Bacillus phage SIOphi]	False	0.342	161.0	3.586e-41	FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]	VOG04831	REFSEQ FtsK/SpoIIIE-like protein; Xu	Xu	0	False	F
QGNH01001299.1_60	QGNH01001299.1	QGNH01001299.1	60	43680	43919	-1	E													0	False	F
QGNH01001299.1_61	QGNH01001299.1	QGNH01001299.1	61	43919	44632	-1	D									von Willebrand factor type A domain [PF13768.9]; von Willebrand factor type A domain [PF00092.31]; von Willebrand factor type A domain [PF13519.9]				0	False	F
QGNH01001299.1_62	QGNH01001299.1	QGNH01001299.1	62	44625	44711	-1	E													0	False	F
