locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000752.1_1												Hypothetical
QGNH01000752.1_2												Hypothetical
QGNH01000752.1_3												Hypothetical
QGNH01000752.1_4					phrog_32619	VOG01383	VOG:VOG01383	112	2.2e-19	60.8		REFSEQ excisionase
QGNH01000752.1_5												Hypothetical
QGNH01000752.1_6												Hypothetical
QGNH01000752.1_7												Hypothetical
QGNH01000752.1_8												Hypothetical
QGNH01000752.1_9		K05636	COG5412		phrog_6090, phrog_8927	VOG03914, VOG03914	PHROG:phrog_6090	1445	1.7e-54	112.2		tail length tape measure protein
QGNH01000752.1_10												Hypothetical
QGNH01000752.1_11												Hypothetical
QGNH01000752.1_12												Hypothetical
QGNH01000752.1_13												Hypothetical
QGNH01000752.1_14												Hypothetical
QGNH01000752.1_15												Hypothetical
QGNH01000752.1_16												Hypothetical
QGNH01000752.1_17					phrog_93	VOG00231	VOG:VOG00231	137	1.2e-14	45.8		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01000752.1_18												Hypothetical
QGNH01000752.1_19												Hypothetical
QGNH01000752.1_20		K07505	COG3598		phrog_3228	VOG04360	COG:COG3598	352	8e-33	105.0		RepA; 
QGNH01000752.1_21												Hypothetical
QGNH01000752.1_22												Hypothetical
QGNH01000752.1_23												Hypothetical
QGNH01000752.1_24		K06909	COG4373		phrog_7579	VOG07294	VOG:VOG07294	508	1.9e-44	143.6		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000752.1_25		K21528	COG1961		phrog_125	VOG00303	COG:COG1961	211	2.3e-62	202.9		SpoIVCA; 
QGNH01000752.1_26												Hypothetical
QGNH01000752.1_27												Hypothetical
QGNH01000752.1_28												Hypothetical
QGNH01000752.1_29	K03060	K03060	COG1758				FOAM:K03060	66	4.3e-16	50.7	2.7.7.6	rpoZ; DNA-directed RNA polymerase subunit omega
QGNH01000752.1_30												Hypothetical
QGNH01000752.1_31												Hypothetical
QGNH01000752.1_32												Hypothetical
QGNH01000752.1_33					phrog_289	VOG00196	PHROG:phrog_289	119	1.6e-37	119.9		GTP-binding domain
QGNH01000752.1_34		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	160	4.9e-53	171.4		Ssb; 
QGNH01000752.1_35												Hypothetical
QGNH01000752.1_36			COG0358		phrog_6088, phrog_2373	VOG29927	VOG:VOG29927	858	2.8e-48	155.1		REFSEQ DNA primase
QGNH01000752.1_37			COG3311		phrog_66		PHROG:phrog_66	71	1.2e-09	30.0		excisionase and transcriptional regulator
QGNH01000752.1_38		K21686	COG2856		phrog_8	VOG00002	COG:COG2856	192	2.6e-14	44.4		ImmA; 
QGNH01000752.1_39		K14059	COG4973		phrog_1	VOG00056	KEGG:K14059	391	1.2e-67	220.7		int; integrase
QGNH01000752.1_40												Hypothetical
