locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001130.1_1_1												Hypothetical
QGNH01001130.1_1_2												Hypothetical
QGNH01001130.1_1_3												Hypothetical
QGNH01001130.1_1_4					phrog_15167	VOG22577	PHROG:phrog_15167	244	3.5e-10	32.9		ATPase
QGNH01001130.1_1_5												Hypothetical
QGNH01001130.1_1_6	K02316	K02316	COG0358		phrog_47	VOG00229	VOG:VOG00229	330	1.6e-13	43.5		sp|P04520|PRIM_BPT4 DNA primase
QGNH01001130.1_1_7												Hypothetical
QGNH01001130.1_1_8												Hypothetical
QGNH01001130.1_1_9												Hypothetical
QGNH01001130.1_1_10												Hypothetical
QGNH01001130.1_1_11												Hypothetical
QGNH01001130.1_1_12	K12944	K12944	COG1051		phrog_1198	VOG00441	COG:COG1051	174	3.1e-21	69.8		YjhB; 
QGNH01001130.1_1_13												Hypothetical
QGNH01001130.1_1_14												Hypothetical
QGNH01001130.1_1_15												Hypothetical
QGNH01001130.1_1_16	K02343	K02343	COG2812		phrog_5846	VOG00282	FOAM:K02343	369	7.7e-54	176.7	2.7.7.7	dnaX; DNA polymerase III subunit gamma/tau
QGNH01001130.1_1_17												Hypothetical
QGNH01001130.1_1_18												Hypothetical
QGNH01001130.1_1_19					phrog_374	VOG03282	PHROG:phrog_374	215	5e-50	164.4		HNH endonuclease
QGNH01001130.1_1_20												Hypothetical
QGNH01001130.1_1_21												Hypothetical
QGNH01001130.1_1_22												Hypothetical
QGNH01001130.1_1_23												Hypothetical
QGNH01001130.1_1_24												Hypothetical
QGNH01001130.1_1_25												Hypothetical
QGNH01001130.1_1_26												Hypothetical
QGNH01001130.1_1_27			COG1403		phrog_2118	VOG00284	PHROG:phrog_2118	80	2.1e-19	63.6		HNH endonuclease
QGNH01001130.1_1_28												Hypothetical
QGNH01001130.1_1_29												Hypothetical
QGNH01001130.1_1_30												Hypothetical
QGNH01001130.1_1_31												Hypothetical
QGNH01001130.1_1_32												Hypothetical
QGNH01001130.1_1_33												Hypothetical
QGNH01001130.1_1_34						VOG05949	VOG:VOG05949	291	8.3e-18	57.0		REFSEQ hypothetical protein
QGNH01001130.1_1_35	K13529	K13529	COG2169				COG:COG2169	87	3.2e-12	40.0		AdaA; 
QGNH01001130.1_1_36												Hypothetical
QGNH01001130.1_1_37												Hypothetical
