locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNLFPEIG_00001	CDS	516	carS	2.7.7.67	COG0575	CDP-archaeol synthase
JNLFPEIG_00002	CDS	1635				hypothetical protein
JNLFPEIG_00003	CDS	342				hypothetical protein
JNLFPEIG_00004	CDS	867				hypothetical protein
JNLFPEIG_00005	CDS	192				hypothetical protein
JNLFPEIG_00006	CDS	1071	ftsZ1_1		COG0206	Cell division protein FtsZ 1
JNLFPEIG_00007	CDS	645				hypothetical protein
JNLFPEIG_00008	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
JNLFPEIG_00009	CDS	465				hypothetical protein
JNLFPEIG_00010	CDS	411	rps8e		COG2007	30S ribosomal protein S8e
JNLFPEIG_00011	CDS	612				hypothetical protein
JNLFPEIG_00012	CDS	561		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
JNLFPEIG_00013	CDS	312				hypothetical protein
JNLFPEIG_00014	CDS	660				hypothetical protein
JNLFPEIG_00015	CDS	486				hypothetical protein
JNLFPEIG_00016	CDS	1593				hypothetical protein
JNLFPEIG_00017	CDS	2163				hypothetical protein
JNLFPEIG_00018	CDS	666	xpf		COG1948	3'-flap repair endonuclease Xpf
JNLFPEIG_00019	CDS	1413	petB			Cytochrome b6
JNLFPEIG_00020	CDS	489				hypothetical protein
JNLFPEIG_00021	CDS	807				hypothetical protein
JNLFPEIG_00022	CDS	696				hypothetical protein
JNLFPEIG_00023	CDS	285				hypothetical protein
JNLFPEIG_00024	rRNA	830				23S ribosomal RNA (partial)
JNLFPEIG_00025	CDS	243				hypothetical protein
JNLFPEIG_00026	CDS	267				hypothetical protein
JNLFPEIG_00027	CDS	1215				hypothetical protein
JNLFPEIG_00028	CDS	924	nanK	2.7.1.60		N-acetylmannosamine kinase
JNLFPEIG_00029	CDS	999	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
JNLFPEIG_00030	CDS	351				hypothetical protein
JNLFPEIG_00031	CDS	1095	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
JNLFPEIG_00032	CDS	348	fpoC	1.12.98.3	COG0852	F(420)H(2) dehydrogenase subunit C
JNLFPEIG_00033	CDS	258	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
JNLFPEIG_00034	CDS	426	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
JNLFPEIG_00035	CDS	366				hypothetical protein
JNLFPEIG_00036	CDS	945	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
JNLFPEIG_00037	CDS	894				hypothetical protein
JNLFPEIG_00038	CDS	1254				hypothetical protein
JNLFPEIG_00039	CDS	759				hypothetical protein
JNLFPEIG_00040	CDS	906				hypothetical protein
JNLFPEIG_00041	CDS	615	acdBI	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit beta
JNLFPEIG_00042	CDS	471				hypothetical protein
JNLFPEIG_00043	CDS	789	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
JNLFPEIG_00044	CDS	1395	acdAI	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
JNLFPEIG_00045	CDS	156				hypothetical protein
JNLFPEIG_00046	CDS	354				hypothetical protein
JNLFPEIG_00047	CDS	1452	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JNLFPEIG_00048	CDS	147				hypothetical protein
JNLFPEIG_00049	CDS	333				hypothetical protein
JNLFPEIG_00050	CDS	249				hypothetical protein
JNLFPEIG_00051	CDS	288				hypothetical protein
JNLFPEIG_00052	CDS	1695				hypothetical protein
JNLFPEIG_00053	CDS	1023				hypothetical protein
JNLFPEIG_00054	CDS	1131				hypothetical protein
JNLFPEIG_00055	CDS	1194		3.-.-.-	COG0624	putative metallohydrolase
JNLFPEIG_00056	CDS	588				hypothetical protein
JNLFPEIG_00057	CDS	519				hypothetical protein
JNLFPEIG_00058	CDS	138				hypothetical protein
JNLFPEIG_00059	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
JNLFPEIG_00060	CDS	333				hypothetical protein
JNLFPEIG_00061	CDS	324				hypothetical protein
JNLFPEIG_00062	CDS	414				hypothetical protein
JNLFPEIG_00063	CDS	543	grpE			Protein GrpE
JNLFPEIG_00064	CDS	450				hypothetical protein
