	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000801.1_1	QGNH01000801.1	QGNH01000801.1	1	1	543	1	E													0	False	F
QGNH01000801.1_2	QGNH01000801.1	QGNH01000801.1	2	530	913	1	E													0	False	F
QGNH01000801.1_3	QGNH01000801.1	QGNH01000801.1	3	1030	1410	1	E													0	False	F
QGNH01000801.1_4	QGNH01000801.1	QGNH01000801.1	4	1562	1771	1	E													0	False	F
QGNH01000801.1_5	QGNH01000801.1	QGNH01000801.1	5	1768	2514	1	D			YP_009037236.1	YP_009037236.1 phosphoadenosine phosphosulfate reductase [Nitrincola phage 1M3-16]	False	0.375	153.0	4.223e-40	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01000801.1_6	QGNH01000801.1	QGNH01000801.1	6	2536	2760	1	E													0	False	F
QGNH01000801.1_7	QGNH01000801.1	QGNH01000801.1	7	2956	3261	1	E													0	False	F
QGNH01000801.1_8	QGNH01000801.1	QGNH01000801.1	8	3258	3716	1	D									Protein of unknown function (DUF1566) [PF07603.14]				0	False	F
QGNH01000801.1_9	QGNH01000801.1	QGNH01000801.1	9	3717	3884	1	E													0	False	F
QGNH01000801.1_10	QGNH01000801.1	QGNH01000801.1	10	3957	5705	1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_009604324.1	YP_009604324.1 DNA polymerase [Pseudomonas phage phiR18]	False	0.304	290.0	2.568e-82	DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	VF
QGNH01000801.1_11	QGNH01000801.1	QGNH01000801.1	11	5702	6379	1	D			YP_009590749.1	YP_009590749.1 exonuclease [Campylobacter phage vB_CcoM-IBB_35]	False	0.231	64.0	2.984e-10	PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
QGNH01000801.1_12	QGNH01000801.1	QGNH01000801.1	12	6381	6716	1	E			YP_006546309.1	YP_006546309.1 endonuclease [Thermoanaerobacterium phage THSA-485A]	False	0.379	60.0	2.021e-10		VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01000801.1_13	QGNH01000801.1	QGNH01000801.1	13	6759	8354	1	D			YP_239310.1	YP_239310.1 possible DNA helicase [Xanthomonas phage Xp15]	False	0.353	277.0	1.487e-78	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]	VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	
QGNH01000801.1_14	QGNH01000801.1	QGNH01000801.1	14	8355	8582	1	E													0	False	
QGNH01000801.1_15	QGNH01000801.1	QGNH01000801.1	15	8579	9058	1	E													0	False	
QGNH01000801.1_16	QGNH01000801.1	QGNH01000801.1	16	9271	10341	1	E			YP_239308.1	YP_239308.1 hypothetical protein XPXV15_gp40 [Xanthomonas phage Xp15]	False	0.296	96.0	6.721000000000001e-20					0	False	
QGNH01000801.1_17	QGNH01000801.1	QGNH01000801.1	17	10338	10667	1	E													0	False	
QGNH01000801.1_18	QGNH01000801.1	QGNH01000801.1	18	10606	13317	1	D									Domain of unknown function (DUF927) [PF06048.14]				0	False	
QGNH01000801.1_19	QGNH01000801.1	QGNH01000801.1	19	13271	13705	-1	E													0	False	
QGNH01000801.1_20	QGNH01000801.1	QGNH01000801.1	20	13719	14213	1	D			YP_001285800.1	YP_001285800.1 endonuclease VII [Phormidium phage Pf-WMP3]	False	0.379	104.0	1.034e-24	Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000801.1_21	QGNH01000801.1	QGNH01000801.1	21	14196	15500	-1	D									Phosphoribosylglycinamide synthetase, C domain [PF02843.19]; Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]				0	False	F
QGNH01000801.1_22	QGNH01000801.1	QGNH01000801.1	22	15497	17470	-1	E													0	False	F
QGNH01000801.1_23	QGNH01000801.1	QGNH01000801.1	23	17470	18909	-1	E													0	False	F
QGNH01000801.1_24	QGNH01000801.1	QGNH01000801.1	24	18925	19431	-1	E													0	False	F
