	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000081.1_1	QGNH01000081.1	QGNH01000081.1	1	3	329	1	D			YP_009017628.1	YP_009017628.1 terminase large subunit [Rhodococcus phage ReqiPepy6]	False	0.93	115.0	1.0700000000000001e-29	Terminase large subunit, endonuclease domain [PF20441.1]				0	False	F
QGNH01000081.1_2	QGNH01000081.1	QGNH01000081.1	2	339	773	1	E													0	False	F
QGNH01000081.1_3	QGNH01000081.1	QGNH01000081.1	3	827	2146	1	D			YP_009852851.1	YP_009852851.1 portal protein [Gordonia phage Tanis]	True	0.668	520.0	1.83e-163	Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	VF
QGNH01000081.1_4	QGNH01000081.1	QGNH01000081.1	4	2167	4557	1	C	K06904	uncharacterized protein	YP_010660394.1	YP_010660394.1 head maturation protease [Arthrobacter phage Qui]	True	0.56	859.0	3.152e-274	Caudovirus prohead serine protease [PF04586.20]; Phage capsid family [PF05065.16]; Family of unknown function (DUF6582) [PF20223.1]	VOG02260	sp|D3WAC5|CAPSD_BPLP2 Capsid protein; Xs	Xs	0	False	VF
QGNH01000081.1_5	QGNH01000081.1	QGNH01000081.1	5	4578	4919	1	E			YP_009859431.1	YP_009859431.1 hypothetical protein HWD32_gp21 [Gordonia phage Secretariat]	False	0.669	147.0	1.011e-40		VOG17513	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000081.1_6	QGNH01000081.1	QGNH01000081.1	6	4885	5190	1	E			YP_010666201.1	YP_010666201.1 hypothetical protein PQB76_gp014 [Arthrobacter phage Cheesy]	False	0.617	124.0	5.355e-33		VOG02216	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000081.1_7	QGNH01000081.1	QGNH01000081.1	7	5202	6071	1	E			YP_009596678.1	YP_009596678.1 major tail protein [Streptomyces phage Rima]	True	0.683	402.0	9.998e-126		VOG00708	sp|O21879|TUBE_BPLSK Tail tube protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000081.1_8	QGNH01000081.1	QGNH01000081.1	8	6098	6640	1	E			YP_010660398.1	YP_010660398.1 hypothetical protein PP914_gp032 [Arthrobacter phage Qui]	False	0.613	220.0	1.263e-64		VOG17514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000081.1_9	QGNH01000081.1	QGNH01000081.1	9	6653	7435	1	E			YP_010660399.1	YP_010660399.1 major tail protein [Arthrobacter phage Qui]	False	0.52	230.0	1.053e-66		VOG00708	sp|O21879|TUBE_BPLSK Tail tube protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000081.1_10	QGNH01000081.1	QGNH01000081.1	10	7448	8131	1	D			YP_010674637.1	YP_010674637.1 tail fiber protein [Gordonia phage SallySpecial]	False	0.273	85.0	1.721e-17	Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	
QGNH01000081.1_11	QGNH01000081.1	QGNH01000081.1	11	8128	9111	1	E													0	False	
QGNH01000081.1_12	QGNH01000081.1	QGNH01000081.1	12	9113	9388	1	E													0	False	
QGNH01000081.1_13	QGNH01000081.1	QGNH01000081.1	13	9404	10036	1	E			YP_009596680.1	YP_009596680.1 major tail protein [Streptomyces phage Rima]	False	0.5	197.0	3.954e-56		VOG00708	sp|O21879|TUBE_BPLSK Tail tube protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000081.1_14	QGNH01000081.1	QGNH01000081.1	14	10052	10435	1	E			YP_010660405.1	YP_010660405.1 minor tail protein [Arthrobacter phage Qui]	False	0.621	154.0	6.525e-43		VOG00206	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000081.1_15	QGNH01000081.1	QGNH01000081.1	15	10432	15129	1	D			YP_010660406.1	YP_010660406.1 tail length tape measure protein [Arthrobacter phage Qui]	True	0.236	462.0	1.211e-130	Tape measure protein [PF20155.2]				0	False	F
