locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001465.1_1_1			COG5323		phrog_38	VOG00331	COG:COG5323	355	1.7e-29	93.2		; 
QGNH01001465.1_1_2												Hypothetical
QGNH01001465.1_2_1					phrog_1216		PHROG:phrog_1216	488	7.2e-12	35.2		portal protein
QGNH01001465.1_3_1												Hypothetical
QGNH01001465.1_3_2												Hypothetical
QGNH01001465.1_3_3												Hypothetical
QGNH01001465.1_3_4												Hypothetical
QGNH01001465.1_3_5		K04078	COG0234		phrog_3188		KEGG:K04078	154	2e-11	35.0		groES, HSPE1; chaperonin GroES
QGNH01001465.1_3_6												Hypothetical
QGNH01001465.1_3_7												Hypothetical
QGNH01001465.1_3_8												Hypothetical
QGNH01001465.1_3_9												Hypothetical
QGNH01001465.1_3_10			COG4397		phrog_4523	VOG04241	VOG:VOG04241	306	2.6e-16	47.8		sp|Q9T1W1|CAPSD_BPMU Major capsid protein
QGNH01001465.1_3_11												Hypothetical
QGNH01001465.1_3_12												Hypothetical
QGNH01001465.1_3_13												Hypothetical
QGNH01001465.1_3_14												Hypothetical
QGNH01001465.1_3_15												Hypothetical
QGNH01001465.1_3_16												Hypothetical
QGNH01001465.1_3_17				CBM32			CAZy:CBM32	365	4.4e-09	26.8		galactose/lactose/polygalacturonic acid/LacNAc binding
QGNH01001465.1_3_18												Hypothetical
QGNH01001465.1_3_19												Hypothetical
QGNH01001465.1_3_20												Hypothetical
QGNH01001465.1_3_21			COG3926	GH108	phrog_315	VOG04462	COG:COG3926	177	1.6e-41	133.5		ZliS; 
QGNH01001465.1_3_22					phrog_3427	VOG01288	PHROG:phrog_3427	139	1.5e-15	47.8		holin
QGNH01001465.1_3_23												Hypothetical
QGNH01001465.1_3_24					phrog_2941	VOG09341	PHROG:phrog_2941	221	2.6e-31	99.2		virion structural protein
QGNH01001465.1_3_25												Hypothetical
QGNH01001465.1_3_26					phrog_3287	VOG02201	PHROG:phrog_3287	579	3.1e-33	106.0		virion structural protein
QGNH01001465.1_3_27												Hypothetical
QGNH01001465.1_3_28												Hypothetical
