locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001404.1_1_1												Hypothetical
QGNH01001404.1_1_2	K01449	K01449					FOAM:K01449	123	6.4e-09	25.4	3.5.1.28	cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase
QGNH01001404.1_1_3												Hypothetical
QGNH01001404.1_1_4												Hypothetical
QGNH01001404.1_1_5												Hypothetical
QGNH01001404.1_1_6		K01371	COG4870		phrog_16701	VOG07541	COG:COG4870	215	4.3e-77	251.2		; 
QGNH01001404.1_1_7												Hypothetical
QGNH01001404.1_1_8												Hypothetical
QGNH01001404.1_1_9												Hypothetical
QGNH01001404.1_1_10												Hypothetical
QGNH01001404.1_1_11			COG5306		phrog_18503	VOG04213	COG:COG5306	253	7.5e-17	51.9		MJ1470; 
QGNH01001404.1_1_12					phrog_9017	VOG01052	VOG:VOG01052	670	1e-12	40.2		REFSEQ tail fiber protein
QGNH01001404.1_1_13												Hypothetical
QGNH01001404.1_1_14												Hypothetical
QGNH01001404.1_1_15												Hypothetical
QGNH01001404.1_1_16					phrog_2710		PHROG:phrog_2710	71	4e-10	30.5		tail fiber protein
QGNH01001404.1_1_17					phrog_1084	VOG00069	PHROG:phrog_1084	122	9.2e-14	42.8		unknown function
QGNH01001404.1_1_18					phrog_20878	VOG00704	PHROG:phrog_20878	241	2.5e-13	41.0		tail fiber protein
QGNH01001404.1_1_19					phrog_587		PHROG:phrog_587	240	2.2e-25	76.0		structural protein
QGNH01001404.1_1_20			COG3299		phrog_6	VOG00521	VOG:VOG00521	398	3.4e-47	152.5		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01001404.1_1_21					phrog_120	VOG00875	PHROG:phrog_120	129	3.2e-21	66.8		baseplate wedge subunit
QGNH01001404.1_1_22					phrog_11	VOG00324	VOG:VOG00324	224	2.9e-25	79.2		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01001404.1_1_23					phrog_196	VOG01442	PHROG:phrog_196	268	2.6e-28	89.9		baseplate hub
QGNH01001404.1_1_24					phrog_349		PHROG:phrog_349	120	1.6e-08	26.2		virion structural protein
QGNH01001404.1_1_25					phrog_817	VOG01485	VOG:VOG01485	352	3.4e-22	70.2		REFSEQ tail fiber protein
QGNH01001404.1_1_26			COG5283		phrog_9570		PHROG:phrog_9570	346	3.7e-14	41.2		tail length tape measure protein
QGNH01001404.1_1_27												Hypothetical
QGNH01001404.1_1_28					phrog_280		PHROG:phrog_280	152	6.9e-10	30.0		virion structural protein
QGNH01001404.1_1_29					phrog_205	VOG03778	VOG:VOG03778	463	3.5e-57	185.2		REFSEQ tail sheath
QGNH01001404.1_1_30												Hypothetical
QGNH01001404.1_1_31					phrog_939	VOG00405	PHROG:phrog_939	137	1.2e-16	51.8		head protein
QGNH01001404.1_1_32			COG5005		phrog_222	VOG02678	VOG:VOG02678	183	1.6e-24	77.8		REFSEQ tail completion or Neck1 protein
QGNH01001404.1_1_33					phrog_302	VOG00732	PHROG:phrog_302	154	2.6e-11	34.4		virion structural protein
QGNH01001404.1_1_34												Hypothetical
QGNH01001404.1_1_35			COG4834		phrog_264	VOG02112	PHROG:phrog_264	357	8.3e-35	111.2		major head protein
QGNH01001404.1_1_36					phrog_673		PHROG:phrog_673	153	5.9e-09	27.0		head scaffolding protein
QGNH01001404.1_1_37		K09960	COG3566		phrog_2229	VOG02460	KEGG:K09960	364	4.5e-27	86.0		K09960; uncharacterized protein
QGNH01001404.1_1_38												Hypothetical
QGNH01001404.1_2_1												Hypothetical
