locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000176.1_1_1												Hypothetical
QGNH01000176.1_1_2			COG3747		phrog_83	VOG00738	COG:COG3747	158	2.8e-35	113.8		; 
QGNH01000176.1_1_3												Hypothetical
QGNH01000176.1_1_4												Hypothetical
QGNH01000176.1_2_1												Hypothetical
QGNH01000176.1_3_1												Hypothetical
QGNH01000176.1_3_2												Hypothetical
QGNH01000176.1_3_3		K00986	COG3344		phrog_1423	VOG04393	VOG:VOG04393	320	4.7e-127	416.3		sp|P08548|LIN1_NYCCO LINE-1 reverse transcriptase homolog
QGNH01000176.1_3_4												Hypothetical
QGNH01000176.1_3_5												Hypothetical
QGNH01000176.1_3_6			COG4626		phrog_9	VOG07294	COG:COG4626	407	1.6e-127	417.8		YmfN; 
QGNH01000176.1_3_7												Hypothetical
QGNH01000176.1_3_8					phrog_1571	VOG04878	PHROG:phrog_1571	151	7.2e-29	89.9		HNH endonuclease
QGNH01000176.1_3_9												Hypothetical
QGNH01000176.1_3_10			COG4695		phrog_12	VOG00344	COG:COG4695	395	2.6e-119	390.3		BeeE; 
QGNH01000176.1_3_11												Hypothetical
QGNH01000176.1_3_12			COG4653		phrog_617	VOG02241	PHROG:phrog_617	428	2.7e-66	215.7		major head protein
QGNH01000176.1_3_13												Hypothetical
QGNH01000176.1_3_14					phrog_442	VOG00412	PHROG:phrog_442	193	1.1e-23	75.6		head-tail adaptor
QGNH01000176.1_3_15			COG5614		phrog_25	VOG00080	COG:COG5614	110	2.9e-16	50.9		; 
QGNH01000176.1_3_16					phrog_5	VOG00130	VOG:VOG00130	169	3.4e-10	31.9		REFSEQ tail completion or Neck1 protein
QGNH01000176.1_3_17												Hypothetical
QGNH01000176.1_3_18					phrog_1407		PHROG:phrog_1407	143	2.7e-13	41.6		major tail protein
QGNH01000176.1_3_19					phrog_1407		PHROG:phrog_1407	143	8.8e-14	43.2		major tail protein
QGNH01000176.1_3_20												Hypothetical
QGNH01000176.1_3_21												Hypothetical
QGNH01000176.1_3_22												Hypothetical
QGNH01000176.1_3_23					phrog_33803, phrog_9729	VOG03485, VOG00576	VOG:VOG03485	1121	2.3e-20	62.8		REFSEQ virion structural protein
QGNH01000176.1_3_24												Hypothetical
QGNH01000176.1_3_25												Hypothetical
QGNH01000176.1_3_26												Hypothetical
QGNH01000176.1_3_27												Hypothetical
QGNH01000176.1_3_28												Hypothetical
QGNH01000176.1_3_29												Hypothetical
QGNH01000176.1_3_30												Hypothetical
QGNH01000176.1_3_31												Hypothetical
QGNH01000176.1_3_32												Hypothetical
QGNH01000176.1_3_33												Hypothetical
QGNH01000176.1_3_34												Hypothetical
QGNH01000176.1_3_35												Hypothetical
QGNH01000176.1_3_36												Hypothetical
QGNH01000176.1_3_37					phrog_9990	VOG04164	VOG:VOG04164	87	1.1e-14	46.2		REFSEQ hypothetical protein
QGNH01000176.1_3_38												Hypothetical
QGNH01000176.1_3_39		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	397	2e-37	120.7		XerD; 
QGNH01000176.1_3_40												Hypothetical
QGNH01000176.1_3_41					phrog_8		PHROG:phrog_8	154	2.7e-09	28.8		transcriptional regulator
QGNH01000176.1_3_42												Hypothetical
QGNH01000176.1_3_43												Hypothetical
QGNH01000176.1_3_44												Hypothetical
QGNH01000176.1_3_45												Hypothetical
