locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000689.1_1_1												Hypothetical
QGNH01000689.1_2_1												Hypothetical
QGNH01000689.1_2_2					phrog_511		PHROG:phrog_511	1005	2.4e-12	36.8		internal virion protein
QGNH01000689.1_2_3		K13884			phrog_5073	VOG01091	PHROG:phrog_5073	494	1.2e-22	71.6		tail fiber protein
QGNH01000689.1_2_4					phrog_20891	VOG00233	VOG:VOG00233	110	1.1e-29	95.2		REFSEQ HNH endonuclease
QGNH01000689.1_2_5												Hypothetical
QGNH01000689.1_2_6												Hypothetical
QGNH01000689.1_2_7												Hypothetical
QGNH01000689.1_2_8												Hypothetical
QGNH01000689.1_2_9												Hypothetical
QGNH01000689.1_2_10												Hypothetical
QGNH01000689.1_2_11					phrog_332	VOG00516	PHROG:phrog_332	584	1.2e-22	71.3		head-tail adaptor
QGNH01000689.1_2_12												Hypothetical
QGNH01000689.1_2_13		K06909	COG1783		phrog_5653, phrog_979	VOG07294	COG:COG1783	490	3.5e-42	134.9		XtmB; 
QGNH01000689.1_2_14												Hypothetical
QGNH01000689.1_2_15												Hypothetical
QGNH01000689.1_2_16												Hypothetical
QGNH01000689.1_2_17												Hypothetical
QGNH01000689.1_2_18												Hypothetical
QGNH01000689.1_2_19												Hypothetical
QGNH01000689.1_2_20												Hypothetical
QGNH01000689.1_2_21												Hypothetical
QGNH01000689.1_2_22												Hypothetical
QGNH01000689.1_3_1	K12984	K16150, K12984, K15256	COG4627	GT4	phrog_13126, phrog_2170	VOG00251, VOG00106	VOG:VOG00251	974	3.8e-69	224.6		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000689.1_3_2		K00754		GT4	phrog_3408	VOG17757	KEGG:K00754	379	1.4e-34	110.9	2.4.1.-	bshA; L-malate glycosyltransferase
QGNH01000689.1_3_3		K00754				VOG02670	KEGG:K00754	362	2.8e-16	50.1	2.4.1.-	bshA; L-malate glycosyltransferase
QGNH01000689.1_3_4		K19068	COG1917		phrog_7851		KEGG:K19068	172	3.3e-12	37.1	1.1.1.367	wbjC; UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
QGNH01000689.1_3_5					phrog_314	VOG00048	VOG:VOG00048	216	7.2e-36	116.0		sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1
QGNH01000689.1_3_6												Hypothetical
QGNH01000689.1_3_7		K16437	COG4976			VOG00106	KEGG:K16437	399	3e-74	241.4		evaC; methylation protein EvaC
QGNH01000689.1_3_8												Hypothetical
QGNH01000689.1_3_9		K01710	COG1088		phrog_540	VOG00055	KEGG:K01710	318	3.1e-106	347.3	4.2.1.46	rfbB, rmlB, rffG; dTDP-glucose 4,6-dehydratase
QGNH01000689.1_3_10		K18855					KEGG:K18855	272	1.2e-17	55.5	1.1.1.374	E1.1.1.374; UDP-N-acetylglucosamine 3-dehydrogenase
QGNH01000689.1_3_11												Hypothetical
QGNH01000689.1_3_12												Hypothetical
QGNH01000689.1_3_13												Hypothetical
QGNH01000689.1_3_14												Hypothetical
QGNH01000689.1_3_15												Hypothetical
QGNH01000689.1_3_16												Hypothetical
