	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000213.1_1	QGNH01000213.1	QGNH01000213.1	1	2	208	-1	E													0	False	F
QGNH01000213.1_2	QGNH01000213.1	QGNH01000213.1	2	235	771	-1	E			YP_007007152.1	YP_007007152.1 tail fiber protein [Bdellovibrio phage phi1422]	False	0.456	102.0	6.061e-24					0	False	F
QGNH01000213.1_3	QGNH01000213.1	QGNH01000213.1	3	850	1593	-1	D			YP_007007145.1	YP_007007145.1 structural protein [Bdellovibrio phage phi1422]	False	0.231	64.0	4.385e-10	Protein of unknown function (DUF2612) [PF11041.11]				0	False	F
QGNH01000213.1_4	QGNH01000213.1	QGNH01000213.1	4	1586	2782	-1	D			YP_007007144.1	YP_007007144.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.321	201.0	1.458e-54	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	VF
QGNH01000213.1_5	QGNH01000213.1	QGNH01000213.1	5	2782	3138	-1	E			YP_007007143.1	YP_007007143.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.391	79.0	7.029e-17					0	False	F
QGNH01000213.1_6	QGNH01000213.1	QGNH01000213.1	6	3135	3800	-1	D			YP_007007142.1	YP_007007142.1 baseplate spike [Bdellovibrio phage phi1422]	False	0.349	108.0	3.2810000000000004e-25	Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xp;Xs;Xh	0	False	VF
QGNH01000213.1_7	QGNH01000213.1	QGNH01000213.1	7	3787	4686	-1	E			YP_007007141.1	YP_007007141.1 baseplate hub [Bdellovibrio phage phi1422]	False	0.274	112.0	1.331e-25		VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	F
QGNH01000213.1_8	QGNH01000213.1	QGNH01000213.1	8	4676	5032	-1	E													0	False	F
QGNH01000213.1_9	QGNH01000213.1	QGNH01000213.1	9	5032	5925	-1	E			YP_007007139.1	YP_007007139.1 hypothetical protein F395_gp60 [Bdellovibrio phage phi1422]	False	0.268	79.0	1.227e-14		VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000213.1_10	QGNH01000213.1	QGNH01000213.1	10	5922	7685	-1	E			YP_007007138.1	YP_007007138.1 hypothetical protein F395_gp59 [Bdellovibrio phage phi1422]	False	0.242	78.0	1.296e-13					0	False	
QGNH01000213.1_11	QGNH01000213.1	QGNH01000213.1	11	7882	8268	-1	E			YP_007007136.1	YP_007007136.1 hypothetical protein F395_gp57 [Bdellovibrio phage phi1422]	False	0.342	63.0	3.041e-11					0	False	
QGNH01000213.1_12	QGNH01000213.1	QGNH01000213.1	12	8268	8717	-1	E			YP_007007135.1	YP_007007135.1 hypothetical protein F395_gp56 [Bdellovibrio phage phi1422]	False	0.434	118.0	6.915000000000001e-30					0	False	
QGNH01000213.1_13	QGNH01000213.1	QGNH01000213.1	13	8732	10225	-1	D			YP_007007134.1	YP_007007134.1 hypothetical protein F395_gp55 [Bdellovibrio phage phi1422]	False	0.323	252.0	1.469e-70	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000213.1_14	QGNH01000213.1	QGNH01000213.1	14	10241	10735	-1	E													0	False	
QGNH01000213.1_15	QGNH01000213.1	QGNH01000213.1	15	10756	11154	-1	E			YP_007007132.1	YP_007007132.1 head protein [Bdellovibrio phage phi1422]	False	0.461	106.0	8.225000000000001e-26					0	False	
QGNH01000213.1_16	QGNH01000213.1	QGNH01000213.1	16	11151	11696	-1	E										VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000213.1_17	QGNH01000213.1	QGNH01000213.1	17	11696	12139	-1	D			YP_007007130.1	YP_007007130.1 virion structural protein [Bdellovibrio phage phi1422]	False	0.496	132.0	1.029e-34	Protein of unknown function (DUF4054) [PF13262.9]				0	False	
QGNH01000213.1_18	QGNH01000213.1	QGNH01000213.1	18	12154	12462	-1	E													0	False	
QGNH01000213.1_19	QGNH01000213.1	QGNH01000213.1	19	12482	13531	-1	D			YP_007007129.1	YP_007007129.1 major head protein [Bdellovibrio phage phi1422]	False	0.385	209.0	4.54e-58	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000213.1_20	QGNH01000213.1	QGNH01000213.1	20	13548	14012	-1	E			YP_007007128.1	YP_007007128.1 hypothetical protein F395_gp49 [Bdellovibrio phage phi1422]	False	0.279	61.0	4.608e-10					0	False	
QGNH01000213.1_21	QGNH01000213.1	QGNH01000213.1	21	14033	15322	-1	D			YP_007007127.1	YP_007007127.1 hypothetical protein F395_gp48 [Bdellovibrio phage phi1422]	False	0.312	83.0	1.578e-15	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	
QGNH01000213.1_22	QGNH01000213.1	QGNH01000213.1	22	15439	15606	-1	E													0	False	
