	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000967.1_1	QGNH01000967.1	QGNH01000967.1	1	2	217	-1	E											0	False	F
QGNH01000967.1_2	QGNH01000967.1	QGNH01000967.1	2	305	610	1	E											0	False	F
QGNH01000967.1_3	QGNH01000967.1	QGNH01000967.1	3	616	1008	1	E											0	False	F
QGNH01000967.1_4	QGNH01000967.1	QGNH01000967.1	4	1114	1296	1	E											0	False	F
QGNH01000967.1_5	QGNH01000967.1	QGNH01000967.1	5	1383	1979	1	E											0	False	F
QGNH01000967.1_6	QGNH01000967.1	QGNH01000967.1	6	1988	2440	1	E											0	False	F
QGNH01000967.1_7	QGNH01000967.1	QGNH01000967.1	7	2441	5785	1	E											0	False	F
QGNH01000967.1_8	QGNH01000967.1	QGNH01000967.1	8	5782	6099	1	E											0	False	
QGNH01000967.1_9	QGNH01000967.1	QGNH01000967.1	9	6110	6685	1	D							Putative DnaT-like ssDNA binding protein [PF20557.1]	VOG01527	REFSEQ head-tail adaptor Ad1; Xu	Xu	0	False	
QGNH01000967.1_10	QGNH01000967.1	QGNH01000967.1	10	6690	7055	1	E											0	False	
QGNH01000967.1_11	QGNH01000967.1	QGNH01000967.1	11	7052	7513	1	E								VOG00387	REFSEQ tail terminator; Xu	Xu	0	False	
QGNH01000967.1_12	QGNH01000967.1	QGNH01000967.1	12	7571	7930	1	E											0	False	
QGNH01000967.1_13	QGNH01000967.1	QGNH01000967.1	13	7937	8713	1	E											0	False	F
QGNH01000967.1_14	QGNH01000967.1	QGNH01000967.1	14	8719	9495	1	E											0	False	F
QGNH01000967.1_15	QGNH01000967.1	QGNH01000967.1	15	9492	9899	1	E	YP_009600182.1	YP_009600182.1 tail completion or Neck1 protein [Dinoroseobacter phage vB_DshS-R5C]	False	0.308	61.0	3.467e-10		VOG00996	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000967.1_16	QGNH01000967.1	QGNH01000967.1	16	9965	10918	1	E	YP_009221550.1	YP_009221550.1 hypothetical protein AWI59_gp07 [Verrucomicrobia phage P8625]	False	0.427	119.0	6.294e-28		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01000967.1_17	QGNH01000967.1	QGNH01000967.1	17	11065	12186	1	D	YP_239284.1	YP_239284.1 possible phage minor tail protein [Xanthomonas phage Xp15]	False	0.209	87.0	7.107e-17	Phage tail tube protein [PF18906.3]	VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000967.1_18	QGNH01000967.1	QGNH01000967.1	18	12276	12740	1	E								VOG00552	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000967.1_19	QGNH01000967.1	QGNH01000967.1	19	12775	13020	1	E											0	False	F
