	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001821.1_1	QGNH01001821.1	QGNH01001821.1	1	372	536	-1	E																				0	False	F
QGNH01001821.1_2	QGNH01001821.1	QGNH01001821.1	2	533	2341	-1	E																				0	False	F
QGNH01001821.1_3	QGNH01001821.1	QGNH01001821.1	3	2345	2965	-1	E																				0	False	F
QGNH01001821.1_4	QGNH01001821.1	QGNH01001821.1	4	2978	6196	-1	D			YP_010112334.1	YP_010112334.1 terminase large subunit [uncultured phage cr56_1]	False	0.197	161.0	2.145e-38	MER0178415	N10	MER0178415 - family N10 unassigned peptide lyases (Rhodothermus marinus) [N10.UPW]#N10#{peptidase unit: 397-752}~source ACY49416~	False	121.0	9.322e-26	0.251	Intein splicing domain [PF14890.9]; LAGLIDADG-like domain [PF14528.9]	VOG01994	sp|O31875|NRDEB_BACSU Ribonucleoside-diphosphate reductase NrdEB subunit alpha; Xh	Xh	0	False	F
QGNH01001821.1_5	QGNH01001821.1	QGNH01001821.1	5	6200	6805	-1	E																				0	False	F
QGNH01001821.1_6	QGNH01001821.1	QGNH01001821.1	6	6768	6929	-1	E																				0	False	F
QGNH01001821.1_7	QGNH01001821.1	QGNH01001821.1	7	6926	7381	-1	E																				0	False	F
QGNH01001821.1_8	QGNH01001821.1	QGNH01001821.1	8	7378	7605	-1	E																				0	False	F
QGNH01001821.1_9	QGNH01001821.1	QGNH01001821.1	9	7602	8210	-1	E																				0	False	F
QGNH01001821.1_10	QGNH01001821.1	QGNH01001821.1	10	8207	8545	-1	E																				0	False	F
QGNH01001821.1_11	QGNH01001821.1	QGNH01001821.1	11	8706	9227	-1	C	K01462	peptide deformylase [EC:3.5.1.88]	YP_009778930.1	YP_009778930.1 peptide deformylase [Synechococcus phage ACG-2014f_Syn7803US26]	False	0.328	67.0	5.63e-12								Polypeptide deformylase [PF01327.24]	VOG13488	sp|P73441|DEF_SYNY3 Peptide deformylase; Xh	Xh	0	False	F
QGNH01001821.1_12	QGNH01001821.1	QGNH01001821.1	12	9341	9742	-1	E																				0	False	F
QGNH01001821.1_13	QGNH01001821.1	QGNH01001821.1	13	10111	10440	-1	E																				0	False	F
QGNH01001821.1_14	QGNH01001821.1	QGNH01001821.1	14	10441	10590	-1	E																				0	False	F
