	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001242.1_1	QGNH01001242.1	QGNH01001242.1	1	1	159	1	E													0	False	F
QGNH01001242.1_2	QGNH01001242.1	QGNH01001242.1	2	590	955	-1	E													0	False	F
QGNH01001242.1_3	QGNH01001242.1	QGNH01001242.1	3	956	1981	-1	D			YP_009824072.1	YP_009824072.1 ATP-binding protein [Erwinia phage vB_EhrS_59]	False	0.549	238.0	6.152e-68	AAA domain [PF13479.9]; SRP54-type protein, GTPase domain [PF00448.25]	VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	F
QGNH01001242.1_4	QGNH01001242.1	QGNH01001242.1	4	1974	2183	-1	E													0	False	F
QGNH01001242.1_5	QGNH01001242.1	QGNH01001242.1	5	2176	2772	-1	E			YP_010052661.1	YP_010052661.1 hypothetical protein KEM14_gp37 [Xanthomonas virus phiXaf18]	False	0.347	62.0	7.761e-10					0	False	F
QGNH01001242.1_6	QGNH01001242.1	QGNH01001242.1	6	3662	3859	1	E													0	False	F
QGNH01001242.1_7	QGNH01001242.1	QGNH01001242.1	7	3846	4235	1	E													0	False	F
QGNH01001242.1_8	QGNH01001242.1	QGNH01001242.1	8	4213	4632	1	E													0	False	F
QGNH01001242.1_9	QGNH01001242.1	QGNH01001242.1	9	4584	5036	1	E													0	False	F
QGNH01001242.1_10	QGNH01001242.1	QGNH01001242.1	10	5045	5413	1	E													0	False	
QGNH01001242.1_11	QGNH01001242.1	QGNH01001242.1	11	5410	5682	1	E													0	False	
QGNH01001242.1_12	QGNH01001242.1	QGNH01001242.1	12	5684	6322	1	E													0	False	
QGNH01001242.1_13	QGNH01001242.1	QGNH01001242.1	13	6267	6644	1	E													0	False	
QGNH01001242.1_14	QGNH01001242.1	QGNH01001242.1	14	6698	7099	1	E													0	False	
QGNH01001242.1_15	QGNH01001242.1	QGNH01001242.1	15	7179	8630	1	C	K06909	phage terminase large subunit	YP_006906397.1	YP_006906397.1 terminase large subunit [Pectobacterium phage My1]	False	0.196	81.0	9.053e-15	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001242.1_16	QGNH01001242.1	QGNH01001242.1	16	8708	8935	1	E													0	False	
QGNH01001242.1_17	QGNH01001242.1	QGNH01001242.1	17	8928	9260	1	E													0	False	
QGNH01001242.1_18	QGNH01001242.1	QGNH01001242.1	18	9262	9579	1	E													0	False	
QGNH01001242.1_19	QGNH01001242.1	QGNH01001242.1	19	9626	10441	1	E													0	False	
QGNH01001242.1_20	QGNH01001242.1	QGNH01001242.1	20	10438	10701	1	E													0	False	
QGNH01001242.1_21	QGNH01001242.1	QGNH01001242.1	21	10698	12617	1	E													0	False	
QGNH01001242.1_22	QGNH01001242.1	QGNH01001242.1	22	12654	13628	1	E													0	False	
QGNH01001242.1_23	QGNH01001242.1	QGNH01001242.1	23	13638	14939	1	E													0	False	
QGNH01001242.1_24	QGNH01001242.1	QGNH01001242.1	24	15115	15840	1	E													0	False	
QGNH01001242.1_25	QGNH01001242.1	QGNH01001242.1	25	15899	16957	1	E													0	False	
QGNH01001242.1_26	QGNH01001242.1	QGNH01001242.1	26	16957	17241	1	E													0	False	
QGNH01001242.1_27	QGNH01001242.1	QGNH01001242.1	27	17241	18233	1	D									Pectinesterase [PF01095.22]				0	False	
QGNH01001242.1_28	QGNH01001242.1	QGNH01001242.1	28	18234	21323	1	E													0	False	
QGNH01001242.1_29	QGNH01001242.1	QGNH01001242.1	29	21320	21652	1	E													0	False	
QGNH01001242.1_30	QGNH01001242.1	QGNH01001242.1	30	21652	22914	1	E													0	False	
QGNH01001242.1_31	QGNH01001242.1	QGNH01001242.1	31	22916	24631	1	E													0	False	
QGNH01001242.1_32	QGNH01001242.1	QGNH01001242.1	32	24631	27519	1	E													0	False	
QGNH01001242.1_33	QGNH01001242.1	QGNH01001242.1	33	27520	27870	-1	E													0	False	
QGNH01001242.1_34	QGNH01001242.1	QGNH01001242.1	34	27927	28661	1	E													0	False	
QGNH01001242.1_35	QGNH01001242.1	QGNH01001242.1	35	28661	28894	1	E													0	False	
QGNH01001242.1_36	QGNH01001242.1	QGNH01001242.1	36	28895	30889	1	E													0	False	
QGNH01001242.1_37	QGNH01001242.1	QGNH01001242.1	37	30893	31369	1	E													0	False	
QGNH01001242.1_38	QGNH01001242.1	QGNH01001242.1	38	31369	31536	1	E													0	False	
QGNH01001242.1_39	QGNH01001242.1	QGNH01001242.1	39	31550	31759	1	E													0	False	
QGNH01001242.1_40	QGNH01001242.1	QGNH01001242.1	40	31766	31987	1	E													0	False	
QGNH01001242.1_41	QGNH01001242.1	QGNH01001242.1	41	31929	32222	1	E													0	False	
QGNH01001242.1_42	QGNH01001242.1	QGNH01001242.1	42	32420	32848	-1	E													0	False	F
QGNH01001242.1_43	QGNH01001242.1	QGNH01001242.1	43	33170	33433	-1	E													0	False	F
QGNH01001242.1_44	QGNH01001242.1	QGNH01001242.1	44	33430	33594	-1	E													0	False	F
QGNH01001242.1_45	QGNH01001242.1	QGNH01001242.1	45	33745	33852	-1	E													0	False	F
QGNH01001242.1_46	QGNH01001242.1	QGNH01001242.1	46	33964	34125	-1	E													0	False	F
QGNH01001242.1_47	QGNH01001242.1	QGNH01001242.1	47	34122	34337	-1	E													0	False	F
QGNH01001242.1_48	QGNH01001242.1	QGNH01001242.1	48	34334	34549	-1	E													0	False	F
QGNH01001242.1_49	QGNH01001242.1	QGNH01001242.1	49	34575	34856	-1	E													0	False	F
QGNH01001242.1_50	QGNH01001242.1	QGNH01001242.1	50	34880	35512	-1	E													0	False	F
QGNH01001242.1_51	QGNH01001242.1	QGNH01001242.1	51	35509	35817	-1	E													0	False	F
QGNH01001242.1_52	QGNH01001242.1	QGNH01001242.1	52	35814	35990	-1	E													0	False	F
QGNH01001242.1_53	QGNH01001242.1	QGNH01001242.1	53	35987	36220	-1	E													0	False	F
QGNH01001242.1_54	QGNH01001242.1	QGNH01001242.1	54	36220	36471	-1	E													0	False	F
QGNH01001242.1_55	QGNH01001242.1	QGNH01001242.1	55	36464	36706	-1	E													0	False	F
QGNH01001242.1_56	QGNH01001242.1	QGNH01001242.1	56	36733	36912	-1	E													0	False	F
QGNH01001242.1_57	QGNH01001242.1	QGNH01001242.1	57	36980	37225	-1	E													0	False	F
QGNH01001242.1_58	QGNH01001242.1	QGNH01001242.1	58	37222	37503	-1	E			YP_008853819.1	YP_008853819.1 putative pentapeptide repeat protein [Ralstonia phage RSK1]	False	0.509	77.0	1.184e-16					0	False	F
QGNH01001242.1_59	QGNH01001242.1	QGNH01001242.1	59	37605	37754	-1	E													0	False	F
