locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_055767_1					phrog_226	VOG00726	VOG:VOG00726	107	7.4e-28	89.8		sp|O64201|VG05_BPMD2 Gene 5 protein
NC_055767_2					phrog_14603	VOG10481	VOG:VOG10481	134	4.4e-55	178.0		REFSEQ hypothetical protein
NC_055767_3					phrog_25331, phrog_25331	VOG00567, VOG00567	VOG:VOG00567	575	4.9e-241	468.3		REFSEQ hypothetical protein
NC_055767_4					phrog_14019	VOG04654	VOG:VOG04654	216	1.3e-59	188.4		REFSEQ hypothetical protein
NC_055767_5					phrog_25654	VOG32243	VOG:VOG32243	126	1.4e-91	295.5		REFSEQ hypothetical protein
NC_055767_6												Hypothetical
NC_055767_7						VOG19108	VOG:VOG19108	132	1.2e-65	211.6		REFSEQ hypothetical protein
NC_055767_8					phrog_22598	VOG19109	VOG:VOG19109	73	1.2e-41	133.1		REFSEQ hypothetical protein
NC_055767_9					phrog_2233	VOG04547	VOG:VOG04547	220	2.8e-98	320.5		sp|Q38488|GP12_BPMU Uncharacterized protein gp12
NC_055767_10					phrog_13327	VOG10483	VOG:VOG10483	127	1.1e-51	166.2		REFSEQ hypothetical protein
NC_055767_11					phrog_16947	VOG19110	VOG:VOG19110	95	1.5e-43	139.0		REFSEQ hypothetical protein
NC_055767_12					phrog_15936	VOG10451	VOG:VOG10451	158	2.3e-62	202.0		REFSEQ membrane protein
NC_055767_13					phrog_12539	VOG10454	VOG:VOG10454	100	4.3e-61	196.0		REFSEQ hypothetical protein
NC_055767_14					phrog_13444	VOG10453	VOG:VOG10453	128	2e-55	178.4		REFSEQ hypothetical protein
NC_055767_15					phrog_13455	VOG10455	VOG:VOG10455	90	4.2e-45	144.4		REFSEQ hypothetical protein
NC_055767_16					phrog_14439	VOG10458	VOG:VOG10458	100	3.1e-51	163.9		REFSEQ hypothetical protein
NC_055767_17					phrog_102	VOG00985	VOG:VOG00985	242	2.2e-49	161.1		sp|O64205|LYSB_BPMD2 Endolysin B
NC_055767_18												Hypothetical
NC_055767_19					phrog_17388, phrog_27786	VOG02072	VOG:VOG02072	679	0	1058.1		sp|P11220|CHIT_STRPL Chitinase 63
NC_055767_20												Hypothetical
NC_055767_21	K07451	K07451	COG1403		phrog_7785	VOG02010	PHROG:phrog_7785	144	6.7e-74	238.9		HNH endonuclease
NC_055767_22			COG4626		phrog_9	VOG00185	VOG:VOG00185	576	1e-103	323.4		sp|O64206|VG13_BPMD2 Gene 13 protein
NC_055767_23					phrog_104	VOG00109	PHROG:phrog_104	530	7.4e-97	317.2		portal protein
NC_055767_24					phrog_1522	VOG10459	VOG:VOG10459	464	2.3e-222	731.3		REFSEQ head maturation protease
NC_055767_25					phrog_12880	VOG06248	PHROG:phrog_12880	234	6.6e-107	348.7		head scaffolding protein
NC_055767_26					phrog_3583	VOG00804	PHROG:phrog_3583	142	5.2e-50	161.5		head decoration
NC_055767_27					phrog_29	VOG01069	VOG:VOG01069	357	4.8e-76	248.5		sp|D6RRG1|CAPSD_BPKPP Major capsid protein
NC_055767_28					phrog_6587	VOG03750	VOG:VOG03750	162	2.1e-37	121.1		REFSEQ head-tail connector protein
NC_055767_29					phrog_137	VOG00419	VOG:VOG00419	152	1.7e-26	85.3		sp|Q05225|VG19_BPML5 Gene 19 protein
NC_055767_30					phrog_12740	VOG10460	VOG:VOG10460	131	6.3e-82	264.2		REFSEQ head closure Hc1
NC_055767_31					phrog_12236	VOG10461	VOG:VOG10461	122	2.6e-69	223.1		REFSEQ head-tail connector protein
NC_055767_32					phrog_123	VOG00096	VOG:VOG00096	172	3e-21	68.6		sp|O64216|VG22_BPMD2 Gene 22 protein
NC_055767_33					phrog_476	VOG00135	PHROG:phrog_476	228	2e-73	239.7		major tail protein
NC_055767_34					phrog_14117	VOG10462	VOG:VOG10462	127	8.6e-64	206.5		REFSEQ virion structural protein
NC_055767_35					phrog_8963	VOG01547	PHROG:phrog_8963	105	8.5e-48	153.5		tail assembly chaperone
NC_055767_36					phrog_2624		PHROG:phrog_2624	110	1.4e-26	85.9		tail assembly chaperone
NC_055767_37		K21687	COG5412		phrog_6090	VOG00646, VOG01475, VOG02704	PHROG:phrog_6090	1799	0	2347.1		tail length tape measure protein
NC_055767_38					phrog_106	VOG08022	PHROG:phrog_106	314	9.5e-72	233.9		minor tail protein
NC_055767_39					phrog_110	VOG02068	VOG:VOG02068	538	2e-170	559.4		sp|Q05235|VG28_BPML5 Minor tail protein Gp28
NC_055767_40					phrog_4120	VOG08267	PHROG:phrog_4120	376	6.4e-130	425.4		minor tail protein
NC_055767_41					phrog_346	VOG04076	PHROG:phrog_346	789	5.5e-137	450.0		minor tail protein
NC_055767_42					phrog_416	VOG08021	PHROG:phrog_416	353	3.7e-92	302.0		minor tail protein
NC_055767_43					phrog_6030	VOG09934	VOG:VOG09934	101	8.2e-43	136.6		REFSEQ hypothetical protein
NC_055767_44					phrog_240	VOG04042	VOG:VOG04042	114	2e-33	108.9		REFSEQ head protein
NC_055767_45					phrog_6007		PHROG:phrog_6007	213	4.7e-105	343.0		endolysin
NC_055767_46		K03791	COG3179	GH19	phrog_9506	VOG34984	PHROG:phrog_9506	341	2e-179	588.5		endolysin
NC_055767_47					phrog_3428	VOG01335	VOG:VOG01335	104	1.4e-42	137.2		REFSEQ holin
NC_055767_48					phrog_1298	VOG03534	VOG:VOG03534	169	1.4e-46	150.2		REFSEQ minor tail protein
NC_055767_49					phrog_726	VOG08024	VOG:VOG08024	142	1.9e-42	136.8		REFSEQ hypothetical protein
NC_055767_50		K06919	COG3378		phrog_1156	VOG00138	PHROG:phrog_1156	850	5e-196	645.4		DNA primase
NC_055767_51					phrog_14298	VOG10464	VOG:VOG10464	135	3.4e-64	207.2		REFSEQ hypothetical protein
NC_055767_52		K18958			phrog_18034	VOG01986	PHROG:phrog_18034	116	6.5e-64	205.5		transcriptional regulator WhiB-like
