locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000223.1_1												Hypothetical
QGNH01000223.1_2												Hypothetical
QGNH01000223.1_3					phrog_12296	VOG02533	VOG:VOG02533	98	7.3e-16	48.4		REFSEQ tail fiber protein
QGNH01000223.1_4					phrog_1128	VOG01406	PHROG:phrog_1128	171	7.6e-25	77.1		enoyl-CoA hydratase/carnithine racemase-like
QGNH01000223.1_5												Hypothetical
QGNH01000223.1_6												Hypothetical
QGNH01000223.1_7												Hypothetical
QGNH01000223.1_8					phrog_13893	VOG03945	PHROG:phrog_13893	122	9.1e-11	30.8		tail protein
QGNH01000223.1_9					phrog_9880, phrog_9880	VOG03676, VOG03676	VOG:VOG03676	2034	1.6e-209	389.8		REFSEQ hypothetical protein
QGNH01000223.1_10												Hypothetical
QGNH01000223.1_11					phrog_10475		PHROG:phrog_10475	561	2.3e-14	38.5		endolysin
QGNH01000223.1_12					phrog_418	VOG01668	VOG:VOG01668	196	1e-23	74.1		REFSEQ internal virion protein
QGNH01000223.1_13				CBM32	phrog_376	VOG02059	PHROG:phrog_376	1112	2.2e-140	455.5		tail protein
QGNH01000223.1_14					phrog_394		PHROG:phrog_394	237	9.5e-36	113.0		tail protein
QGNH01000223.1_15												Hypothetical
QGNH01000223.1_16												Hypothetical
QGNH01000223.1_17					phrog_212, phrog_212	VOG02257, VOG02257	PHROG:phrog_212	350	8.4e-83	149.2		major head protein
QGNH01000223.1_18					phrog_458	VOG10710	PHROG:phrog_458	172	1e-29	94.2		protease
QGNH01000223.1_19												Hypothetical
