locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001419.1_1_1					phrog_4636	VOG05016	PHROG:phrog_4636	965	6.9e-22	61.9		tail spike protein
QGNH01001419.1_1_2												Hypothetical
QGNH01001419.1_1_3					phrog_120	VOG23585	VOG:VOG23585	102	4.9e-21	65.8		REFSEQ hypothetical protein
QGNH01001419.1_1_4												Hypothetical
QGNH01001419.1_1_5					phrog_4930, phrog_4930	VOG23584, VOG23584	PHROG:phrog_4930	481	3.8e-28	45.8		baseplate hub
QGNH01001419.1_1_6					phrog_5233	VOG23583	VOG:VOG23583	225	5.2e-17	51.9		REFSEQ structural protein
QGNH01001419.1_1_7			COG3941		phrog_9959	VOG06179	COG:COG3941	516	1.1e-38	124.3		HI1514; 
QGNH01001419.1_1_8												Hypothetical
QGNH01001419.1_1_9					phrog_4579	VOG22167	VOG:VOG22167	156	1.9e-29	93.3		REFSEQ tail protein
QGNH01001419.1_1_10		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	120	1.9e-31	99.9		endonuclease VII
QGNH01001419.1_1_11					phrog_907	VOG23581	VOG:VOG23581	506	1.1e-56	177.5		REFSEQ tail sheath
QGNH01001419.1_1_12					phrog_267		PHROG:phrog_267	277	1.1e-18	58.0		major head protein
QGNH01001419.1_1_13		K01358	COG0740		phrog_2976	VOG07465	PHROG:phrog_2976	435	5.3e-42	135.2		head maturation protease
QGNH01001419.1_1_14												Hypothetical
QGNH01001419.1_1_15												Hypothetical
QGNH01001419.1_1_16					phrog_314	VOG00048	PHROG:phrog_314	254	9.6e-27	50.1		homing endonuclease
QGNH01001419.1_1_17												Hypothetical
QGNH01001419.1_1_18					phrog_6911	VOG34787	VOG:VOG34787	197	8.7e-18	55.0		REFSEQ hypothetical protein
QGNH01001419.1_1_19					phrog_5	VOG00130	PHROG:phrog_5	98	8.8e-14	42.4		tail completion or Neck1 protein
QGNH01001419.1_1_20			COG4383		phrog_113	VOG00562	COG:COG4383	434	9.5e-58	187.0		gp29; 
QGNH01001419.1_1_21			COG3680		phrog_314	VOG00495	PHROG:phrog_314	244	1.8e-27	87.1		homing endonuclease
QGNH01001419.1_1_22					phrog_195	VOG34785	VOG:VOG34785	369	4e-14	35.1		REFSEQ head-tail adaptor
QGNH01001419.1_1_23		K06909	COG1783		phrog_5653, phrog_979	VOG07294	COG:COG1783	423	4.4e-70	227.3		XtmB; 
QGNH01001419.1_1_24		K07474	COG3728		phrog_51	VOG01634	PHROG:phrog_51	140	2e-21	65.9		terminase small subunit
QGNH01001419.1_1_25												Hypothetical
QGNH01001419.1_1_26												Hypothetical
QGNH01001419.1_1_27					phrog_1035	VOG02202	VOG:VOG02202	163	5.7e-12	36.5		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01001419.1_1_28												Hypothetical
QGNH01001419.1_1_29												Hypothetical
QGNH01001419.1_2_1												Hypothetical
QGNH01001419.1_2_2												Hypothetical
