	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000679.1_1	QGNH01000679.1	QGNH01000679.1	1	2	118	-1	E											0	False	F
QGNH01000679.1_2	QGNH01000679.1	QGNH01000679.1	2	202	579	-1	E											0	False	F
QGNH01000679.1_3	QGNH01000679.1	QGNH01000679.1	3	588	854	-1	E											0	False	F
QGNH01000679.1_4	QGNH01000679.1	QGNH01000679.1	4	847	1086	-1	E											0	False	F
QGNH01000679.1_5	QGNH01000679.1	QGNH01000679.1	5	1087	2697	-1	E								VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	VF
QGNH01000679.1_6	QGNH01000679.1	QGNH01000679.1	6	2707	3657	-1	D							Glycosyltransferase like family 2 [PF13641.9]; Glycosyltransferase like family 2 [PF10111.12]; Glycosyl transferase family 2 [PF00535.29]				0	False	F
QGNH01000679.1_7	QGNH01000679.1	QGNH01000679.1	7	3654	3890	-1	E											0	False	F
QGNH01000679.1_8	QGNH01000679.1	QGNH01000679.1	8	4013	5797	-1	E											0	False	F
QGNH01000679.1_9	QGNH01000679.1	QGNH01000679.1	9	5797	7746	-1	E											0	False	
QGNH01000679.1_10	QGNH01000679.1	QGNH01000679.1	10	7736	8098	-1	E											0	False	
QGNH01000679.1_11	QGNH01000679.1	QGNH01000679.1	11	8129	9988	-1	D							Pectate lyase superfamily protein [PF12708.10]				0	False	
QGNH01000679.1_12	QGNH01000679.1	QGNH01000679.1	12	9992	10447	-1	E											0	False	
QGNH01000679.1_13	QGNH01000679.1	QGNH01000679.1	13	10458	11681	-1	D	YP_001468054.1	YP_001468054.1 phage terminase large subunit [Thermus phage P74-26]	False	0.298	169.0	1.628e-43	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
