locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000187.1_1_1			COG5525		phrog_675	VOG07294	PHROG:phrog_675	620	9.2e-58	186.0		terminase large subunit
QGNH01000187.1_1_2					phrog_16240	VOG01402	PHROG:phrog_16240	594	6.3e-54	171.3		portal protein
QGNH01000187.1_1_3												Hypothetical
QGNH01000187.1_1_4												Hypothetical
QGNH01000187.1_1_5												Hypothetical
QGNH01000187.1_1_6												Hypothetical
QGNH01000187.1_1_7		K18045	COG2365			VOG00099	COG:COG2365	360	5.4e-21	65.8		Oca4; 
QGNH01000187.1_1_8												Hypothetical
QGNH01000187.1_1_9												Hypothetical
QGNH01000187.1_1_10					phrog_2774	VOG12310	VOG:VOG12310	1150	5e-27	84.6		REFSEQ head maturation protease
QGNH01000187.1_1_11												Hypothetical
QGNH01000187.1_1_12												Hypothetical
QGNH01000187.1_1_13												Hypothetical
QGNH01000187.1_1_14												Hypothetical
QGNH01000187.1_1_15												Hypothetical
QGNH01000187.1_1_16					phrog_5558	VOG02202, VOG00073	PHROG:phrog_5558	262	9.3e-20	61.8		Lar-like restriction alleviation protein
QGNH01000187.1_1_17												Hypothetical
QGNH01000187.1_1_18												Hypothetical
QGNH01000187.1_1_19												Hypothetical
QGNH01000187.1_1_20												Hypothetical
QGNH01000187.1_1_21												Hypothetical
QGNH01000187.1_1_22												Hypothetical
QGNH01000187.1_1_23												Hypothetical
QGNH01000187.1_1_24												Hypothetical
QGNH01000187.1_1_25					phrog_2522	VOG04117	PHROG:phrog_2522	335	8e-81	262.0		major head protein
QGNH01000187.1_1_26			COG1372, COG1710		phrog_4645	VOG04044	PHROG:phrog_4645	341	8e-61	196.1		endonuclease
QGNH01000187.1_2_1												Hypothetical
