	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001115.1_1	QGNH01001115.1	QGNH01001115.1	1	2	532	1	E													0	False	F
QGNH01001115.1_2	QGNH01001115.1	QGNH01001115.1	2	746	1336	-1	E													1	False	F
QGNH01001115.1_3	QGNH01001115.1	QGNH01001115.1	3	1384	1845	1	E													0	False	F
QGNH01001115.1_4	QGNH01001115.1	QGNH01001115.1	4	1846	2061	1	D									KTSC domain [PF13619.9]				0	False	F
QGNH01001115.1_5	QGNH01001115.1	QGNH01001115.1	5	2061	2321	1	E													0	False	F
QGNH01001115.1_6	QGNH01001115.1	QGNH01001115.1	6	2318	2863	1	E			YP_010738784.1	YP_010738784.1 hypothetical protein P9A49_gp57 [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.356	81.0	1.018e-16		VOG02108	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01001115.1_7	QGNH01001115.1	QGNH01001115.1	7	2811	4268	1	C	K06909	phage terminase large subunit	YP_003344921.1	YP_003344921.1 terminase family protein [Xylella phage Xfas53]	False	0.388	304.0	2.457e-88		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001115.1_8	QGNH01001115.1	QGNH01001115.1	8	4771	6984	1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	False	0.313	302.0	1.529e-84	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xp;Xh;Xs	0	False	VF
QGNH01001115.1_9	QGNH01001115.1	QGNH01001115.1	9	7148	8068	1	E			YP_007518353.1	YP_007518353.1 head scaffolding protein [Vibrio phage VvAW1]	False	0.235	62.0	3.986e-09		VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	F
QGNH01001115.1_10	QGNH01001115.1	QGNH01001115.1	10	8109	9350	1	D			YP_001552282.1	YP_001552282.1 major head protein [Thalassomonas phage BA3]	False	0.292	179.0	6.709999999999999e-47	P22 coat protein - gene protein 5 [PF11651.11]				0	False	F
QGNH01001115.1_11	QGNH01001115.1	QGNH01001115.1	11	9405	10154	1	E													0	False	F
QGNH01001115.1_12	QGNH01001115.1	QGNH01001115.1	12	10214	10447	1	E													0	False	F
QGNH01001115.1_13	QGNH01001115.1	QGNH01001115.1	13	10444	10893	1	E										VOG12454	REFSEQ hypothetical protein; Xu	Xu	0	False	F
