locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000181.1_1_1												Hypothetical
QGNH01000181.1_2_1												Hypothetical
QGNH01000181.1_2_2												Hypothetical
QGNH01000181.1_2_3												Hypothetical
QGNH01000181.1_3_1		K05967	COG4502				KEGG:K05967	76	1.5e-13	42.5		K05967; uncharacterized protein
QGNH01000181.1_3_2					phrog_284	VOG02246	PHROG:phrog_284	412	7.1e-42	135.0		exonuclease
QGNH01000181.1_3_3												Hypothetical
QGNH01000181.1_3_4												Hypothetical
QGNH01000181.1_3_5												Hypothetical
QGNH01000181.1_3_6												Hypothetical
QGNH01000181.1_3_7												Hypothetical
QGNH01000181.1_3_8												Hypothetical
QGNH01000181.1_3_9												Hypothetical
QGNH01000181.1_3_10												Hypothetical
QGNH01000181.1_3_11												Hypothetical
QGNH01000181.1_3_12												Hypothetical
QGNH01000181.1_3_13		K08309	COG0741	GH23	phrog_669	VOG00923	COG:COG0741	183	1.4e-34	111.3		MltE; 
QGNH01000181.1_3_14												Hypothetical
QGNH01000181.1_3_15			COG4695		phrog_11117	VOG00344	VOG:VOG00344	579	9.8e-24	75.0		sp|Q6QGD5|PORTL_BPT5 Portal protein
QGNH01000181.1_3_16												Hypothetical
QGNH01000181.1_3_17												Hypothetical
QGNH01000181.1_3_18			COG4877				COG:COG4877	62	2.6e-09	28.5		; 
QGNH01000181.1_3_19												Hypothetical
QGNH01000181.1_3_20												Hypothetical
QGNH01000181.1_3_21												Hypothetical
QGNH01000181.1_3_22												Hypothetical
QGNH01000181.1_3_23												Hypothetical
QGNH01000181.1_3_24												Hypothetical
QGNH01000181.1_3_25												Hypothetical
QGNH01000181.1_3_26												Hypothetical
QGNH01000181.1_3_27												Hypothetical
QGNH01000181.1_3_28												Hypothetical
QGNH01000181.1_4_1												Hypothetical
QGNH01000181.1_5_1												Hypothetical
QGNH01000181.1_5_2												Hypothetical
QGNH01000181.1_5_3												Hypothetical
QGNH01000181.1_5_4												Hypothetical
QGNH01000181.1_5_5					phrog_17415	VOG01311	VOG:VOG01311	610	9.2e-55	177.5		REFSEQ terminase
QGNH01000181.1_5_6					phrog_323		PHROG:phrog_323	209	2.4e-08	25.4		transcriptional regulator, D5-like
QGNH01000181.1_5_7		K06960	COG1837				COG:COG1837	100	2.3e-12	38.6		YlqC; 
QGNH01000181.1_5_8					phrog_843		PHROG:phrog_843	174	3.6e-09	28.0		Holliday junction resolvase
QGNH01000181.1_5_9												Hypothetical
QGNH01000181.1_5_10		K02314	COG0305		phrog_19	VOG00297	COG:COG0305	462	8e-141	461.6		DnaB; 
QGNH01000181.1_5_11												Hypothetical
QGNH01000181.1_5_12					phrog_10469, phrog_2562		PHROG:phrog_10469	255	3.9e-18	57.1		DnaD-like helicase loader
QGNH01000181.1_5_13												Hypothetical
QGNH01000181.1_5_14												Hypothetical
QGNH01000181.1_6_1												Hypothetical
QGNH01000181.1_7_1												Hypothetical
