	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001182.1_1	QGNH01001182.1	QGNH01001182.1	1	34	480	1	E													0	False	F
QGNH01001182.1_2	QGNH01001182.1	QGNH01001182.1	2	639	1517	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]				0	False	F
QGNH01001182.1_3	QGNH01001182.1	QGNH01001182.1	3	1742	2170	-1	E													0	False	F
QGNH01001182.1_4	QGNH01001182.1	QGNH01001182.1	4	2167	3597	-1	E													0	False	F
QGNH01001182.1_5	QGNH01001182.1	QGNH01001182.1	5	3588	4370	-1	E													0	False	F
QGNH01001182.1_6	QGNH01001182.1	QGNH01001182.1	6	4380	4643	-1	E													0	False	F
QGNH01001182.1_7	QGNH01001182.1	QGNH01001182.1	7	4662	4961	-1	E													0	False	F
QGNH01001182.1_8	QGNH01001182.1	QGNH01001182.1	8	5011	5517	-1	E													0	False	
QGNH01001182.1_9	QGNH01001182.1	QGNH01001182.1	9	5573	7315	-1	E			YP_006906635.1	YP_006906635.1 hypothetical protein SSU5_003 [Salmonella phage SSU5]	False	0.21	119.0	4.526e-26		VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xr;Xp	0	False	V
QGNH01001182.1_10	QGNH01001182.1	QGNH01001182.1	10	7676	8014	1	E													0	False	
QGNH01001182.1_11	QGNH01001182.1	QGNH01001182.1	11	8167	9291	-1	E			YP_009701884.1	YP_009701884.1 hypothetical protein F8205_gp277 [Paramecium bursaria Chlorella virus CVA-1]	False	0.325	193.0	3.389e-52		VOG18582	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001182.1_12	QGNH01001182.1	QGNH01001182.1	12	9369	9614	-1	E													0	False	
QGNH01001182.1_13	QGNH01001182.1	QGNH01001182.1	13	9763	9921	1	E													0	False	
QGNH01001182.1_14	QGNH01001182.1	QGNH01001182.1	14	10118	10273	-1	E													0	False	F
QGNH01001182.1_15	QGNH01001182.1	QGNH01001182.1	15	10305	11666	-1	C	K06909	phage terminase large subunit	YP_007675008.1	YP_007675008.1 phage terminase [Cyanophage KBS-S-2A]	False	0.258	144.0	8.248e-35	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	F
QGNH01001182.1_16	QGNH01001182.1	QGNH01001182.1	16	11670	11837	-1	E													0	False	F
QGNH01001182.1_17	QGNH01001182.1	QGNH01001182.1	17	11834	12190	-1	E													0	False	F
QGNH01001182.1_18	QGNH01001182.1	QGNH01001182.1	18	12195	12725	-1	E													0	False	F
QGNH01001182.1_19	QGNH01001182.1	QGNH01001182.1	19	12808	13212	-1	E													0	False	F
QGNH01001182.1_20	QGNH01001182.1	QGNH01001182.1	20	13209	13802	-1	E													0	False	F
QGNH01001182.1_21	QGNH01001182.1	QGNH01001182.1	21	13799	15214	-1	D			YP_010755344.1	YP_010755344.1 DNA methyltransferase [Arthrobacter phage Shambre1]	False	0.376	289.0	1.505e-83	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
