	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000920.1_1	QGNH01000920.1	QGNH01000920.1	1	115	1245	1	C	K14059	integrase	NP_795429.1	NP_795429.1 putative integrase [Streptococcus phage 315.2]	False	0.215	86.0	1.313e-16	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000920.1_2	QGNH01000920.1	QGNH01000920.1	2	1220	1450	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01000920.1_3	QGNH01000920.1	QGNH01000920.1	3	1543	1758	-1	E													0	False	F
QGNH01000920.1_4	QGNH01000920.1	QGNH01000920.1	4	1825	2106	-1	E													0	False	F
QGNH01000920.1_5	QGNH01000920.1	QGNH01000920.1	5	2116	2856	-1	E													0	False	F
QGNH01000920.1_6	QGNH01000920.1	QGNH01000920.1	6	2866	3273	-1	C	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]							DNA mismatch endonuclease Vsr [PF03852.18]; Protein of unknown function (DUF559) [PF04480.15]	VOG11294	sp|P09184|VSR_ECOLI DNA mismatch endonuclease Vsr; Xu	Xu	0	False	F
QGNH01000920.1_7	QGNH01000920.1	QGNH01000920.1	7	3288	4826	-1	E			NP_944360.1	NP_944360.1 tail fiber protein [Burkholderia phage Bcep1]	False	0.479	77.0	3.014e-13					0	False	F
QGNH01000920.1_8	QGNH01000920.1	QGNH01000920.1	8	4853	5596	-1	E													0	False	F
QGNH01000920.1_9	QGNH01000920.1	QGNH01000920.1	9	5597	6847	-1	E													0	False	
QGNH01000920.1_10	QGNH01000920.1	QGNH01000920.1	10	6847	8325	-1	E													0	False	
QGNH01000920.1_11	QGNH01000920.1	QGNH01000920.1	11	8318	10276	-1	E													0	False	F
QGNH01000920.1_12	QGNH01000920.1	QGNH01000920.1	12	10285	10812	-1	E													0	False	F
QGNH01000920.1_13	QGNH01000920.1	QGNH01000920.1	13	10812	12377	-1	E													0	False	F
QGNH01000920.1_14	QGNH01000920.1	QGNH01000920.1	14	12395	14047	-1	E													0	False	F
QGNH01000920.1_15	QGNH01000920.1	QGNH01000920.1	15	14057	14917	-1	E													0	False	F
