NC_048877.1_9	a4d54cdbe96d8d12b2f654b711491c59	732	Coils	Coil	Coil	305	325	-	T	10-07-2023	-	-
NC_048877.1_9	a4d54cdbe96d8d12b2f654b711491c59	732	Coils	Coil	Coil	280	300	-	T	10-07-2023	-	-
NC_048877.1_9	a4d54cdbe96d8d12b2f654b711491c59	732	SUPERFAMILY	SSF56672	DNA/RNA polymerases	199	731	5.11E-41	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
NC_048877.1_9	a4d54cdbe96d8d12b2f654b711491c59	732	Gene3D	G3DSA:1.10.150.20	-	429	566	1.2E-9	T	10-07-2023	-	-
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	Pfam	PF01551	Peptidase family M23	34	125	2.0E-15	T	10-07-2023	IPR016047	Peptidase M23
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	Pfam	PF01471	Putative peptidoglycan binding domain	159	209	1.0E-7	T	10-07-2023	IPR002477	Peptidoglycan binding-like
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	Gene3D	G3DSA:1.10.101.10	-	150	220	1.6E-10	T	10-07-2023	IPR036366	PGBD superfamily
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	PANTHER	PTHR21666	PEPTIDASE-RELATED	28	126	4.0E-9	T	10-07-2023	-	-
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	CDD	cd12797	M23_peptidase	34	123	1.03833E-17	T	10-07-2023	-	-
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	SUPERFAMILY	SSF51261	Duplicated hybrid motif	26	125	1.13E-18	T	10-07-2023	IPR011055	Duplicated hybrid motif
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	Gene3D	G3DSA:2.70.70.10	Glucose Permease (Domain IIA)	3	146	3.0E-22	T	10-07-2023	IPR011055	Duplicated hybrid motif
NC_048877.1_37	f7dcbdc46abeaeedbce50338b4a3cc90	315	SUPERFAMILY	SSF47090	PGBD-like	156	209	1.28E-8	T	10-07-2023	IPR036365	PGBD-like superfamily
NC_048877.1_45	cd8e6e8a9b04ba9eb20a45bb2160db85	307	MobiDBLite	mobidb-lite	consensus disorder prediction	74	122	-	T	10-07-2023	-	-
NC_048877.1_45	cd8e6e8a9b04ba9eb20a45bb2160db85	307	MobiDBLite	mobidb-lite	consensus disorder prediction	74	98	-	T	10-07-2023	-	-
NC_048877.1_53	688331c4f36f10ff3eb7aff6fc10a75d	103	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	10-07-2023	-	-
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	CDD	cd00063	FN3	455	525	0.00147397	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	Pfam	PF00041	Fibronectin type III domain	454	526	8.1E-6	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	249	342	12.22122	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	439	537	4.5E-11	T	10-07-2023	IPR013783	Immunoglobulin-like fold
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	339	438	3.6E-8	T	10-07-2023	IPR013783	Immunoglobulin-like fold
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	242	338	1.4E-9	T	10-07-2023	IPR013783	Immunoglobulin-like fold
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	CDD	cd00063	FN3	247	334	6.55444E-4	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	441	538	13.120601	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	SMART	SM00060	FN3_2	247	326	12.0	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	SMART	SM00060	FN3_2	442	525	0.085	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	SMART	SM00060	FN3_2	341	424	0.052	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	SUPERFAMILY	SSF49265	Fibronectin type III	339	536	2.72E-19	T	10-07-2023	IPR036116	Fibronectin type III superfamily
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	343	440	11.164054	T	10-07-2023	IPR003961	Fibronectin type III
NC_048877.1_34	77eb4e5d3835be44aa59f05543387298	586	SUPERFAMILY	SSF49265	Fibronectin type III	241	344	3.05E-9	T	10-07-2023	IPR036116	Fibronectin type III superfamily
NC_048877.1_6	864f916d5a4c31e3d91757df7cd64ddb	186	Pfam	PF19905	Domain of unknown function (DUF6378)	77	143	2.9E-10	T	10-07-2023	IPR045958	Domain of unknown function DUF6378
NC_048877.1_6	864f916d5a4c31e3d91757df7cd64ddb	186	MobiDBLite	mobidb-lite	consensus disorder prediction	160	177	-	T	10-07-2023	-	-
NC_048877.1_6	864f916d5a4c31e3d91757df7cd64ddb	186	MobiDBLite	mobidb-lite	consensus disorder prediction	160	186	-	T	10-07-2023	-	-
NC_048877.1_16	9412dc49322c3880b8ca91c94df2df0d	334	Pfam	PF06067	Domain of unknown function (DUF932)	92	305	7.8E-28	T	10-07-2023	IPR026325	Protein of unknown function DUF932
NC_048877.1_16	9412dc49322c3880b8ca91c94df2df0d	334	TIGRFAM	TIGR03299	LGT_TIGR03299: phage/plasmid-like protein TIGR03299	10	325	7.9E-59	T	10-07-2023	IPR017686	Phage/plasmid-like protein
NC_048877.1_21	784d453de0b341cb7b2c8339c73a0451	155	MobiDBLite	mobidb-lite	consensus disorder prediction	1	29	-	T	10-07-2023	-	-
NC_048877.1_21	784d453de0b341cb7b2c8339c73a0451	155	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	10-07-2023	-	-
NC_048877.1_29	02ba13c26d1535daa5799fdf00144f96	4489	MobiDBLite	mobidb-lite	consensus disorder prediction	3258	3285	-	T	10-07-2023	-	-
NC_048877.1_29	02ba13c26d1535daa5799fdf00144f96	4489	Coils	Coil	Coil	1542	1562	-	T	10-07-2023	-	-
NC_048877.1_29	02ba13c26d1535daa5799fdf00144f96	4489	MobiDBLite	mobidb-lite	consensus disorder prediction	3527	3550	-	T	10-07-2023	-	-
NC_048877.1_29	02ba13c26d1535daa5799fdf00144f96	4489	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	10-07-2023	-	-
NC_048877.1_22	122afa9dfba7c35c4b3a063000a8c785	108	MobiDBLite	mobidb-lite	consensus disorder prediction	89	108	-	T	10-07-2023	-	-
NC_048877.1_43	4a7079babd7fd274c4e09c4249a25769	880	MobiDBLite	mobidb-lite	consensus disorder prediction	859	880	-	T	10-07-2023	-	-
NC_048877.1_43	4a7079babd7fd274c4e09c4249a25769	880	Gene3D	G3DSA:2.40.30.20	-	218	291	1.7E-5	T	10-07-2023	IPR023366	ATP synthase subunit alpha, N-terminal domain-like superfamily
NC_048877.1_17	9032f353df1243e035e327f0d6126d03	88	Coils	Coil	Coil	61	81	-	T	10-07-2023	-	-
NC_048877.1_32	4f8efa50710ea2171adb1d0f8fa5262b	55	MobiDBLite	mobidb-lite	consensus disorder prediction	28	55	-	T	10-07-2023	-	-
NC_048877.1_8	424938a91ba6e2f64f9ddc49a974df1e	118	Gene3D	G3DSA:3.40.30.10	Glutaredoxin	4	114	2.0E-9	T	10-07-2023	-	-
NC_048877.1_12	2ed02023d83780c5438897999e2f07e1	371	Gene3D	G3DSA:3.90.320.10	-	155	335	1.3E-7	T	10-07-2023	IPR011604	PD-(D/E)XK endonuclease-like domain superfamily
NC_048877.1_12	2ed02023d83780c5438897999e2f07e1	371	Pfam	PF10926	Protein of unknown function (DUF2800)	194	340	1.3E-18	T	10-07-2023	IPR021229	Protein of unknown function DUF2800
NC_048877.1_50	f994753113091da60ba69631d6253e03	109	Coils	Coil	Coil	1	61	-	T	10-07-2023	-	-
NC_048877.1_50	f994753113091da60ba69631d6253e03	109	Gene3D	G3DSA:1.20.5.620	F1F0 ATP synthase subunit B, membrane domain	11	55	4.4E-7	T	10-07-2023	-	-
NC_048877.1_50	f994753113091da60ba69631d6253e03	109	MobiDBLite	mobidb-lite	consensus disorder prediction	40	68	-	T	10-07-2023	-	-
NC_048877.1_24	9f417fd4f055e1a3d6f7cc97b69ac40f	93	Coils	Coil	Coil	19	42	-	T	10-07-2023	-	-
NC_048877.1_13	ba7c09ab7fda45dcf8fee6e038219f35	47	MobiDBLite	mobidb-lite	consensus disorder prediction	30	47	-	T	10-07-2023	-	-
NC_048877.1_13	ba7c09ab7fda45dcf8fee6e038219f35	47	MobiDBLite	mobidb-lite	consensus disorder prediction	27	47	-	T	10-07-2023	-	-
NC_048877.1_3	13e5934772f49b470698b9434a6f3455	436	Gene3D	G3DSA:3.40.50.300	-	121	297	3.3E-13	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_048877.1_30	c860a55e3919b5aea82f10b999566975	680	MobiDBLite	mobidb-lite	consensus disorder prediction	652	680	-	T	10-07-2023	-	-
NC_048877.1_47	0b312a271d9a0af271cd5544aff13a42	126	Coils	Coil	Coil	30	50	-	T	10-07-2023	-	-
NC_048877.1_47	0b312a271d9a0af271cd5544aff13a42	126	MobiDBLite	mobidb-lite	consensus disorder prediction	81	95	-	T	10-07-2023	-	-
NC_048877.1_47	0b312a271d9a0af271cd5544aff13a42	126	MobiDBLite	mobidb-lite	consensus disorder prediction	81	103	-	T	10-07-2023	-	-
NC_048877.1_41	2f2bd51e1f2246203f95806eff34b30a	337	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	10-07-2023	-	-
NC_048877.1_41	2f2bd51e1f2246203f95806eff34b30a	337	MobiDBLite	mobidb-lite	consensus disorder prediction	1	83	-	T	10-07-2023	-	-
NC_048877.1_41	2f2bd51e1f2246203f95806eff34b30a	337	MobiDBLite	mobidb-lite	consensus disorder prediction	305	321	-	T	10-07-2023	-	-
NC_048877.1_41	2f2bd51e1f2246203f95806eff34b30a	337	MobiDBLite	mobidb-lite	consensus disorder prediction	305	337	-	T	10-07-2023	-	-
NC_048877.1_49	1581f06525f03cb55b947c33194b9c0c	89	Pfam	PF19791	Family of unknown function (DUF6275)	6	83	2.4E-29	T	10-07-2023	IPR046242	Protein of unknown function DUF6275
NC_048877.1_5	100ecd1e1cc54444d0f163a85bd3f28e	413	Gene3D	G3DSA:3.40.50.300	-	262	409	8.2E-6	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_048877.1_5	100ecd1e1cc54444d0f163a85bd3f28e	413	Gene3D	G3DSA:3.40.50.300	-	30	178	3.1E-5	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_048877.1_5	100ecd1e1cc54444d0f163a85bd3f28e	413	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	50	400	1.35E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_048877.1_51	f462573743c5524077de679abcfc7448	501	Gene3D	G3DSA:3.40.50.300	-	5	194	4.6E-11	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_048877.1_51	f462573743c5524077de679abcfc7448	501	Gene3D	G3DSA:3.30.420.280	-	253	474	1.8E-11	T	10-07-2023	-	-
