locus_tag	ftype	length_bp	gene	EC_number	COG	product
HBIKCMJF_00001	CDS	1299				hypothetical protein
HBIKCMJF_00002	CDS	720				hypothetical protein
HBIKCMJF_00003	CDS	762				hypothetical protein
HBIKCMJF_00004	CDS	549				hypothetical protein
HBIKCMJF_00005	CDS	567				hypothetical protein
HBIKCMJF_00006	CDS	477				hypothetical protein
HBIKCMJF_00007	CDS	531				hypothetical protein
HBIKCMJF_00008	CDS	597				hypothetical protein
HBIKCMJF_00009	CDS	327				hypothetical protein
HBIKCMJF_00010	CDS	237				hypothetical protein
HBIKCMJF_00011	tRNA	77				tRNA-Arg(tct)
HBIKCMJF_00012	CDS	10110				hypothetical protein
HBIKCMJF_00013	CDS	1284				hypothetical protein
HBIKCMJF_00014	CDS	519				hypothetical protein
HBIKCMJF_00015	CDS	2301				hypothetical protein
HBIKCMJF_00016	CDS	750				hypothetical protein
HBIKCMJF_00017	CDS	711				hypothetical protein
HBIKCMJF_00018	CDS	1191				Major capsid protein
HBIKCMJF_00019	CDS	1170				hypothetical protein
HBIKCMJF_00020	CDS	336				hypothetical protein
HBIKCMJF_00021	CDS	2151				hypothetical protein
HBIKCMJF_00022	CDS	435	DUT	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
HBIKCMJF_00023	CDS	159				hypothetical protein
HBIKCMJF_00024	CDS	297				hypothetical protein
HBIKCMJF_00025	CDS	726				hypothetical protein
HBIKCMJF_00026	CDS	1641				hypothetical protein
HBIKCMJF_00027	CDS	444				hypothetical protein
HBIKCMJF_00028	CDS	717				hypothetical protein
HBIKCMJF_00029	CDS	276				hypothetical protein
HBIKCMJF_00030	CDS	183				hypothetical protein
HBIKCMJF_00031	CDS	222				hypothetical protein
HBIKCMJF_00032	CDS	291				hypothetical protein
HBIKCMJF_00033	CDS	192				hypothetical protein
HBIKCMJF_00034	CDS	171				hypothetical protein
HBIKCMJF_00035	CDS	213				hypothetical protein
HBIKCMJF_00036	CDS	282				hypothetical protein
HBIKCMJF_00037	CDS	438				hypothetical protein
HBIKCMJF_00038	CDS	321				hypothetical protein
HBIKCMJF_00039	CDS	294				hypothetical protein
HBIKCMJF_00040	CDS	201				hypothetical protein
HBIKCMJF_00041	CDS	381				hypothetical protein
HBIKCMJF_00042	CDS	204				hypothetical protein
HBIKCMJF_00043	CDS	282				hypothetical protein
HBIKCMJF_00044	CDS	414				hypothetical protein
HBIKCMJF_00045	CDS	285				hypothetical protein
HBIKCMJF_00046	CDS	228				hypothetical protein
HBIKCMJF_00047	CDS	261				hypothetical protein
HBIKCMJF_00048	CDS	306				hypothetical protein
HBIKCMJF_00049	CDS	477				hypothetical protein
HBIKCMJF_00050	CDS	294				hypothetical protein
HBIKCMJF_00051	CDS	258				hypothetical protein
HBIKCMJF_00052	CDS	261				hypothetical protein
HBIKCMJF_00053	CDS	258				hypothetical protein
HBIKCMJF_00054	CDS	435				hypothetical protein
HBIKCMJF_00055	CDS	303				hypothetical protein
HBIKCMJF_00056	CDS	261				hypothetical protein
HBIKCMJF_00057	CDS	261				hypothetical protein
HBIKCMJF_00058	CDS	924				hypothetical protein
HBIKCMJF_00059	CDS	570				hypothetical protein
HBIKCMJF_00060	CDS	375				hypothetical protein
HBIKCMJF_00061	CDS	1251				hypothetical protein
HBIKCMJF_00062	CDS	117				hypothetical protein
HBIKCMJF_00063	CDS	210				hypothetical protein
HBIKCMJF_00064	CDS	2511				hypothetical protein
HBIKCMJF_00065	CDS	1890				hypothetical protein
HBIKCMJF_00066	CDS	273				hypothetical protein
HBIKCMJF_00067	CDS	186				hypothetical protein
HBIKCMJF_00068	CDS	315				hypothetical protein
HBIKCMJF_00069	CDS	351				hypothetical protein
HBIKCMJF_00070	CDS	1473				hypothetical protein
HBIKCMJF_00071	CDS	372				hypothetical protein
HBIKCMJF_00072	CDS	201				hypothetical protein
HBIKCMJF_00073	CDS	186				hypothetical protein
HBIKCMJF_00074	CDS	1068				hypothetical protein
HBIKCMJF_00075	CDS	447				hypothetical protein
HBIKCMJF_00076	CDS	1227				hypothetical protein
HBIKCMJF_00077	CDS	1248				hypothetical protein
HBIKCMJF_00078	CDS	450				hypothetical protein
HBIKCMJF_00079	CDS	2628				hypothetical protein
HBIKCMJF_00080	CDS	192				hypothetical protein
HBIKCMJF_00081	CDS	444	CD	3.5.4.12		Deoxycytidylate deaminase
HBIKCMJF_00082	CDS	207				hypothetical protein
HBIKCMJF_00083	CDS	261				hypothetical protein
HBIKCMJF_00084	CDS	330				hypothetical protein
HBIKCMJF_00085	CDS	327				hypothetical protein
HBIKCMJF_00086	CDS	279				hypothetical protein
HBIKCMJF_00087	CDS	504				hypothetical protein
HBIKCMJF_00088	CDS	498				hypothetical protein
HBIKCMJF_00089	CDS	4098				hypothetical protein
HBIKCMJF_00090	CDS	717				hypothetical protein
HBIKCMJF_00091	CDS	288				hypothetical protein
HBIKCMJF_00092	CDS	1287				hypothetical protein
HBIKCMJF_00093	CDS	417				hypothetical protein
HBIKCMJF_00094	CDS	804				hypothetical protein
HBIKCMJF_00095	CDS	201				hypothetical protein
HBIKCMJF_00096	CDS	996				hypothetical protein
HBIKCMJF_00097	CDS	255				hypothetical protein
