locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDIKBLAD_00001	CDS	471				hypothetical protein
JDIKBLAD_00002	CDS	777				hypothetical protein
JDIKBLAD_00003	CDS	264				hypothetical protein
JDIKBLAD_00004	CDS	108				hypothetical protein
JDIKBLAD_00005	CDS	195				hypothetical protein
JDIKBLAD_00006	tRNA	72				tRNA-Pro(tgg)
JDIKBLAD_00007	CDS	1692				hypothetical protein
JDIKBLAD_00008	CDS	1440				hypothetical protein
JDIKBLAD_00009	CDS	291				hypothetical protein
JDIKBLAD_00010	CDS	765				hypothetical protein
JDIKBLAD_00011	CDS	429				hypothetical protein
JDIKBLAD_00012	CDS	516				hypothetical protein
JDIKBLAD_00013	CDS	957				hypothetical protein
JDIKBLAD_00014	CDS	444				hypothetical protein
JDIKBLAD_00015	CDS	339				hypothetical protein
JDIKBLAD_00016	CDS	3117				hypothetical protein
JDIKBLAD_00017	CDS	222				hypothetical protein
JDIKBLAD_00018	CDS	510				hypothetical protein
JDIKBLAD_00019	CDS	1293				hypothetical protein
JDIKBLAD_00020	CDS	543				hypothetical protein
JDIKBLAD_00021	CDS	471				hypothetical protein
JDIKBLAD_00022	CDS	363				hypothetical protein
JDIKBLAD_00023	CDS	1818				hypothetical protein
JDIKBLAD_00024	CDS	531				hypothetical protein
JDIKBLAD_00025	CDS	1443				hypothetical protein
JDIKBLAD_00026	CDS	438				hypothetical protein
JDIKBLAD_00027	CDS	372				hypothetical protein
JDIKBLAD_00028	CDS	327				hypothetical protein
JDIKBLAD_00029	CDS	1236				hypothetical protein
JDIKBLAD_00030	CDS	651				hypothetical protein
JDIKBLAD_00031	CDS	1692				hypothetical protein
JDIKBLAD_00032	CDS	1023				hypothetical protein
JDIKBLAD_00033	CDS	396				hypothetical protein
JDIKBLAD_00034	CDS	492				hypothetical protein
JDIKBLAD_00035	CDS	828				hypothetical protein
JDIKBLAD_00036	CDS	126				hypothetical protein
JDIKBLAD_00037	CDS	2421				hypothetical protein
JDIKBLAD_00038	CDS	528				hypothetical protein
JDIKBLAD_00039	CDS	768				hypothetical protein
JDIKBLAD_00040	CDS	3867				hypothetical protein
JDIKBLAD_00041	CDS	189				hypothetical protein
JDIKBLAD_00042	CDS	1194				hypothetical protein
JDIKBLAD_00043	CDS	468				hypothetical protein
JDIKBLAD_00044	CDS	1362				hypothetical protein
JDIKBLAD_00045	CDS	213				hypothetical protein
JDIKBLAD_00046	CDS	192				hypothetical protein
JDIKBLAD_00047	CDS	429				hypothetical protein
JDIKBLAD_00048	CDS	558				hypothetical protein
JDIKBLAD_00049	CDS	705				hypothetical protein
JDIKBLAD_00050	CDS	168				hypothetical protein
JDIKBLAD_00051	CDS	2565				hypothetical protein
JDIKBLAD_00052	CDS	474				hypothetical protein
JDIKBLAD_00053	CDS	915				hypothetical protein
JDIKBLAD_00054	CDS	174				hypothetical protein
JDIKBLAD_00055	CDS	120				hypothetical protein
JDIKBLAD_00056	CDS	201				hypothetical protein
JDIKBLAD_00057	CDS	1017				hypothetical protein
JDIKBLAD_00058	CDS	159				hypothetical protein
JDIKBLAD_00059	CDS	162				hypothetical protein
JDIKBLAD_00060	CDS	282				hypothetical protein
JDIKBLAD_00061	CDS	387				hypothetical protein
JDIKBLAD_00062	CDS	351				hypothetical protein
JDIKBLAD_00063	CDS	426				hypothetical protein
JDIKBLAD_00064	CDS	1182				hypothetical protein
JDIKBLAD_00065	CDS	1236				hypothetical protein
JDIKBLAD_00066	CDS	1482				hypothetical protein
JDIKBLAD_00067	CDS	252				hypothetical protein
JDIKBLAD_00068	CDS	948				hypothetical protein
JDIKBLAD_00069	tRNA	70				tRNA-Tyr(gta)
JDIKBLAD_00070	tRNA	75				tRNA-Asn(gtt)
JDIKBLAD_00071	CDS	213				hypothetical protein
JDIKBLAD_00072	CDS	132				hypothetical protein
JDIKBLAD_00073	CDS	411				hypothetical protein
JDIKBLAD_00074	CDS	135				hypothetical protein
JDIKBLAD_00075	CDS	873				hypothetical protein
JDIKBLAD_00076	tRNA	77				tRNA-Arg(tct)
JDIKBLAD_00077	CDS	552				hypothetical protein
JDIKBLAD_00078	CDS	486				hypothetical protein
JDIKBLAD_00079	CDS	480				hypothetical protein
JDIKBLAD_00080	CDS	465				hypothetical protein
JDIKBLAD_00081	CDS	204				hypothetical protein
JDIKBLAD_00082	CDS	177				hypothetical protein
JDIKBLAD_00083	CDS	183				hypothetical protein
JDIKBLAD_00084	CDS	330				hypothetical protein
JDIKBLAD_00085	CDS	297				hypothetical protein
JDIKBLAD_00086	CDS	372				hypothetical protein
JDIKBLAD_00087	CDS	273				hypothetical protein
JDIKBLAD_00088	CDS	432				hypothetical protein
JDIKBLAD_00089	CDS	429				hypothetical protein
JDIKBLAD_00090	CDS	267				hypothetical protein
JDIKBLAD_00091	CDS	399				hypothetical protein
JDIKBLAD_00092	CDS	1797				hypothetical protein
JDIKBLAD_00093	CDS	153				hypothetical protein
JDIKBLAD_00094	CDS	318				hypothetical protein
JDIKBLAD_00095	CDS	654				hypothetical protein
JDIKBLAD_00096	CDS	855				hypothetical protein
JDIKBLAD_00097	CDS	186				hypothetical protein
JDIKBLAD_00098	CDS	177				hypothetical protein
JDIKBLAD_00099	CDS	270				hypothetical protein
JDIKBLAD_00100	CDS	366				hypothetical protein
JDIKBLAD_00101	CDS	669				hypothetical protein
JDIKBLAD_00102	CDS	120				hypothetical protein
JDIKBLAD_00103	CDS	249				hypothetical protein
JDIKBLAD_00104	CDS	108				hypothetical protein
JDIKBLAD_00105	CDS	276				hypothetical protein
JDIKBLAD_00106	CDS	144				hypothetical protein
JDIKBLAD_00107	CDS	141				hypothetical protein
