locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000399.1_1_1			COG4092	GT7, GT7	phrog_1721	VOG03982	VOG:VOG03982	221	3.3e-31	98.8		REFSEQ galactosyl transferase
QGNH01000399.1_1_2			COG4092	GT7, GT7	phrog_1721	VOG03982	VOG:VOG03982	229	3.6e-36	115.2		REFSEQ galactosyl transferase
QGNH01000399.1_1_3		K11703	COG1216	GT62	phrog_1574	VOG01646	KEGG:K11703	241	3.7e-17	52.0	2.4.1.50	GLT25D; collagen beta-1,O-galactosyltransferase
QGNH01000399.1_1_4												Hypothetical
QGNH01000399.1_1_5												Hypothetical
QGNH01000399.1_1_6		K06904	COG3740		phrog_80	VOG02183	KEGG:K06904	421	1.1e-13	41.6		K06904; uncharacterized protein
QGNH01000399.1_1_7					phrog_673		PHROG:phrog_673	145	9.1e-12	35.3		head scaffolding protein
QGNH01000399.1_1_8					phrog_544	VOG08005	VOG:VOG08005	217	1.1e-20	64.4		sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein
QGNH01000399.1_1_9												Hypothetical
QGNH01000399.1_1_10												Hypothetical
QGNH01000399.1_1_11												Hypothetical
QGNH01000399.1_1_12					phrog_5	VOG00130	VOG:VOG00130	203	2e-11	34.6		REFSEQ tail completion or Neck1 protein
QGNH01000399.1_1_13												Hypothetical
QGNH01000399.1_1_14												Hypothetical
QGNH01000399.1_1_15			COG3497		phrog_279	VOG01001	VOG:VOG01001	540	3.8e-27	85.6		sp|P85225|VPN1_BPPHE Putative tail sheath protein
QGNH01000399.1_1_16												Hypothetical
QGNH01000399.1_1_17												Hypothetical
QGNH01000399.1_1_18												Hypothetical
QGNH01000399.1_1_19												Hypothetical
QGNH01000399.1_1_20												Hypothetical
QGNH01000399.1_1_21			COG5280		phrog_28	VOG00774	PHROG:phrog_28	1772	1.7e-36	116.9		tail length tape measure protein
QGNH01000399.1_2_1												Hypothetical
QGNH01000399.1_2_2												Hypothetical
QGNH01000399.1_2_3												Hypothetical
