locus_tag	ftype	length_bp	gene	EC_number	COG	product
ANAEIJGH_00001	CDS	456				hypothetical protein
ANAEIJGH_00002	CDS	1638				hypothetical protein
ANAEIJGH_00003	CDS	1371				hypothetical protein
ANAEIJGH_00004	CDS	756				hypothetical protein
ANAEIJGH_00005	CDS	738				hypothetical protein
ANAEIJGH_00006	CDS	822				hypothetical protein
ANAEIJGH_00007	CDS	567				hypothetical protein
ANAEIJGH_00008	CDS	333				hypothetical protein
ANAEIJGH_00009	CDS	327				hypothetical protein
ANAEIJGH_00010	CDS	408				hypothetical protein
ANAEIJGH_00011	CDS	810				hypothetical protein
ANAEIJGH_00012	CDS	552				hypothetical protein
ANAEIJGH_00013	CDS	435				hypothetical protein
ANAEIJGH_00014	CDS	3528				hypothetical protein
ANAEIJGH_00015	CDS	1710				hypothetical protein
ANAEIJGH_00016	CDS	1710				hypothetical protein
ANAEIJGH_00017	CDS	831				hypothetical protein
ANAEIJGH_00018	CDS	2493				hypothetical protein
ANAEIJGH_00019	CDS	2847				hypothetical protein
ANAEIJGH_00020	CDS	948				hypothetical protein
ANAEIJGH_00021	CDS	432				hypothetical protein
ANAEIJGH_00022	CDS	294				hypothetical protein
ANAEIJGH_00023	CDS	153				hypothetical protein
ANAEIJGH_00024	CDS	234				hypothetical protein
ANAEIJGH_00025	CDS	1209				hypothetical protein
ANAEIJGH_00026	CDS	1002				hypothetical protein
ANAEIJGH_00027	CDS	234				hypothetical protein
ANAEIJGH_00028	CDS	375				hypothetical protein
ANAEIJGH_00029	CDS	234				hypothetical protein
ANAEIJGH_00030	CDS	822				hypothetical protein
ANAEIJGH_00031	CDS	219				hypothetical protein
ANAEIJGH_00032	CDS	93				hypothetical protein
ANAEIJGH_00033	CDS	513				Repressor-like immunity protein
ANAEIJGH_00034	CDS	420				hypothetical protein
ANAEIJGH_00035	CDS	189				hypothetical protein
ANAEIJGH_00036	CDS	162				hypothetical protein
ANAEIJGH_00037	CDS	1119				hypothetical protein
ANAEIJGH_00038	CDS	453				hypothetical protein
ANAEIJGH_00039	CDS	504				hypothetical protein
ANAEIJGH_00040	CDS	306				hypothetical protein
ANAEIJGH_00041	CDS	936				hypothetical protein
ANAEIJGH_00042	CDS	810				hypothetical protein
ANAEIJGH_00043	CDS	216				hypothetical protein
ANAEIJGH_00044	CDS	99				hypothetical protein
ANAEIJGH_00045	CDS	261				hypothetical protein
ANAEIJGH_00046	CDS	231				hypothetical protein
ANAEIJGH_00047	CDS	246				hypothetical protein
ANAEIJGH_00048	CDS	432				hypothetical protein
ANAEIJGH_00049	CDS	192				hypothetical protein
ANAEIJGH_00050	CDS	177				hypothetical protein
ANAEIJGH_00051	CDS	462				hypothetical protein
ANAEIJGH_00052	CDS	282				hypothetical protein
ANAEIJGH_00053	CDS	348				hypothetical protein
ANAEIJGH_00054	CDS	402				hypothetical protein
ANAEIJGH_00055	CDS	501				hypothetical protein
ANAEIJGH_00056	CDS	366				hypothetical protein
ANAEIJGH_00057	CDS	156				hypothetical protein
ANAEIJGH_00058	CDS	231				hypothetical protein
ANAEIJGH_00059	CDS	147				hypothetical protein
ANAEIJGH_00060	CDS	279				hypothetical protein
ANAEIJGH_00061	CDS	465				hypothetical protein
ANAEIJGH_00062	CDS	978				hypothetical protein
ANAEIJGH_00063	CDS	363				hypothetical protein
ANAEIJGH_00064	CDS	363				hypothetical protein
ANAEIJGH_00065	CDS	105				hypothetical protein
ANAEIJGH_00066	CDS	147				hypothetical protein
ANAEIJGH_00067	CDS	714				hypothetical protein
ANAEIJGH_00068	CDS	162				hypothetical protein
ANAEIJGH_00069	CDS	153				hypothetical protein
ANAEIJGH_00070	CDS	567				hypothetical protein
ANAEIJGH_00071	CDS	366				hypothetical protein
ANAEIJGH_00072	CDS	420				hypothetical protein
ANAEIJGH_00073	CDS	153				hypothetical protein
ANAEIJGH_00074	CDS	1914				hypothetical protein
ANAEIJGH_00075	CDS	135				hypothetical protein
ANAEIJGH_00076	CDS	852				hypothetical protein
ANAEIJGH_00077	CDS	192				hypothetical protein
ANAEIJGH_00078	CDS	195				hypothetical protein
ANAEIJGH_00079	CDS	354				hypothetical protein
ANAEIJGH_00080	CDS	132				hypothetical protein
ANAEIJGH_00081	CDS	246				hypothetical protein
ANAEIJGH_00082	CDS	285				hypothetical protein
ANAEIJGH_00083	CDS	345				hypothetical protein
ANAEIJGH_00084	CDS	363				hypothetical protein
ANAEIJGH_00085	CDS	282				hypothetical protein
ANAEIJGH_00086	CDS	354				hypothetical protein
ANAEIJGH_00087	CDS	180				hypothetical protein
ANAEIJGH_00088	CDS	399				hypothetical protein
ANAEIJGH_00089	CDS	237				hypothetical protein
ANAEIJGH_00090	CDS	270				hypothetical protein
ANAEIJGH_00091	CDS	687				hypothetical protein
ANAEIJGH_00092	CDS	510				hypothetical protein
ANAEIJGH_00093	CDS	135				hypothetical protein
ANAEIJGH_00094	CDS	198				hypothetical protein
ANAEIJGH_00095	CDS	414				hypothetical protein
ANAEIJGH_00096	CDS	243				hypothetical protein
ANAEIJGH_00097	CDS	1611				hypothetical protein
ANAEIJGH_00098	CDS	195				hypothetical protein
ANAEIJGH_00099	CDS	624				hypothetical protein
