locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001875.1_1		K14059	COG0582		phrog_1	VOG00056	KEGG:K14059	320	1.7e-52	170.7		int; integrase
QGNH01001875.1_2												Hypothetical
QGNH01001875.1_3												Hypothetical
QGNH01001875.1_4												Hypothetical
QGNH01001875.1_5												Hypothetical
QGNH01001875.1_6		K21903	COG4190		phrog_11214		COG:COG4190	128	5.8e-26	83.0		; 
QGNH01001875.1_7		K09287			phrog_99	VOG00011	PHROG:phrog_99	207	8.1e-31	98.6		HNH endonuclease
QGNH01001875.1_8												Hypothetical
QGNH01001875.1_9						VOG35488	VOG:VOG35488	165	1.4e-09	27.7		REFSEQ tail fiber protein
QGNH01001875.1_10												Hypothetical
QGNH01001875.1_11												Hypothetical
QGNH01001875.1_12												Hypothetical
QGNH01001875.1_13					phrog_681		PHROG:phrog_681	117	5.3e-13	40.2		endonuclease
QGNH01001875.1_14			COG4733		phrog_5616, phrog_5616	VOG00575	COG:COG4733	687	7.6e-63	203.8		; 
QGNH01001875.1_15												Hypothetical
QGNH01001875.1_16					phrog_2048	VOG02378	PHROG:phrog_2048	185	4.1e-44	141.7		tail protein
QGNH01001875.1_17					phrog_1302	VOG02587	PHROG:phrog_1302	209	9.2e-32	101.2		distal tail protein
QGNH01001875.1_18												Hypothetical
QGNH01001875.1_19			COG5281		phrog_8462	VOG03921	PHROG:phrog_8462	976	1.3e-30	97.9		tail length tape measure protein
QGNH01001875.1_20												Hypothetical
QGNH01001875.1_21												Hypothetical
QGNH01001875.1_22					phrog_2115		PHROG:phrog_2115	119	1.2e-10	33.2		tail protein
QGNH01001875.1_23			COG5437		phrog_158	VOG00377	PHROG:phrog_158	154	1.2e-21	69.0		major tail protein
QGNH01001875.1_24					phrog_347		PHROG:phrog_347	133	2.9e-15	47.9		tail terminator
QGNH01001875.1_25					phrog_5	VOG00130	PHROG:phrog_5	145	1.5e-20	65.0		tail completion or Neck1 protein
QGNH01001875.1_26			COG5614		phrog_25	VOG00080	COG:COG5614	115	9.8e-25	78.2		; 
QGNH01001875.1_27												Hypothetical
QGNH01001875.1_28					phrog_442	VOG00412	PHROG:phrog_442	202	2.7e-26	83.4		head-tail adaptor
QGNH01001875.1_29			COG4653		phrog_10	VOG00134	COG:COG4653	374	1.1e-68	223.7		gp36; 
QGNH01001875.1_30												Hypothetical
QGNH01001875.1_31			COG4695		phrog_12	VOG00344	COG:COG4695	560	7e-106	345.7		BeeE; 
QGNH01001875.1_32					phrog_502	VOG00856	VOG:VOG00856	60	3.8e-09	27.5		sp|P75979|YMFR_ECOLI Uncharacterized protein YmfR
QGNH01001875.1_33			COG4626		phrog_9	VOG07294	COG:COG4626	571	2.9e-189	621.5		YmfN; 
QGNH01001875.1_34												Hypothetical
QGNH01001875.1_35	K07451	K07451			phrog_144	VOG01580	PHROG:phrog_144	121	1.6e-27	87.5		HNH endonuclease
QGNH01001875.1_36												Hypothetical
QGNH01001875.1_37												Hypothetical
QGNH01001875.1_38												Hypothetical
QGNH01001875.1_39												Hypothetical
QGNH01001875.1_40												Hypothetical
QGNH01001875.1_41												Hypothetical
QGNH01001875.1_42												Hypothetical
QGNH01001875.1_43			COG5545		phrog_256	VOG00712	COG:COG5545	386	3e-101	331.4		; 
