locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJHMEDMN_00001	CDS	105				hypothetical protein
AJHMEDMN_00002	CDS	450				hypothetical protein
AJHMEDMN_00003	CDS	939				hypothetical protein
AJHMEDMN_00004	CDS	270				hypothetical protein
AJHMEDMN_00005	CDS	237				hypothetical protein
AJHMEDMN_00006	CDS	1026	rfcS_1		COG0470	Replication factor C small subunit
AJHMEDMN_00007	CDS	1701	secD			Protein translocase subunit SecD
AJHMEDMN_00008	CDS	906	secF_1		COG0341	Protein-export membrane protein SecF
AJHMEDMN_00009	CDS	480	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
AJHMEDMN_00010	CDS	324				hypothetical protein
AJHMEDMN_00011	CDS	765	cofE_1	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
AJHMEDMN_00012	CDS	402				hypothetical protein
AJHMEDMN_00013	CDS	495				hypothetical protein
AJHMEDMN_00014	CDS	564	fieF_1			Ferrous-iron efflux pump FieF
AJHMEDMN_00015	CDS	462				hypothetical protein
AJHMEDMN_00016	CDS	1197	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
AJHMEDMN_00017	CDS	1314		2.7.2.4	COG0527	putative aspartokinase
AJHMEDMN_00018	CDS	129				hypothetical protein
AJHMEDMN_00019	CDS	783	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
AJHMEDMN_00020	CDS	390				hypothetical protein
AJHMEDMN_00021	CDS	279				hypothetical protein
AJHMEDMN_00022	CDS	204				hypothetical protein
AJHMEDMN_00023	CDS	303				hypothetical protein
AJHMEDMN_00024	CDS	606				hypothetical protein
AJHMEDMN_00025	CDS	1125				hypothetical protein
AJHMEDMN_00026	CDS	561	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
AJHMEDMN_00027	CDS	456	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
AJHMEDMN_00028	CDS	1698	alaS_3	6.1.1.7	COG0013	Alanine--tRNA ligase
AJHMEDMN_00029	CDS	261				hypothetical protein
AJHMEDMN_00030	CDS	792	filR1_1		COG4742	Methanogenesis regulatory protein FilR1
AJHMEDMN_00031	CDS	2196			COG0370	Fe(2+) transporter FeoB
AJHMEDMN_00032	CDS	168				hypothetical protein
AJHMEDMN_00033	CDS	252				hypothetical protein
AJHMEDMN_00034	CDS	663				hypothetical protein
AJHMEDMN_00035	CDS	2085	rapA	3.6.4.-		RNA polymerase-associated protein RapA
AJHMEDMN_00036	CDS	840				hypothetical protein
AJHMEDMN_00037	CDS	2226	ycf3_1			Photosystem I assembly protein Ycf3
AJHMEDMN_00038	CDS	357				hypothetical protein
AJHMEDMN_00039	CDS	264				hypothetical protein
AJHMEDMN_00040	CDS	588				hypothetical protein
AJHMEDMN_00041	CDS	537				hypothetical protein
AJHMEDMN_00042	CDS	522			COG0197	50S ribosomal protein L10e
AJHMEDMN_00043	CDS	609				hypothetical protein
