	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001318.1_1	QGNH01001318.1	QGNH01001318.1	1	198	857	1	E			YP_009840045.1	YP_009840045.1 endonuclease [Streptomyces phage LukeCage]	False	0.463	81.0	4.081e-16					0	False	F
QGNH01001318.1_2	QGNH01001318.1	QGNH01001318.1	2	909	1196	1	E													0	False	F
QGNH01001318.1_3	QGNH01001318.1	QGNH01001318.1	3	1201	1710	1	E													0	False	F
QGNH01001318.1_4	QGNH01001318.1	QGNH01001318.1	4	1697	2206	1	E													0	False	F
QGNH01001318.1_5	QGNH01001318.1	QGNH01001318.1	5	2203	2760	1	E			YP_009816504.1	YP_009816504.1 thymidylate kinase [Synechococcus phage S-CBWM1]	False	0.366	113.0	1.216e-27					0	False	F
QGNH01001318.1_6	QGNH01001318.1	QGNH01001318.1	6	2739	3083	1	D			YP_010719941.1	YP_010719941.1 putative nucleotide pyrophosphohydrolase [Sphingomonas phage vB_StuS_MMDA13]	False	0.329	63.0	2.492e-11	MazG nucleotide pyrophosphohydrolase domain [PF03819.20]; MazG-like family [PF12643.10]				0	False	F
QGNH01001318.1_7	QGNH01001318.1	QGNH01001318.1	7	3059	3349	1	E													0	False	F
QGNH01001318.1_8	QGNH01001318.1	QGNH01001318.1	8	3478	3930	1	D			YP_009985797.1	YP_009985797.1 phosphatase [Escherichia phage muut]	False	0.432	106.0	1.712e-25	Macro domain [PF01661.24]				0	False	F
QGNH01001318.1_9	QGNH01001318.1	QGNH01001318.1	9	4051	4494	1	E													0	False	F
QGNH01001318.1_10	QGNH01001318.1	QGNH01001318.1	10	4491	5285	-1	D			YP_008241527.1	YP_008241527.1 tRNA nucleotidyltransferase [Cellulophaga phage phi17:2]	False	0.346	136.0	3.4550000000000003e-34	Poly A polymerase head domain [PF01743.23]	VOG02285	sp|A8H161|CCA_SHEPA Multifunctional CCA protein; XhXr	Xr;Xh	0	False	VF
QGNH01001318.1_11	QGNH01001318.1	QGNH01001318.1	11	5433	6146	1	E													0	False	
QGNH01001318.1_12	QGNH01001318.1	QGNH01001318.1	12	6137	6454	1	E													0	False	
QGNH01001318.1_13	QGNH01001318.1	QGNH01001318.1	13	6451	7428	1	E										VOG04778	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001318.1_14	QGNH01001318.1	QGNH01001318.1	14	7432	8655	1	E													0	False	
QGNH01001318.1_15	QGNH01001318.1	QGNH01001318.1	15	8652	9209	1	E													0	False	
QGNH01001318.1_16	QGNH01001318.1	QGNH01001318.1	16	9206	10219	1	E			NP_899537.1	NP_899537.1 hypothetical protein KVP40.0290 [Vibrio phage KVP40]	False	0.256	89.0	1.03e-17					0	False	
QGNH01001318.1_17	QGNH01001318.1	QGNH01001318.1	17	10263	11141	1	E													0	False	
QGNH01001318.1_18	QGNH01001318.1	QGNH01001318.1	18	11241	11444	-1	E													0	False	
QGNH01001318.1_19	QGNH01001318.1	QGNH01001318.1	19	11584	11781	1	E													0	False	
QGNH01001318.1_20	QGNH01001318.1	QGNH01001318.1	20	11784	12428	1	E													0	False	
QGNH01001318.1_21	QGNH01001318.1	QGNH01001318.1	21	12486	12836	1	E													0	False	
QGNH01001318.1_22	QGNH01001318.1	QGNH01001318.1	22	12843	13169	1	E													0	False	
QGNH01001318.1_23	QGNH01001318.1	QGNH01001318.1	23	13166	13879	1	D			YP_001604331.1	YP_001604331.1 hypothetical protein AFV8_gp50 [Acidianus filamentous virus 8]	False	0.282	76.0	3.292e-14	Concanavalin A-like lectin/glucanases superfamily [PF13385.9]; Laminin G domain [PF02210.27]				0	False	MK
QGNH01001318.1_24	QGNH01001318.1	QGNH01001318.1	24	13931	14236	1	E													0	False	
QGNH01001318.1_25	QGNH01001318.1	QGNH01001318.1	25	14323	16509	1	E													0	False	
QGNH01001318.1_26	QGNH01001318.1	QGNH01001318.1	26	16524	17750	1	C	K06907	uncharacterized protein	YP_010114642.1	YP_010114642.1 tail sheath [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.56	303.0	2.197e-89	Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]	VOG00168	sp|P13332|TSP_BPT4 Tail sheath protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01001318.1_27	QGNH01001318.1	QGNH01001318.1	27	17853	20714	1	E													0	False	
QGNH01001318.1_28	QGNH01001318.1	QGNH01001318.1	28	20835	21434	1	D			YP_010114596.1	YP_010114596.1 5'-3' deoxyribonucleotidase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.265	66.0	3.779e-11	5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]	VOG00418	sp|P59935|53DR_BPKV4 Putative 5'(3')-deoxyribonucleotidase; Xu	Xu	0	False	
QGNH01001318.1_29	QGNH01001318.1	QGNH01001318.1	29	21419	22099	1	E													0	False	
QGNH01001318.1_30	QGNH01001318.1	QGNH01001318.1	30	22101	24806	1	E			YP_004508558.1	YP_004508558.1 hypothetical protein SCRM01_125c [Synechococcus phage S-CRM01]	False	0.348	127.0	4.339e-28		VOG07702	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001318.1_31	QGNH01001318.1	QGNH01001318.1	31	24818	25663	1	E													0	False	
QGNH01001318.1_32	QGNH01001318.1	QGNH01001318.1	32	25660	27165	-1	E			YP_009623395.1	YP_009623395.1 homing endonuclease [Campylobacter phage CP81]	False	0.452	262.0	7.431e-74		VOG00102	REFSEQ homing endonuclease; Xu	Xu	1	False	
QGNH01001318.1_33	QGNH01001318.1	QGNH01001318.1	33	27369	27860	1	D			YP_010114643.1	YP_010114643.1 tail tube protein [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.511	155.0	1.7020000000000002e-42	T4-like virus tail tube protein gp19 [PF06841.15]				0	False	
QGNH01001318.1_34	QGNH01001318.1	QGNH01001318.1	34	27957	28760	1	E			YP_010359479.1	YP_010359479.1 HNH endonuclease [uncultured phage cr44_1]	False	0.338	76.0	8.045e-14					1	False	
QGNH01001318.1_35	QGNH01001318.1	QGNH01001318.1	35	28778	29590	1	E													0	False	
QGNH01001318.1_36	QGNH01001318.1	QGNH01001318.1	36	29590	29973	1	E													0	False	
QGNH01001318.1_37	QGNH01001318.1	QGNH01001318.1	37	30007	30876	1	D			YP_010114644.1	YP_010114644.1 baseplate hub subunit [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.442	201.0	2.7860000000000007e-56	T4 bacteriophage base plate protein [PF12322.11]	VOG01412	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001318.1_38	QGNH01001318.1	QGNH01001318.1	38	31436	34537	1	E													0	False	
QGNH01001318.1_39	QGNH01001318.1	QGNH01001318.1	39	34571	36880	1	E													0	False	F
QGNH01001318.1_40	QGNH01001318.1	QGNH01001318.1	40	36916	37719	1	E													0	False	F
QGNH01001318.1_41	QGNH01001318.1	QGNH01001318.1	41	37716	38015	1	E			YP_010114649.1	YP_010114649.1 hypothetical protein KNV73_gp034 [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.411	71.0	1.781e-14					0	False	F
QGNH01001318.1_42	QGNH01001318.1	QGNH01001318.1	42	38018	40108	1	E													0	False	F
