	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000127.1_1	QGNH01000127.1	QGNH01000127.1	1	3	1619	-1	C	K26273	protein strawberry notch							P-loop containing NTP hydrolase pore-1 [PF13872.9]				0	False	F
QGNH01000127.1_2	QGNH01000127.1	QGNH01000127.1	2	1745	2419	-1	E													0	False	F
QGNH01000127.1_3	QGNH01000127.1	QGNH01000127.1	3	2508	2834	-1	E													0	False	F
QGNH01000127.1_4	QGNH01000127.1	QGNH01000127.1	4	2857	3102	-1	E													0	False	F
QGNH01000127.1_5	QGNH01000127.1	QGNH01000127.1	5	3099	3239	-1	E													0	False	F
QGNH01000127.1_6	QGNH01000127.1	QGNH01000127.1	6	3259	3777	-1	E													0	False	F
QGNH01000127.1_7	QGNH01000127.1	QGNH01000127.1	7	3780	4106	-1	E													0	False	F
QGNH01000127.1_8	QGNH01000127.1	QGNH01000127.1	8	4167	5291	-1	E													0	False	F
QGNH01000127.1_9	QGNH01000127.1	QGNH01000127.1	9	5288	5572	-1	E													0	False	
QGNH01000127.1_10	QGNH01000127.1	QGNH01000127.1	10	5676	6809	-1	D									Phage tail protein (Tail_P2_I) [PF09684.13]				0	False	
QGNH01000127.1_11	QGNH01000127.1	QGNH01000127.1	11	6899	9367	-1	E													0	False	
QGNH01000127.1_12	QGNH01000127.1	QGNH01000127.1	12	9387	10673	-1	D			YP_024723.1	YP_024723.1 gp50 [Burkholderia phage BcepMu]	False	0.313	189.0	4.735e-50	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
QGNH01000127.1_13	QGNH01000127.1	QGNH01000127.1	13	10674	11123	-1	C	K06903	uncharacterized protein							Baseplate wedge protein gp25 [PF04965.17]	VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
QGNH01000127.1_14	QGNH01000127.1	QGNH01000127.1	14	11123	11767	-1	E			YP_009043916.1	YP_009043916.1 baseplate assembly protein [Vibrio phage X29]	False	0.304	64.0	1.312e-10					0	False	
QGNH01000127.1_15	QGNH01000127.1	QGNH01000127.1	15	11768	12814	-1	C	K06905	uncharacterized protein	YP_008129857.1	YP_008129857.1 tail protein [Rhizobium phage RR1-B]	False	0.304	154.0	3.862e-39	Phage tail baseplate hub (GPD) [PF05954.14]	VOG00953	sp|P21679|BPD_BP186 Probable baseplate hub protein; XhXs	Xs;Xh	0	False	V
QGNH01000127.1_16	QGNH01000127.1	QGNH01000127.1	16	12851	13138	-1	D									Phage Tail Protein X [PF05489.15]				0	False	
QGNH01000127.1_17	QGNH01000127.1	QGNH01000127.1	17	13139	13717	-1	D									Phage P2 GpU [PF06995.14]				0	False	
QGNH01000127.1_18	QGNH01000127.1	QGNH01000127.1	18	13717	15519	-1	E													0	False	
QGNH01000127.1_19	QGNH01000127.1	QGNH01000127.1	19	15668	16051	-1	E													0	False	
QGNH01000127.1_20	QGNH01000127.1	QGNH01000127.1	20	16120	17442	-1	E													0	False	
QGNH01000127.1_21	QGNH01000127.1	QGNH01000127.1	21	17446	17967	-1	C	K06908	uncharacterized protein	YP_001111214.1	YP_001111214.1 head closure [Burkholderia phage phiE255]	False	0.362	103.0	2.704e-24	Phage tail tube protein FII [PF04985.17]	VOG04371	sp|P22502|TUBE_BPP2 Tail tube protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	V
QGNH01000127.1_22	QGNH01000127.1	QGNH01000127.1	22	17978	20287	-1	C	K06907	uncharacterized protein	YP_001111213.1	YP_001111213.1 tail sheath subtilisin-like domain-containing protein [Burkholderia phage phiE255]	False	0.369	230.0	9.071e-61	Phage tail sheath protein subtilisin-like domain [PF04984.17]; Phage tail sheath C-terminal domain [PF17482.5]	VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
QGNH01000127.1_23	QGNH01000127.1	QGNH01000127.1	23	20404	21012	-1	D									Gp37 protein [PF09646.13]				0	False	
QGNH01000127.1_24	QGNH01000127.1	QGNH01000127.1	24	21014	21511	-1	E													0	False	
QGNH01000127.1_25	QGNH01000127.1	QGNH01000127.1	25	21612	22106	1	E													0	False	
QGNH01000127.1_26	QGNH01000127.1	QGNH01000127.1	26	22187	22678	-1	E													0	False	
QGNH01000127.1_27	QGNH01000127.1	QGNH01000127.1	27	22682	23152	-1	E													0	False	
QGNH01000127.1_28	QGNH01000127.1	QGNH01000127.1	28	23152	23412	-1	E													0	False	
QGNH01000127.1_29	QGNH01000127.1	QGNH01000127.1	29	23409	24002	-1	E													0	False	
QGNH01000127.1_30	QGNH01000127.1	QGNH01000127.1	30	24011	24787	-1	E													0	False	
QGNH01000127.1_31	QGNH01000127.1	QGNH01000127.1	31	24813	25646	-1	E													0	False	
QGNH01000127.1_32	QGNH01000127.1	QGNH01000127.1	32	25652	25918	-1	E													0	False	
QGNH01000127.1_33	QGNH01000127.1	QGNH01000127.1	33	25993	27585	-1	E										VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	
QGNH01000127.1_34	QGNH01000127.1	QGNH01000127.1	34	27652	29289	-1	C	K06904	uncharacterized protein	YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.326	92.0	8.152e-18	Caudovirus prohead serine protease [PF04586.20]; Putative phage serine protease XkdF [PF14550.9]	VOG03893	sp|P45920|YQBD_BACSU Uncharacterized protein YqbD; Xu	Xu	0	False	
QGNH01000127.1_35	QGNH01000127.1	QGNH01000127.1	35	29485	29847	-1	E													0	False	
QGNH01000127.1_36	QGNH01000127.1	QGNH01000127.1	36	29822	30151	-1	E													0	False	
QGNH01000127.1_37	QGNH01000127.1	QGNH01000127.1	37	30428	30733	-1	E													0	False	
QGNH01000127.1_38	QGNH01000127.1	QGNH01000127.1	38	30730	31473	-1	E													0	False	
QGNH01000127.1_39	QGNH01000127.1	QGNH01000127.1	39	31649	31819	-1	E													0	False	
QGNH01000127.1_40	QGNH01000127.1	QGNH01000127.1	40	32011	32223	-1	E													0	False	
QGNH01000127.1_41	QGNH01000127.1	QGNH01000127.1	41	32226	32474	-1	E													0	False	
QGNH01000127.1_42	QGNH01000127.1	QGNH01000127.1	42	32464	32739	-1	E													0	False	
QGNH01000127.1_43	QGNH01000127.1	QGNH01000127.1	43	33088	33342	1	E													0	False	
QGNH01000127.1_44	QGNH01000127.1	QGNH01000127.1	44	33339	33539	-1	E													0	False	
QGNH01000127.1_45	QGNH01000127.1	QGNH01000127.1	45	33540	35171	-1	D			YP_009301938.1	YP_009301938.1 head morphogenesis [Gordonia phage Vivi2]	False	0.284	168.0	3.8010000000000004e-42	Phage Mu protein F like protein [PF04233.17]; Intein splicing domain [PF14890.9]	VOG14588	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000127.1_46	QGNH01000127.1	QGNH01000127.1	46	35228	36892	-1	E			YP_009819676.1	YP_009819676.1 portal protein [Arthrobacter phage Sonali]	False	0.267	148.0	1.992e-35		VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	V
QGNH01000127.1_47	QGNH01000127.1	QGNH01000127.1	47	36919	37263	-1	E													0	False	
QGNH01000127.1_48	QGNH01000127.1	QGNH01000127.1	48	37318	39048	-1	E			YP_009603205.1	YP_009603205.1 terminase large subunit [Arthrobacter phage Amigo]	False	0.273	180.0	8.949e-46		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
