	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000912.1_1	QGNH01000912.1	QGNH01000912.1	1	70	1215	-1	C	K14059	integrase	YP_009958176.1	YP_009958176.1 integrase [Mycobacterium phage Hlubikazi]	False	0.217	83.0	1.87e-15	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000912.1_2	QGNH01000912.1	QGNH01000912.1	2	1392	1868	-1	E													0	False	F
QGNH01000912.1_3	QGNH01000912.1	QGNH01000912.1	3	1868	2104	-1	E													0	False	F
QGNH01000912.1_4	QGNH01000912.1	QGNH01000912.1	4	2101	2343	-1	E													0	False	F
QGNH01000912.1_5	QGNH01000912.1	QGNH01000912.1	5	2397	2621	1	E													0	False	F
QGNH01000912.1_6	QGNH01000912.1	QGNH01000912.1	6	2711	3109	-1	E													0	False	F
QGNH01000912.1_7	QGNH01000912.1	QGNH01000912.1	7	3126	4391	-1	D			YP_003090181.1	YP_003090181.1 major head protein [Burkholderia phage KS9]	False	0.244	117.0	2.117e-26	Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000912.1_8	QGNH01000912.1	QGNH01000912.1	8	4501	4785	-1	E													0	False	F
QGNH01000912.1_9	QGNH01000912.1	QGNH01000912.1	9	4778	5161	-1	E													0	False	F
QGNH01000912.1_10	QGNH01000912.1	QGNH01000912.1	10	5475	6131	1	E													0	False	
QGNH01000912.1_11	QGNH01000912.1	QGNH01000912.1	11	6128	6847	-1	E													0	False	
QGNH01000912.1_12	QGNH01000912.1	QGNH01000912.1	12	6851	8440	-1	E													0	False	
QGNH01000912.1_13	QGNH01000912.1	QGNH01000912.1	13	8694	8933	-1	E													0	False	
QGNH01000912.1_14	QGNH01000912.1	QGNH01000912.1	14	9268	10623	-1	E													0	False	F
QGNH01000912.1_15	QGNH01000912.1	QGNH01000912.1	15	11107	11325	-1	E													0	False	F
QGNH01000912.1_16	QGNH01000912.1	QGNH01000912.1	16	11556	12137	-1	D									SatD family (SatD) [PF16264.8]				0	False	F
QGNH01000912.1_17	QGNH01000912.1	QGNH01000912.1	17	12210	12530	1	E													0	False	F
QGNH01000912.1_18	QGNH01000912.1	QGNH01000912.1	18	13159	14145	-1	E													0	False	F
QGNH01000912.1_19	QGNH01000912.1	QGNH01000912.1	19	14323	14715	-1	E													0	False	F
QGNH01000912.1_20	QGNH01000912.1	QGNH01000912.1	20	14712	15029	-1	E													0	False	F
