	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000197.1_1	QGNH01000197.1	QGNH01000197.1	1	1	744	-1	E			YP_010058886.1	YP_010058886.1 minor tail protein [Gordonia phage Pupper]	False	0.456	63.0	1.069e-09					0	False	F
QGNH01000197.1_2	QGNH01000197.1	QGNH01000197.1	2	744	2882	-1	E													0	False	F
QGNH01000197.1_3	QGNH01000197.1	QGNH01000197.1	3	2928	3365	-1	E													0	False	F
QGNH01000197.1_4	QGNH01000197.1	QGNH01000197.1	4	3398	4117	-1	D			YP_009950537.1	YP_009950537.1 hypothetical protein I5G71_gp06 [Mycobacterium phage Patt]	False	0.226	68.0	1.428e-11	Stealth protein CR2, conserved region 2 [PF11380.11]	VOG17647	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000197.1_5	QGNH01000197.1	QGNH01000197.1	5	4114	5769	-1	D									Glycosyl transferase family 2 [PF00535.29]				0	False	F
QGNH01000197.1_6	QGNH01000197.1	QGNH01000197.1	6	5777	6661	-1	D			YP_004322339.1	YP_004322339.1 nucleotide-sugar epimerase [Synechococcus phage S-SM2]	False	0.443	222.0	2.892e-63	NAD dependent epimerase/dehydratase family [PF01370.24]; GDP-mannose 4,6 dehydratase [PF16363.8]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000197.1_7	QGNH01000197.1	QGNH01000197.1	7	6830	8638	-1	D			YP_009152765.1	YP_009152765.1 tail tubular protein [Vibrio phage J2]	False	0.244	62.0	1.214e-08	Immunoglobulin domain [PF13895.9]; Immunoglobulin domain [PF13927.9]; Photosynthesis system II assembly factor YCF48 [PF14870.9]				0	False	
QGNH01000197.1_8	QGNH01000197.1	QGNH01000197.1	8	8642	9367	-1	D			YP_009847662.1	YP_009847662.1 tail protein [Microbacterium phage TinyTimothy]	False	0.304	86.0	1.326e-17	Phage Tail Collar Domain [PF07484.15]				0	False	
QGNH01000197.1_9	QGNH01000197.1	QGNH01000197.1	9	9387	10037	-1	E													0	False	
QGNH01000197.1_10	QGNH01000197.1	QGNH01000197.1	10	10040	10741	-1	E													0	False	
QGNH01000197.1_11	QGNH01000197.1	QGNH01000197.1	11	10820	11011	-1	E													0	False	
QGNH01000197.1_12	QGNH01000197.1	QGNH01000197.1	12	11033	11371	-1	E													0	False	
QGNH01000197.1_13	QGNH01000197.1	QGNH01000197.1	13	11377	12603	-1	D									Family of unknown function (DUF5309) [PF17236.5]				0	False	
QGNH01000197.1_14	QGNH01000197.1	QGNH01000197.1	14	12712	13860	-1	E													0	False	
QGNH01000197.1_15	QGNH01000197.1	QGNH01000197.1	15	14178	16349	-1	E										VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xr;Xs	0	False	V
QGNH01000197.1_16	QGNH01000197.1	QGNH01000197.1	16	16349	16945	-1	E			YP_009361592.1	YP_009361592.1 endonuclease VII [Pacmanvirus A23]	False	0.391	128.0	1.818e-32		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000197.1_17	QGNH01000197.1	QGNH01000197.1	17	17090	17488	-1	E													0	False	
QGNH01000197.1_18	QGNH01000197.1	QGNH01000197.1	18	17578	19032	-1	C	K06909	phage terminase large subunit	YP_009788095.1	YP_009788095.1 terminase large subunit [Streptomyces phage Ididsumtinwong]	False	0.259	60.0	4.528e-08	Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000197.1_19	QGNH01000197.1	QGNH01000197.1	19	19179	19907	1	D			YP_009981879.1	YP_009981879.1 HNH endonuclease [Halobacterium phage phiH]	False	0.67	100.0	2.973e-22	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000197.1_20	QGNH01000197.1	QGNH01000197.1	20	20082	20312	-1	E													0	False	F
QGNH01000197.1_21	QGNH01000197.1	QGNH01000197.1	21	20312	21460	-1	E													0	False	F
QGNH01000197.1_22	QGNH01000197.1	QGNH01000197.1	22	21510	21812	-1	E													0	False	F
QGNH01000197.1_23	QGNH01000197.1	QGNH01000197.1	23	21788	22144	-1	E													0	False	F
QGNH01000197.1_24	QGNH01000197.1	QGNH01000197.1	24	23537	23941	1	E													0	False	F
QGNH01000197.1_25	QGNH01000197.1	QGNH01000197.1	25	23998	24402	1	E													0	False	F
QGNH01000197.1_26	QGNH01000197.1	QGNH01000197.1	26	24399	24596	1	E													0	False	F
