locus_tag	ftype	length_bp	gene	EC_number	COG	product
ENGNNIPF_00001	CDS	3003				hypothetical protein
ENGNNIPF_00002	CDS	471	clsA_1	2.7.8.-		Cardiolipin synthase A
ENGNNIPF_00003	CDS	1806				hypothetical protein
ENGNNIPF_00004	CDS	774				hypothetical protein
ENGNNIPF_00005	CDS	144				hypothetical protein
ENGNNIPF_00006	CDS	1842				hypothetical protein
ENGNNIPF_00007	CDS	987				hypothetical protein
ENGNNIPF_00008	CDS	894				hypothetical protein
ENGNNIPF_00009	CDS	981	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00010	CDS	1056	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00011	CDS	489				hypothetical protein
ENGNNIPF_00012	CDS	2214				hypothetical protein
ENGNNIPF_00013	CDS	378				hypothetical protein
ENGNNIPF_00014	CDS	2019				hypothetical protein
ENGNNIPF_00015	CDS	201				hypothetical protein
ENGNNIPF_00016	CDS	525				hypothetical protein
ENGNNIPF_00017	CDS	840	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00018	CDS	273				hypothetical protein
ENGNNIPF_00019	CDS	348				hypothetical protein
ENGNNIPF_00020	CDS	819				hypothetical protein
ENGNNIPF_00021	CDS	528				hypothetical protein
ENGNNIPF_00022	CDS	366				hypothetical protein
ENGNNIPF_00023	CDS	1074	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
ENGNNIPF_00024	CDS	687	malG_1			Trehalose/maltose transport system permease protein MalG
ENGNNIPF_00025	CDS	336				hypothetical protein
ENGNNIPF_00026	CDS	1230				hypothetical protein
ENGNNIPF_00027	CDS	1365	pqqE_1	1.21.98.4		PqqA peptide cyclase
ENGNNIPF_00028	CDS	147				hypothetical protein
ENGNNIPF_00029	CDS	1230				hypothetical protein
ENGNNIPF_00030	CDS	858				hypothetical protein
ENGNNIPF_00031	CDS	960	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00032	CDS	1140	sqr	1.8.5.4		Sulfide-quinone reductase
ENGNNIPF_00033	CDS	483				hypothetical protein
ENGNNIPF_00034	CDS	453				hypothetical protein
ENGNNIPF_00035	CDS	942	thrC_1	4.2.3.1	COG0498	Threonine synthase
ENGNNIPF_00036	CDS	3090				hypothetical protein
ENGNNIPF_00037	CDS	1107	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ENGNNIPF_00038	CDS	816				hypothetical protein
ENGNNIPF_00039	CDS	222				hypothetical protein
ENGNNIPF_00040	CDS	2190				hypothetical protein
ENGNNIPF_00041	CDS	3030	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
ENGNNIPF_00042	CDS	126				hypothetical protein
ENGNNIPF_00043	CDS	393				hypothetical protein
ENGNNIPF_00044	CDS	2697				hypothetical protein
ENGNNIPF_00045	CDS	1173				hypothetical protein
ENGNNIPF_00046	CDS	1494		2.7.8.-		Cardiolipin synthase
ENGNNIPF_00047	CDS	357				hypothetical protein
ENGNNIPF_00048	CDS	138				hypothetical protein
ENGNNIPF_00049	CDS	276				hypothetical protein
ENGNNIPF_00050	CDS	156				hypothetical protein
ENGNNIPF_00051	CDS	1755	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00052	CDS	1785	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00053	CDS	576				hypothetical protein
ENGNNIPF_00054	CDS	168				hypothetical protein
ENGNNIPF_00055	CDS	147				hypothetical protein
ENGNNIPF_00056	CDS	1878	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ENGNNIPF_00057	CDS	519				hypothetical protein
ENGNNIPF_00058	CDS	1359	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
ENGNNIPF_00059	CDS	990				hypothetical protein
ENGNNIPF_00060	CDS	510				hypothetical protein
ENGNNIPF_00061	CDS	564	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ENGNNIPF_00062	CDS	147				hypothetical protein
ENGNNIPF_00063	CDS	522	grpE			Protein GrpE
ENGNNIPF_00064	CDS	1860	dnaK			Chaperone protein DnaK
ENGNNIPF_00065	CDS	1098	dnaJ			Chaperone protein DnaJ
ENGNNIPF_00066	CDS	444				hypothetical protein
ENGNNIPF_00067	CDS	1785	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
ENGNNIPF_00068	CDS	363			COG0251	RutC family protein
ENGNNIPF_00069	CDS	1092		5.1.1.1		Alanine racemase
ENGNNIPF_00070	CDS	756	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
ENGNNIPF_00071	CDS	1029	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ENGNNIPF_00072	CDS	1515				hypothetical protein
ENGNNIPF_00073	tRNA	83				tRNA-Ser(gct)
ENGNNIPF_00074	CDS	546	rmlC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
ENGNNIPF_00075	CDS	1329		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
ENGNNIPF_00076	CDS	966	arnA	2.1.2.13		Bifunctional polymyxin resistance protein ArnA
ENGNNIPF_00077	CDS	990				hypothetical protein
ENGNNIPF_00078	CDS	1038				hypothetical protein
ENGNNIPF_00079	CDS	807				hypothetical protein
ENGNNIPF_00080	CDS	498				hypothetical protein
ENGNNIPF_00081	CDS	732				hypothetical protein
ENGNNIPF_00082	CDS	564	gmhA_1	5.3.1.28		Phosphoheptose isomerase
ENGNNIPF_00083	CDS	1065				hypothetical protein
ENGNNIPF_00084	CDS	1290	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ENGNNIPF_00085	CDS	828				hypothetical protein
ENGNNIPF_00086	CDS	1038				hypothetical protein
ENGNNIPF_00087	CDS	975				hypothetical protein
ENGNNIPF_00088	CDS	888				hypothetical protein
ENGNNIPF_00089	CDS	1026	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
ENGNNIPF_00090	CDS	567	rmlC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
ENGNNIPF_00091	CDS	849				hypothetical protein
ENGNNIPF_00092	CDS	1071	glmU_1		COG1208	Bifunctional protein GlmU
ENGNNIPF_00093	CDS	171				hypothetical protein
ENGNNIPF_00094	CDS	1011				hypothetical protein
ENGNNIPF_00095	CDS	195				hypothetical protein
ENGNNIPF_00096	CDS	663				hypothetical protein
ENGNNIPF_00097	CDS	576				hypothetical protein
ENGNNIPF_00098	CDS	1323				hypothetical protein
ENGNNIPF_00099	CDS	741	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
ENGNNIPF_00100	CDS	1530	murJ_1			lipid II flippase MurJ
ENGNNIPF_00101	CDS	2190				hypothetical protein
ENGNNIPF_00102	CDS	1098				hypothetical protein
ENGNNIPF_00103	CDS	1161	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
ENGNNIPF_00104	CDS	1149				hypothetical protein
ENGNNIPF_00105	CDS	1119				hypothetical protein
ENGNNIPF_00106	CDS	888				hypothetical protein
ENGNNIPF_00107	CDS	369				hypothetical protein
ENGNNIPF_00108	CDS	489				hypothetical protein
ENGNNIPF_00109	CDS	195				hypothetical protein
ENGNNIPF_00110	CDS	663				hypothetical protein
ENGNNIPF_00111	CDS	1245				hypothetical protein
ENGNNIPF_00112	CDS	684		3.2.2.-		G/T mismatches repair enzyme
ENGNNIPF_00113	CDS	324				hypothetical protein
ENGNNIPF_00114	CDS	1224				hypothetical protein
ENGNNIPF_00115	CDS	972				hypothetical protein
ENGNNIPF_00116	CDS	1128				hypothetical protein
ENGNNIPF_00117	CDS	198				hypothetical protein
ENGNNIPF_00118	CDS	633				hypothetical protein
ENGNNIPF_00119	CDS	618				hypothetical protein
ENGNNIPF_00120	CDS	471				hypothetical protein
ENGNNIPF_00121	CDS	930	cpkA_1	2.7.2.2	COG0549	Carbamate kinase
ENGNNIPF_00122	CDS	708	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
ENGNNIPF_00123	CDS	105				hypothetical protein
ENGNNIPF_00124	CDS	615				hypothetical protein
ENGNNIPF_00125	CDS	885				hypothetical protein
ENGNNIPF_00126	CDS	861	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00127	CDS	696				hypothetical protein
ENGNNIPF_00128	CDS	594				hypothetical protein
ENGNNIPF_00129	CDS	249				hypothetical protein
ENGNNIPF_00130	tRNA	75				tRNA-Arg(cct)
ENGNNIPF_00131	CDS	1131	glmU_2	2.7.7.23		Bifunctional protein GlmU
ENGNNIPF_00132	CDS	1377		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
ENGNNIPF_00133	CDS	1755	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ENGNNIPF_00134	CDS	222				hypothetical protein
ENGNNIPF_00135	CDS	1833				hypothetical protein
ENGNNIPF_00136	CDS	984				hypothetical protein
ENGNNIPF_00137	CDS	900				hypothetical protein
ENGNNIPF_00138	CDS	1014	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00139	CDS	1023	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ENGNNIPF_00140	CDS	231				hypothetical protein
ENGNNIPF_00141	CDS	1041		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
ENGNNIPF_00142	tRNA	75				tRNA-Thr(ggt)
ENGNNIPF_00143	CDS	1245				hypothetical protein
ENGNNIPF_00144	CDS	660		3.2.2.-		G/T mismatches repair enzyme
ENGNNIPF_00145	CDS	2856				hypothetical protein
ENGNNIPF_00146	CDS	1752				hypothetical protein
ENGNNIPF_00147	CDS	255				hypothetical protein
ENGNNIPF_00148	CDS	741				hypothetical protein
ENGNNIPF_00149	CDS	600				hypothetical protein
ENGNNIPF_00150	CDS	741				hypothetical protein
ENGNNIPF_00151	CDS	330				hypothetical protein
ENGNNIPF_00152	CDS	243				hypothetical protein
